,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7/F低層1,7,低層,1,4287893.0,10693.0,401.0,345,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
18/F中層1,18,中層,1,4312755.0,10755.0,401.0,383,3,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
29/F高層1,29,高層,1,4807589.0,11989.0,401.0,356,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
7/F低層10,7,低層,10,5990402.0,10813.0,554.0,352,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
18/F中層10,18,中層,10,6384296.0,11524.0,554.0,322,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
29/F高層10,29,高層,10,6725006.0,12139.0,554.0,334,5,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
7/F低層2,7,低層,2,7184655.000000001,11139.0,645.0,358,5,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
18/F中層2,18,中層,2,7723230.0,11974.0,645.0,346,5,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
29/F高層2,29,高層,2,8101845.0,12561.0,645.0,296,5,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
7/F低層3,7,低層,3,4284284.0,10684.0,401.0,343,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
18/F中層3,18,中層,3,4455110.0,11110.0,401.0,363,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
29/F高層3,29,高層,3,4855308.0,12108.0,401.0,360,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
7/F低層4,7,低層,4,6056882.000000001,10933.0,554.0,363,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
18/F中層4,18,中層,4,6511161.999999999,11753.0,554.0,341,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
29/F高層4,29,高層,4,6847994.0,12361.0,554.0,356,5,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
7/F低層5,7,低層,5,5999820.0,10830.0,554.0,317,4,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
18/F中層5,18,中層,5,6439696.0,11624.0,554.0,365,5,HPFL,"KA KIT HSE(Block D,KA LUNG COURT),TIN WAN PRAYA RD|嘉隆苑,D座(嘉傑閣),田灣海旁道"
