,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
13.0/F低層1,13.0,低層,1,5367901.0,9959.0,539,348,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
22.0/F中層1,22.0,中層,1,5540381.0,10279.0,539,357,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
30.0/F高層1,30.0,高層,1,5689145.000000001,10555.0,539,354,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
13.0/F低層2,13.0,低層,2,4872000.0,10150.0,480,367,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
22.0/F中層2,22.0,中層,2,5010240.0,10438.0,480,390,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
30.0/F高層2,30.0,高層,2,5148479.999999999,10726.0,480,357,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
13.0/F低層3,13.0,低層,3,4970384.0,10312.0,482,390,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
22.0/F中層3,22.0,中層,3,5047986.0,10473.0,482,399,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
30.0/F高層3,30.0,高層,3,5127997.999999999,10639.0,482,405,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
13.0/F低層4,13.0,低層,4,5567968.0,10388.0,536,331,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
22.0/F中層4,22.0,中層,4,5662840.0,10565.0,536,340,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
30.0/F高層4,30.0,高層,4,5809704.0,10839.0,536,330,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
13.0/F低層5,13.0,低層,5,5523480.0,10305.0,536,378,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
22.0/F中層5,22.0,中層,5,5660696.0,10561.0,536,402,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
30.0/F高層5,30.0,高層,5,5875096.0,10961.0,536,396,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
13.0/F低層6,13.0,低層,6,4974722.0,10321.0,482,389,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
22.0/F中層6,22.0,中層,6,5142940.0,10670.0,482,338,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
30.0/F高層6,30.0,高層,6,5431176.0,11268.0,482,380,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
13.0/F低層7,13.0,低層,7,4909571.0,10513.0,467,331,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
22.0/F中層7,22.0,中層,7,5094036.0,10908.0,467,335,3,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
30.0/F高層7,30.0,高層,7,4991763.0,10689.0,467,353,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
13.0/F低層8,13.0,低層,8,5596800.0,10176.0,550,334,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
22.0/F中層8,22.0,中層,8,5726050.0,10411.0,550,353,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
30.0/F高層8,30.0,高層,8,5797000.0,10540.0,550,351,4,NTW,"ALLWAY GARDENS(Phase 4),Block K,ON YAT ST|荃威花園4期,K座,安逸街"
