,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層1,8.0,低層,1,2675277,6039,443,226,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
16.0/F中層1,16.0,中層,1,2817923,6361,443,238,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
24.0/F高層1,24.0,高層,1,2956139,6673,443,232,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
8.0/F低層10,8.0,低層,10,3652584,6108,598,209,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
16.0/F中層10,16.0,中層,10,3820024,6388,598,217,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
24.0/F高層10,24.0,高層,10,3988660,6670,598,225,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
8.0/F低層13,8.0,低層,13,2390428,5396,443,154,2,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
16.0/F中層13,16.0,中層,13,2491432,5624,443,154,2,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
24.0/F高層13,24.0,高層,13,2592879,5853,443,154,2,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
8.0/F低層14,8.0,低層,14,2033784,5409,376,209,2,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
16.0/F中層14,16.0,中層,14,2122520,5645,376,213,2,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
24.0/F高層14,24.0,高層,14,2212008,5883,376,217,2,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
8.0/F低層15,8.0,低層,15,3666338,6131,598,250,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
16.0/F中層15,16.0,中層,15,3837366,6417,598,262,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
24.0/F高層15,24.0,高層,15,4009590,6705,598,274,3,HPFL,"WAH LIM HSE,WAH KWAI EST,WAH KWAI RD|華廉樓(華貴村),華貴道"
