,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
10,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_13_10","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",13,10,2009-06-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
11,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_13_3","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",13,3,2009-07-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
12,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_13_4","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",13,4,2019-05-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
13,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_13_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",13,5,2001-05-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
14,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_13_6","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",13,6,2006-02-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
15,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_13_8","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",13,8,2020-03-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
16,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_13_9","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",13,9,1999-06-02,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
17,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_1_1","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",1,1,2017-09-05,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
18,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_1_2","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",1,2,2017-08-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
19,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_1_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",1,5,2013-04-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
20,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_1_7","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",1,7,2015-09-10,BELOW MARKET VALUE ,blank,"BELOW MARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,True,,
21,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_1_8","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",1,8,2019-12-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
22,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_1_9","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",1,9,2011-04-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
23,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_2_10","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",2,10,2020-07-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
24,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_2_3","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",2,3,2010-07-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
25,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_2_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",2,5,2016-12-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
26,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_2_6","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",2,6,2006-08-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
27,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_2_7","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",2,7,2017-01-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
28,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_2_8","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",2,8,2018-01-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
29,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_2_9","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",2,9,2018-04-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
30,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_3_1","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",3,1,2018-04-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
31,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_3_10","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",3,10,2020-07-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
32,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_3_2","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",3,2,2017-07-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
33,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_3_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",3,5,2019-07-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
34,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_3_8","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",3,8,2012-09-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
35,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_4_1","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",4,1,2019-11-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
36,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_4_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",4,5,2019-05-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
37,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_4_7","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",4,7,2020-09-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
38,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_4_8","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",4,8,2020-04-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
39,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_5_3","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",5,3,2020-07-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
40,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_5_4","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",5,4,2010-01-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
41,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_5_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",5,5,2012-04-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
42,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_5_6","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",5,6,2018-05-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
43,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_5_7","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",5,7,2017-12-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
44,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_5_8","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",5,8,2011-03-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
45,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_5_9","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",5,9,2009-04-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
46,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_6_1","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",6,1,2001-01-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
47,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_6_10","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",6,10,1999-01-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
48,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_6_2","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",6,2,2013-11-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
49,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_6_3","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",6,3,2008-07-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
50,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_6_4","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",6,4,1999-11-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
51,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_6_7","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",6,7,2018-01-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
52,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_6_8","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",6,8,1997-04-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
53,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_7_1","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",7,1,2014-06-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
54,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_7_4","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",7,4,2009-01-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
55,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_7_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",7,5,2017-05-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
56,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_7_6","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",7,6,2017-09-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
57,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_7_7","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",7,7,2001-01-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
58,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_7_9","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",7,9,2016-07-02,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
59,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_8_1","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",8,1,2017-06-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
60,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_8_3","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",8,3,2001-03-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
61,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_8_4","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",8,4,1997-03-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
62,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_8_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",8,5,1998-12-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
63,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_8_6","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",8,6,2010-08-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
64,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_8_9","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",8,9,2012-01-05,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
65,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_9_10","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",9,10,2011-05-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
66,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_9_2","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",9,2,2020-06-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
67,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_9_3","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",9,3,2008-01-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
68,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_9_4","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",9,4,2012-04-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
69,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_9_5","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",9,5,1996-09-02,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
70,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_9_7","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",9,7,2017-09-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
71,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_9_8","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",9,8,2017-08-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
72,"LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路_9_9","LAI HANG HSE(Block A,CHING LAI COURT),LAI KING HILL RD|清麗苑,A座(麗恒閣),荔景山路",9,9,2012-08-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
73,"LAI HONG HSE(Block E,CHING LAI COURT),LAI KING HILL RD|清麗苑,E座(麗康閣),荔景山路_10_10","LAI HONG HSE(Block E,CHING LAI COURT),LAI KING HILL RD|清麗苑,E座(麗康閣),荔景山路",10,10,2006-07-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
