,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform,final_address_floor_unit
228,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺",9,7,1996-11-20,CPS 44 ,blank,"CPS 44 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺_9_7"
229,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道",29,B,1996-11-29,CPS 547548 ON 5/F ,blank,"CPS 547548 ON 5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道_29_B"
230,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道",32,B,1996-12-06,CPS 207208 ON 2/F ,blank,"CPS 207208 ON 2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道_32_B"
231,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺",14,2,1996-11-21,CPS B30 ON LG/F ,blank,"CPS B30 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺_14_2"
232,"EWAN COURT,KENNEDY RD|倚雲閣,堅尼地道",5,C,1996-11-01,CPS 30 ,blank,"CPS 30 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"EWAN COURT,KENNEDY RD|倚雲閣,堅尼地道_5_C"
233,"MIRAMAR VILLA(Block W),SHIU FAI TERR|美麗村W座,肇輝臺",3,4,1996-11-18,CPS A-8 ON G/F ,blank,"CPS A-8 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MIRAMAR VILLA(Block W),SHIU FAI TERR|美麗村W座,肇輝臺_3_4"
237,"SILVER FAIR MANSION,SHIU FAI TERR|銀輝大廈,肇輝臺",8,whole floor,1996-12-03,CPS 20 ,blank,"CPS 20 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"SILVER FAIR MANSION,SHIU FAI TERR|銀輝大廈,肇輝臺_8_whole floor"
238,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道",9,B,1996-12-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道_9_B"
239,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",1,D,1996-12-02,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_1_D"
241,"EWAN COURT,KENNEDY RD|倚雲閣,堅尼地道",1,A,1996-11-27,+F/R:423 SFCPS 69 & 69A ,blank,"+F/R:423 SFCPS 69 & 69A ,blank",,False,,False,423,,False,,False,,,False,,False,,False,,False,,False,True,False,False,423,,"EWAN COURT,KENNEDY RD|倚雲閣,堅尼地道_1_A"
242,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺",22,1,1996-12-07,CPS B63 ON G/F ,blank,"CPS B63 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺_22_1"
243,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",17,1,1996-11-18,CPS 34 ON G4/F ,blank,"CPS 34 ON G4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_17_1"
244,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道",10,D,1996-12-16,CPS 511 ON 5/F ,blank,"CPS 511 ON 5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道_10_D"
245,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",3,A,1996-12-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_3_A"
246,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道",11,D,1996-11-25,CPS 25 ON LG/F ,blank,"CPS 25 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道_11_D"
247,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道",12,2,1996-12-19,CPS 54A ON UB/F ,blank,"CPS 54A ON UB/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道_12_2"
248,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",29,4,1996-12-20,CPS 30 ON G/F ,blank,"CPS 30 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_29_4"
249,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道",16,4,1996-12-16,CPS 7 ON G/F ,blank,"CPS 7 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道_16_4"
250,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",17,4,1996-11-25,CPS C90 ON CP5/F ,blank,"CPS C90 ON CP5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_17_4"
251,"RICHERY GARDEN,TUNG SHAN TERR|德信花園,東山臺",1,B,1996-12-12,AND OTHER PROPERTIES ,blank,"AND OTHER PROPERTIES ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"RICHERY GARDEN,TUNG SHAN TERR|德信花園,東山臺_1_B"
252,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺",4,A,1996-12-04,CPS 9 ON LG/F ,blank,"CPS 9 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺_4_A"
253,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺",10,4,1996-12-16,CPS B87 ON PL4/F ,blank,"CPS B87 ON PL4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺_10_4"
254,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺",10,B,1996-12-07,CPS 36 ON L/F ,blank,"CPS 36 ON L/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺_10_B"
255,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",20,1,1996-12-14,CPS 37 ON G3/F ,blank,"CPS 37 ON G3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_20_1"
256,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道",22,A,1996-12-16,CPS 423424 ON 4/F ,blank,"CPS 423424 ON 4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道_22_A"
257,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺",7,8,1996-12-10,CPS 1 ,blank,"CPS 1 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺_7_8"
258,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",8,4,1996-12-12,CPS C117 ON 5/F ,blank,"CPS C117 ON 5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_8_4"
259,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",15,B,1996-12-30,CPS 21 ON LG2/F ,blank,"CPS 21 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_15_B"
260,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",4,2,1996-12-23,CPS C19 ON 2/F ,blank,"CPS C19 ON 2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_4_2"
261,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",23,2,1996-12-20,CPS 30 ON G5/F ,blank,"CPS 30 ON G5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_23_2"
262,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺",14,2,1996-12-17,CPS B30 ON LG/F ,blank,"CPS B30 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺_14_2"
263,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",11,D,1996-07-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_11_D"
264,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",25,3,1996-12-16,CPS 38 ON G/F ,blank,"CPS 38 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_25_3"
265,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",17,A,1996-12-31,CPS 3 ON LG1/F ,blank,"CPS 3 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_17_A"
266,"MANDARIN VILLA(Block W),SHIU FAI TERR|文華新村W座,肇輝臺",9,5,1996-12-18,CPS 39 ,blank,"CPS 39 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MANDARIN VILLA(Block W),SHIU FAI TERR|文華新村W座,肇輝臺_9_5"
268,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺",3,7,1996-12-20,CPS 2 ,blank,"CPS 2 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺_3_7"
270,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",12,4,1997-01-03,CPS C32 ON 3/F ,blank,"CPS C32 ON 3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_12_4"
271,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺",13,4,1997-01-06,CPS B7 ON LG/F ,blank,"CPS B7 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺_13_4"
272,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺",3,B,1996-12-31,CPS 3 ON LG/F ,blank,"CPS 3 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺_3_B"
273,"CRAIGMOUNT,STUBBS RD|紀園,司徒拔道",3,C,1997-01-02,CPS 20 ON LG/F ,blank,"CPS 20 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CRAIGMOUNT,STUBBS RD|紀園,司徒拔道_3_C"
274,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道",21,4,1996-12-23,CPS 10 ON G/F ,blank,"CPS 10 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道_21_4"
275,"SILVER FAIR MANSION,SHIU FAI TERR|銀輝大廈,肇輝臺",10,whole floor,1997-01-15,CPS 15 ,blank,"CPS 15 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"SILVER FAIR MANSION,SHIU FAI TERR|銀輝大廈,肇輝臺_10_whole floor"
276,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道",19,D,1996-12-24,CPS 83-84 ON UG/F ,blank,"CPS 83-84 ON UG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道_19_D"
277,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",2,D,1997-01-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_2_D"
278,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺",21,2,1997-01-15,CPS B62 ON G/F ,blank,"CPS B62 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺_21_2"
279,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",6,4,1996-12-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_6_4"
280,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",9,A,1997-01-15,CPS 11 ON LG2/F ,blank,"CPS 11 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_9_A"
281,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",27,2,1996-10-16,CPS 12 ON G1/F ,blank,"CPS 12 ON G1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_27_2"
282,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",2,A,1997-01-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_2_A"
283,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",G,G,1997-01-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_G_G"
284,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",G,I,1997-01-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_G_I"
285,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",5,B,1997-01-24,CPS 37 ON LG/F ,blank,"CPS 37 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_5_B"
286,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",15,C,1997-01-08,CPS 11 ON G/F ,blank,"CPS 11 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_15_C"
287,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",11,D,1997-01-24,CPS 59 ON G/F ,blank,"CPS 59 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_11_D"
288,"GOODVIEW GARDEN(Block F),STUBBS RD|豐景台F座,司徒拔道",1,F3,1996-12-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GOODVIEW GARDEN(Block F),STUBBS RD|豐景台F座,司徒拔道_1_F3"
289,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道",13,1,1997-01-06,CPS 19 ,blank,"CPS 19 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道_13_1"
291,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道",2,2,1997-01-31,CPS 17 ,blank,"CPS 17 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道_2_2"
292,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",1,4,1997-01-24,CPS 32 ,blank,"CPS 32 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_1_4"
293,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺",3,4,1997-01-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺_3_4"
295,"CRAIGMOUNT,STUBBS RD|紀園,司徒拔道",3,C,1997-01-20,CPS 20 ON LG/F ,blank,"CPS 20 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CRAIGMOUNT,STUBBS RD|紀園,司徒拔道_3_C"
296,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺",10,A,1997-01-10,CPS 10 ON G/F ,blank,"CPS 10 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺_10_A"
297,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",11,A,1997-01-27,CPS 12 ON LG1/F ,blank,"CPS 12 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_11_A"
299,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道",8,4,1997-02-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道_8_4"
300,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺",10,A,1997-02-15,CPS 16 ON LG/F ,blank,"CPS 16 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺_10_A"
301,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",13,1,1997-02-14,CPS 31 ON G3/F ,blank,"CPS 31 ON G3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_13_1"
302,"MANDARIN VILLA(Block W),SHIU FAI TERR|文華新村W座,肇輝臺",2,6,1997-01-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"MANDARIN VILLA(Block W),SHIU FAI TERR|文華新村W座,肇輝臺_2_6"
303,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道",7,B,1997-02-03,+F/RCPS 503 ON 5/F ,blank,"+F/RCPS 503 ON 5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道_7_B"
304,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",26,1,1997-01-21,CPS 26 ON G6/F ,blank,"CPS 26 ON G6/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_26_1"
306,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",6,C,1997-02-17,CPS 6 ON LG2/F ,blank,"CPS 6 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_6_C"
307,"GOODVIEW GARDEN(Block C),STUBBS RD|豐景台C座,司徒拔道",blank,1,1997-02-27,+GDNCPS 11 ,blank,"+GDNCPS 11 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GOODVIEW GARDEN(Block C),STUBBS RD|豐景台C座,司徒拔道_blank_1"
309,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",1,4,1997-03-13,CPS C172 ON 6/F ,blank,"CPS C172 ON 6/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_1_4"
310,"EWAN COURT,KENNEDY RD|倚雲閣,堅尼地道",7,D,1997-03-10,CPS 63 ,blank,"CPS 63 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"EWAN COURT,KENNEDY RD|倚雲閣,堅尼地道_7_D"
311,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",3,G,1997-03-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_3_G"
312,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道",21,D,1997-01-28,CPS 30 ON LG/F+RF ,blank,"CPS 30 ON LG/F+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,True,False,False,,,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道_21_D"
313,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道",7,4,1997-03-10,CPS 56 ON UB/F ,blank,"CPS 56 ON UB/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道_7_4"
314,"MAN YUEN GARDEN,KENNEDY RD|文苑,堅尼地道",4,A,1997-03-11,CPS 6 ,blank,"CPS 6 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MAN YUEN GARDEN,KENNEDY RD|文苑,堅尼地道_4_A"
315,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",1,G,1997-03-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_1_G"
316,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",17,4,1997-03-03,CPS C90 ON 5/F ,blank,"CPS C90 ON 5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_17_4"
317,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道",3,3,1997-03-12,CPS 24 ON G/F ,blank,"CPS 24 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道_3_3"
318,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",2,B,1997-03-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_2_B"
319,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",23,2,1997-03-22,CPS 30 ON G/F ,blank,"CPS 30 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_23_2"
321,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",G,C,1997-03-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_G_C"
324,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",6,C,1997-03-06,CPS 86 ON G/F ,blank,"CPS 86 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_6_C"
326,"GOODVIEW GARDEN(Block F),STUBBS RD|豐景台F座,司徒拔道",blank,2,1997-02-28,CPS 14 ,blank,"CPS 14 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GOODVIEW GARDEN(Block F),STUBBS RD|豐景台F座,司徒拔道_blank_2"
327,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",26,1,1997-03-20,CPS 26 ON G/F ,blank,"CPS 26 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_26_1"
