,0
2004-4,69.97296644072965
2004-5,63.28733474939846
2004-6,57.9096372796582
2004-7,60.74343185925968
2004-8,59.938990207131035
2004-9,60.80178705979515
2004-10,65.5441324317521
2004-11,66.53595988024446
2004-12,70.69282647658756
2005-1,73.19087791715418
2005-2,73.2974582140025
2005-3,71.98809534064323
2005-4,74.64055440168997
2005-5,76.82182949411254
2005-6,74.88575240335358
2005-7,73.59337646029314
2005-8,73.51796492516979
2005-9,75.61397018095418
2005-10,77.3056938315138
2005-11,76.5927792693453
2005-12,73.42887805663635
2006-1,74.85897082209037
2006-2,74.93674401501848
2006-3,77.30774095218806
2006-4,76.0448247269865
2006-5,76.61579424467546
2006-6,80.52898811428533
2006-7,78.01430987536247
2006-8,76.98162167008101
2006-9,77.22472041526316
2006-10,80.15902214217415
2006-11,77.89498052570755
2006-12,77.95406972539266
2007-1,81.47249192232222
2007-2,85.30686756232963
2007-3,82.38247894538921
2007-4,83.05930562995584
2007-5,83.67275844494405
2007-6,84.99913682850884
2007-7,87.26409295717337
2007-8,88.39639450751733
2007-9,91.24838872456449
2007-10,91.64309202984397
2007-11,97.33466064215429
2007-12,103.52446815370675
2008-1,108.6869426652711
2008-2,111.73247888884671
2008-3,112.63424376904945
2008-4,113.87429631701222
2008-5,115.33265193643969
2008-6,115.6349084207089
2008-7,110.57138931950246
2008-8,113.13719719411175
2008-9,134.17024052944913
2008-10,93.41925809600865
2008-11,92.45903961789124
2008-12,87.08241464460593
2009-1,88.17415268249282
2009-2,88.4806512791059
2009-3,88.01569379568734
2009-4,91.5970983254883
2009-5,97.15591502686668
2009-6,101.31547641351644
2009-7,109.46572254914935
2009-8,106.67489153310964
2009-9,115.61643300756703
2009-10,116.26140354851127
2009-11,114.62172129674695
2009-12,133.4795930637574
2010-1,116.0620392659772
2010-2,121.05653398141283
2010-3,120.32209423929324
2010-4,121.8475438543408
2010-5,125.8753102474484
2010-6,122.32223267236301
2010-7,123.47942150532919
2010-8,125.10338168378709
2010-9,136.5412395045
2010-10,132.42055867714024
2010-11,132.66048349172632
2010-12,129.5257752892822
2011-1,134.9823737830022
2011-2,143.15199880210812
2011-3,142.43798571607982
2011-4,143.53174342348828
2011-5,146.5078811707958
2011-6,149.62879569009402
2011-7,153.81309961327366
2011-8,155.79640143351875
2011-9,154.68529228772834
2011-10,145.5217729295954
2011-11,140.1488834017361
2011-12,139.90100602319896
2012-1,136.65158775032
2012-2,143.3064714327679
2012-3,151.29953621662088
2012-4,156.88413823186445
2012-5,165.5567387042194
2012-6,152.28295348446318
2012-7,155.6069152647089
2012-8,162.33018054888
2012-9,164.27750386798337
2012-10,164.8881884340988
2012-11,169.51280472117864
2012-12,171.23575935821378
2013-1,171.49150954356887
2013-2,171.31127462815317
2013-3,170.19076015409328
2013-4,160.62050144358815
2013-5,168.773427146384
2013-6,167.90584258604295
2013-7,156.24355155984966
2013-8,159.7048313137744
2013-9,161.53619996954234
2013-10,159.41039530431306
2013-11,155.50588691834776
2013-12,165.31618718105435
2014-1,160.5993760102127
2014-2,162.6016901825599
2014-3,172.28514872847757
2014-4,162.72092958922468
2014-5,163.04806999808733
2014-6,169.305967121446
2014-7,169.8758475227223
2014-8,169.9696717314774
2014-9,174.44201852975212
2014-10,172.00093947972493
2014-11,167.77532201258765
2014-12,180.3526069316224
2015-1,165.85438885546765
2015-2,175.8164302112057
2015-3,177.4902729888329
2015-4,182.00830937902052
2015-5,184.75766461691532
2015-6,187.63682325171104
2015-7,187.78577288311783
2015-8,184.6311334368381
2015-9,177.03894713402315
2015-10,172.6644730116574
2015-11,185.80699562216685
2015-12,207.55297374068232
2016-1,167.92671878791415
2016-2,172.25824990414293
2016-3,160.62911533576522
2016-4,162.5270220726156
2016-5,176.91895342591252
2016-6,166.79285558363713
2016-7,151.2621372950994
2016-8,173.60902523492234
2016-9,178.25316219062753
2016-10,179.07309879742363
2016-11,182.2378246053511
2016-12,208.7965245832756
2017-1,190.17034794365833
2017-2,186.96861956670256
2017-3,183.31131037544247
2017-4,187.60773820591484
2017-5,190.2055371911749
2017-6,230.30313271170164
2017-7,206.35933986781117
2017-8,209.62865614675087
2017-9,195.65082649522404
2017-10,206.919396736751
2017-11,241.08457142694255
2017-12,236.04632873459815
2018-1,207.18454472495634
2018-2,205.9499130451405
2018-3,220.30637723767734
2018-4,215.29286488703278
2018-5,216.7805425495642
2018-6,230.93704676711346
2018-7,229.45192679536493
2018-8,215.80138229196436
2018-9,184.64230380146412
2018-10,220.707987977916
2018-11,200.6372156822582
2018-12,209.2934566250659
2019-1,201.24234929604944
2019-2,213.11867037429812
2019-3,220.09601625582738
2019-4,223.6460623872815
2019-5,220.17108098808026
2019-6,239.41851556873303
2019-7,217.77271100696484
2019-8,220.8329997195384
2019-9,212.25114452997983
2019-10,199.10971340745337
2019-11,222.00893162716952
2019-12,202.96457548335746
2020-1,213.3234250850156
2020-2,191.95623667039413
2020-3,213.32821815913042
2020-4,212.2387693186032
2020-5,216.18800141111976
2020-6,217.25682287069498
2020-7,226.12497434884258
2020-8,201.500506289455
2020-9,216.69562436711735
2020-10,217.60669494570283
2020-11,211.07587479286804
2020-12,217.19403289435343
2021-1,216.71844171093966
2021-2,218.23452787169666
2021-3,213.9293773572201
2021-4,224.93824406128002
2021-5,208.55884178006843
2021-6,100.0
2021-7,100.0
2021-8,100.0
2021-9,100.0
2021-10,100.0
2021-11,100.0
2021-12,100.0
