,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
86,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_6_13","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",6,13,2011-02-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
87,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_6_14","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",6,14,2014-06-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
88,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_6_15","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",6,15,1998-12-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
89,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_6_3","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",6,3,2003-09-23,GFA INCL BW:3 SF ,blank,"GFA INCL BW:3 SF ,blank",3,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
90,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_7_1","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",7,1,2005-04-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
91,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_7_13","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",7,13,2012-10-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
92,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_7_14","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",7,14,2020-07-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
93,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_7_2","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",7,2,2005-11-03,GFA INCL BW:3 SF ,blank,"GFA INCL BW:3 SF ,blank",3,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
94,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_7_8","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",7,8,2020-09-29,blank,BW:3 SF (GI/NE) / ,"blank,BW:3 SF (GI/NE) / ",3,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
95,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_8_10","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",8,10,1999-11-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
96,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_8_12","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",8,12,2014-06-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
97,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_8_13","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",8,13,2001-09-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
98,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_8_3","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",8,3,2004-01-30,GFA INCL BW:3 SF ,blank,"GFA INCL BW:3 SF ,blank",3,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
99,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_8_4","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",8,4,2005-04-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
100,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_8_6","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",8,6,2002-12-11,GFA INCL BW:3 SF ,blank,"GFA INCL BW:3 SF ,blank",3,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
101,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_9_16","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",9,16,2016-12-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
102,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道_G_11","LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",G,11,2019-06-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
103,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_10_20","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",10,20,2007-05-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
104,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_10_7","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",10,7,2010-10-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
105,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_1_15","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",1,15,2016-10-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
106,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_1_16","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",1,16,2017-09-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
107,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_1_2","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",1,2,2007-12-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
108,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_1_25","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",1,25,2010-11-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
109,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_1_27","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",1,27,2007-03-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
110,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_1_5","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",1,5,2007-05-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
111,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_1_6","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",1,6,2009-06-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
112,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_1_7","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",1,7,2019-07-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
113,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_2_1","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",2,1,2011-06-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
114,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_2_12","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",2,12,2010-04-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
115,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_2_16","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",2,16,2017-08-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
116,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_2_18","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",2,18,2016-12-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
117,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_2_19","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",2,19,2004-10-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
118,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_2_7","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",2,7,2017-12-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
119,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_3_12","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",3,12,2005-04-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
120,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_3_18","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",3,18,2019-07-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
121,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_3_24","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",3,24,2016-06-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
122,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_3_29","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",3,29,2010-04-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
123,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_3_7","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",3,7,2004-12-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
124,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_3_9","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",3,9,2016-09-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
125,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_4_1","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",4,1,2020-10-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
126,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_4_11","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",4,11,2010-11-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
127,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_4_12","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",4,12,2012-02-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
128,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_4_13","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",4,13,2008-06-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
129,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_4_18","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",4,18,2011-02-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
130,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_4_22","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",4,22,2014-06-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
131,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_4_7","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",4,7,2010-06-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
132,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_10","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,10,2000-06-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
133,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_11","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,11,2010-12-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
134,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_12","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,12,2010-05-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
135,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_20","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,20,2006-10-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
136,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_21","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,21,2015-09-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
137,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_24","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,24,2006-08-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
138,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_25","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,25,2011-03-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
139,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_3","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,3,2003-04-09,SECONDARY MARKET TRANSACTION ,blank,"SECONDARY MARKET TRANSACTION ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
140,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_4","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,4,2015-06-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
141,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_5_7","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",5,7,2013-09-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
142,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_6_14","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",6,14,2016-07-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
143,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_6_15","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",6,15,2014-07-21,BELOW MARKET VALUE ,blank,"BELOW MARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,True,,
144,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_6_22","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",6,22,2014-02-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
145,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_6_30","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",6,30,2010-01-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
146,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_12","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,12,2009-02-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
147,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_13","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,13,2014-09-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
148,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_14","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,14,2006-12-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
149,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_17","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,17,2015-11-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
150,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_2","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,2,2007-05-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
151,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_20","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,20,2015-03-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
152,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_21","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,21,2009-07-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
153,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_23","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,23,2015-02-02,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
154,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_26","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,26,2009-04-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
155,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_27","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,27,2005-09-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
156,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_29","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,29,2018-02-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
157,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_30","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,30,2020-04-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
158,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_4","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,4,2010-10-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
159,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_6","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,6,2015-02-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
160,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_7","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,7,2012-07-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
161,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_8","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,8,2011-03-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
162,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_7_9","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",7,9,2018-08-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
163,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_8_1","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8,1,2020-03-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
164,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_8_18","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8,18,2012-11-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
165,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_8_21","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8,21,2012-05-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
166,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_8_22","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8,22,2006-05-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
167,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_8_24","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8,24,2018-05-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
168,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_8_27","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8,27,2014-09-02,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
169,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_8_29","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8,29,2009-05-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
170,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_8_4","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8,4,2008-08-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
171,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_9_18","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",9,18,2006-09-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
172,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_9_23","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",9,23,2019-03-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
173,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_G_17","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",G,17,2019-05-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
174,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_G_18","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",G,18,2011-06-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
175,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_G_6","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",G,6,2017-08-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
176,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_G_7","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",G,7,2011-03-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
177,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_LG1_17","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",LG1,17,2015-07-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
178,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_LG1_2","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",LG1,2,2013-03-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
179,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道_LG1_3","LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",LG1,3,2012-01-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
