,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
52,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_D","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,D,2017-12-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
53,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_F","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,F,2005-11-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
54,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_G","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,G,2018-04-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
55,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_I","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,I,2019-11-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
56,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_J","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,J,2013-05-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
57,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_K","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,K,2018-04-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
58,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_L","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,L,2018-08-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
59,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_M","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,M,1999-05-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
60,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_4_P","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",4,P,2012-02-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
61,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_5_A","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5,A,2001-07-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
62,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_5_B","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5,B,2008-07-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
63,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_5_D","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5,D,2000-08-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
64,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_5_G","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5,G,1997-11-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
65,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_5_I","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5,I,2020-01-23,blank,blank,"blank,blank",,False,,False,230,,False,,False,,,False,,False,,False,,False,,False,False,False,False,230,
66,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_5_K","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5,K,2020-06-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
67,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_5_L","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5,L,2004-09-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
68,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_5_P","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",5,P,2005-08-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
69,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_6_E","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",6,E,1997-04-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
70,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_6_H","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",6,H,2020-11-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
71,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_6_L","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",6,L,2010-08-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
72,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_6_M","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",6,M,2015-12-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
73,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_6_N","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",6,N,1996-04-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
74,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_6_P","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",6,P,2014-06-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
75,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_7_C","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7,C,2009-11-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
76,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_7_F","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7,F,2001-09-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
77,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_7_G","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7,G,2014-10-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
78,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_7_H","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7,H,2010-02-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
79,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_7_J","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7,J,2004-01-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
80,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_7_M","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7,M,1999-07-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
81,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_7_O","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7,O,1998-10-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
82,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_7_P","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",7,P,2004-12-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
83,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_8_E","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",8,E,2006-09-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
84,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_8_F","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",8,F,2004-03-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
85,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_8_H","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",8,H,2011-07-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
86,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_8_I","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",8,I,1997-11-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
87,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_8_J","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",8,J,1999-12-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
88,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_8_K","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",8,K,1998-08-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
89,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_9_E","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",9,E,2000-10-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
90,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_9_F","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",9,F,2005-06-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
91,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_9_H","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",9,H,1994-11-11,BELOW MARKET VALUE ,blank,"BELOW MARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,True,,
92,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_9_J","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",9,J,1998-12-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
93,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_9_M","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",9,M,2012-09-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
94,"AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街_9_P","AMPLE BLDG,WOH CHAI ST|仁寶大廈,窩仔街",9,P,1996-05-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
95,"BEACON HEIGHTS(Phase 1),Block 1,LUNG PING RD|畢架山花園1期,1座,龍坪道_10_C","BEACON HEIGHTS(Phase 1),Block 1,LUNG PING RD|畢架山花園1期,1座,龍坪道",10,C,2004-12-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
96,"BEACON HEIGHTS(Phase 1),Block 1,LUNG PING RD|畢架山花園1期,1座,龍坪道_10_D","BEACON HEIGHTS(Phase 1),Block 1,LUNG PING RD|畢架山花園1期,1座,龍坪道",10,D,2005-04-11,CPS 8687 ON B2/F ,blank,"CPS 8687 ON B2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
