,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform,final_address_floor_unit
16149,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",1,J,2016-02-18,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_1_J"
16151,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",1,C,2016-03-02,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_1_C"
16152,257B HO CHUNG NEW VILLAGE|257B 蠔涌新村,1,whole floor,2016-03-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,257B HO CHUNG NEW VILLAGE|257B 蠔涌新村_1_whole floor
16159,"PANORAMIC RISE(Block B,Phase 3,MARINA COVE),380 HIRAM'S HIGHWAY|匡湖居,3期,B座(湖景閣),380 西貢公路",1,E,2016-03-04,GFA INCL BW:9 SFCPS 15 OF SITE A ,blank,"GFA INCL BW:9 SFCPS 15 OF SITE A ,blank",9,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"PANORAMIC RISE(Block B,Phase 3,MARINA COVE),380 HIRAM'S HIGHWAY|匡湖居,3期,B座(湖景閣),380 西貢公路_1_E"
16160,43A CHAN UK VILLAGE|43A 陳屋村,2,whole floor,2016-03-14,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,,43A CHAN UK VILLAGE|43A 陳屋村_2_whole floor
16163,"SILVER BAY GARDEN,CLEAR WATER BAY RD|銀灣花園,清水灣道",1,F2,2016-03-16,+RF:680 SF ,blank,"+RF:680 SF ,blank",,False,,False,,,False,680,False,,,False,,False,,False,,False,,False,False,False,False,,,"SILVER BAY GARDEN,CLEAR WATER BAY RD|銀灣花園,清水灣道_1_F2"
16164,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",6,F,2016-03-17,AREA INCL BAL:48 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:48 SFUTILITY PLATFORM16SF ,blank",,False,48,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_6_F"
16165,"PANORAMIC RISE(Block B,Phase 3,MARINA COVE),380 HIRAM'S HIGHWAY|匡湖居,3期,B座(湖景閣),380 西貢公路",1,E,2016-03-18,GFA INCL BW:9 SFCPS 15 OF SITE A ,blank,"GFA INCL BW:9 SFCPS 15 OF SITE A ,blank",9,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"PANORAMIC RISE(Block B,Phase 3,MARINA COVE),380 HIRAM'S HIGHWAY|匡湖居,3期,B座(湖景閣),380 西貢公路_1_E"
16166,"CASA BELLA,SILVERSTRAND BEACH RD|銀海山莊,銀線灣道",G,8A,2016-03-18,+TERR:555 SFDUPLEX UNITCPS 13 ,blank,"+TERR:555 SFDUPLEX UNITCPS 13 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,True,False,,,"CASA BELLA,SILVERSTRAND BEACH RD|銀海山莊,銀線灣道_G_8A"
16168,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路",G,G,2016-03-11,AREA INCL BAL:22 SFUTILITY PLATFORM17SF+GDN:563 SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM17SF+GDN:563 SF ,blank",,False,22,False,,,False,,False,,,False,,False,563,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路_G_G"
16169,91A NAM WAI|91A 南圍,2,whole floor,2016-03-24,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,,91A NAM WAI|91A 南圍_2_whole floor
16170,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",7,M,2016-03-18,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_7_M"
16171,257B HO CHUNG NEW VILLAGE|257B 蠔涌新村,G,whole floor,2016-03-16,+GDN ,blank,"+GDN ,blank",,False,,False,,,False,,False,,,False,,False,,True,,False,,False,False,False,False,,,257B HO CHUNG NEW VILLAGE|257B 蠔涌新村_G_whole floor
16175,"GREEN PARK,RAZOR HILL RD|碧翠苑,碧翠路",2,B,2016-03-31,GFA INCL BW:27 SF+RF:1169 SFCPS 7276 ON LG/F ,blank,"GFA INCL BW:27 SF+RF:1169 SFCPS 7276 ON LG/F ,blank",27,False,,False,,,False,1169,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREEN PARK,RAZOR HILL RD|碧翠苑,碧翠路_2_B"
16181,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",G,G,2016-04-01,AREA INCL BAL:32 SFUTILITY PLATFORM16SF+GDN:825 SF ,blank,"AREA INCL BAL:32 SFUTILITY PLATFORM16SF+GDN:825 SF ,blank",,False,32,False,,,False,,False,,,False,,False,825,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_G_G"
16182,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",G,G,2016-04-01,AREA INCL BAL:32 SFUTILITY PLATFORM16SF+GDN:825 SFNATURE:SUPPLEMENTALAGREEMENT ,blank,"AREA INCL BAL:32 SFUTILITY PLATFORM16SF+GDN:825 SFNATURE:SUPPLEMENTALAGREEMENT ,blank",,False,32,False,,,False,,False,,,False,,False,825,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_G_G"
16183,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",7,B,2016-04-11,AREA INCL BAL:31 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:31 SFUTILITY PLATFORM16SF ,blank",,False,31,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_7_B"
16190,"PANORAMIC RISE(Block B,Phase 3,MARINA COVE),380 HIRAM'S HIGHWAY|匡湖居,3期,B座(湖景閣),380 西貢公路",4,B,2016-04-01,GFA INCL BW:9 SFCPS 67 ON SITE A ,blank,"GFA INCL BW:9 SFCPS 67 ON SITE A ,blank",9,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"PANORAMIC RISE(Block B,Phase 3,MARINA COVE),380 HIRAM'S HIGHWAY|匡湖居,3期,B座(湖景閣),380 西貢公路_4_B"
16196,"KO SHING HSE(Block B),KING MAN ST|高勝樓B座,敬民街",2,B1,2016-05-03,+F/RBELOW MARKET VALUE ,blank,"+F/RBELOW MARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,True,,,"KO SHING HSE(Block B),KING MAN ST|高勝樓B座,敬民街_2_B1"
16201,382 HO CHUNG NEW VILLAGE|382 蠔涌新村,2,whole floor,2016-04-29,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,,382 HO CHUNG NEW VILLAGE|382 蠔涌新村_2_whole floor
16202,427 NAM WAI|427 南圍,2,whole floor,2016-04-29,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,,427 NAM WAI|427 南圍_2_whole floor
16205,395 HO CHUNG NEW VILLAGE|395 蠔涌新村,1,whole floor,2016-04-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,395 HO CHUNG NEW VILLAGE|395 蠔涌新村_1_whole floor
16206,395 HO CHUNG NEW VILLAGE|395 蠔涌新村,2,whole floor,2016-04-18,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,,395 HO CHUNG NEW VILLAGE|395 蠔涌新村_2_whole floor
16208,41 CHAN UK VILLAGE|41 陳屋村,1,whole floor,2016-04-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,41 CHAN UK VILLAGE|41 陳屋村_1_whole floor
16209,41 CHAN UK VILLAGE|41 陳屋村,2,whole floor,2016-04-29,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,,41 CHAN UK VILLAGE|41 陳屋村_2_whole floor
16210,"KAM WAH BLDG,CHAN MAN ST|錦華樓,親民街",4,F,2016-04-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"KAM WAH BLDG,CHAN MAN ST|錦華樓,親民街_4_F"
16212,"SAI KUNG GARDEN(Block 2),CHAN MAN ST|西貢花園2座,親民街",3,F,2016-04-20,GFA INCL BW:22 SF ,blank,"GFA INCL BW:22 SF ,blank",22,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"SAI KUNG GARDEN(Block 2),CHAN MAN ST|西貢花園2座,親民街_3_F"
16216,"KO FU HSE(Block B),FUK MAN RD|高富樓B座,福民路",4,B4,2016-04-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"KO FU HSE(Block B),FUK MAN RD|高富樓B座,福民路_4_B4"
16217,"KO FU HSE(Block B),FUK MAN RD|高富樓B座,福民路",4,B4,2016-05-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"KO FU HSE(Block B),FUK MAN RD|高富樓B座,福民路_4_B4"
16218,427 NAM WAI|427 南圍,G,whole floor,2016-05-03,+GDN ,blank,"+GDN ,blank",,False,,False,,,False,,False,,,False,,False,,True,,False,,False,False,False,False,,,427 NAM WAI|427 南圍_G_whole floor
16219,427 NAM WAI|427 南圍,1,whole floor,2016-05-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,427 NAM WAI|427 南圍_1_whole floor
16221,395 HO CHUNG NEW VILLAGE|395 蠔涌新村,G,whole floor,2016-05-06,+GDN ,blank,"+GDN ,blank",,False,,False,,,False,,False,,,False,,False,,True,,False,,False,False,False,False,,,395 HO CHUNG NEW VILLAGE|395 蠔涌新村_G_whole floor
16225,91A NAM WAI|91A 南圍,2,whole floor,2016-05-03,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,,91A NAM WAI|91A 南圍_2_whole floor
16226,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",2,H,2016-05-05,AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank",,False,32,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_2_H"
16227,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",6,G,2016-05-04,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_6_G"
16228,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",6,H,2016-05-04,AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank",,False,32,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_6_H"
16230,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",5,F,2016-05-04,AREA INCL BAL:48 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:48 SFUTILITY PLATFORM16SF ,blank",,False,48,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_5_F"
16231,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",5,E,2016-05-06,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_5_E"
16232,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路",5,G,2016-05-05,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路_5_G"
16233,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路",5,C,2016-05-06,AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank",,False,32,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路_5_C"
16234,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路",5,A,2016-05-05,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路_5_A"
16236,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",1,E,2016-05-10,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_1_E"
16237,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",2,E,2016-05-09,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_2_E"
16238,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",3,E,2016-05-11,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_3_E"
16239,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",5,K,2016-05-05,AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank",,False,32,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_5_K"
16240,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",6,F,2016-05-06,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_6_F"
16241,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",1,F,2016-05-09,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_1_F"
16242,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",1,C,2016-05-06,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_1_C"
16243,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",1,D,2016-05-05,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_1_D"
16244,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",1,E,2016-05-05,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_1_E"
16245,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路",6,G,2016-05-06,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路_6_G"
16246,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",3,B,2016-05-06,AREA INCL BAL:31 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:31 SFUTILITY PLATFORM16SF ,blank",,False,31,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_3_B"
16247,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",8,E,2016-05-04,AREA INCL BAL:22 SFUTILITY PLATFORM16SF+RF:3356 SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF+RF:3356 SF ,blank",,False,22,False,,,False,3356,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_8_E"
16248,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",2,E,2016-05-06,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_2_E"
16249,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",2,D,2016-05-05,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_2_D"
16250,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路",2,D,2016-05-06,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路_2_D"
16251,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",7,A,2016-05-06,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_7_A"
16252,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",8,A,2016-05-11,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_8_A"
16253,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",5,E,2016-05-12,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_5_E"
16254,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",6,E,2016-05-11,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_6_E"
16255,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",2,C,2016-05-09,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_2_C"
16256,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",6,C,2016-05-11,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_6_C"
16257,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路",1,B,2016-05-10,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 1),TAI MONG TSAI RD|逸瓏園1座,大網仔路_1_B"
16258,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",1,L,2016-05-12,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_1_L"
16260,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",7,L,2016-05-11,AREA INCL BAL:31 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:31 SFUTILITY PLATFORM16SF ,blank",,False,31,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_7_L"
16261,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",G,H,2016-05-11,AREA INCL BAL:22 SFUTILITY PLATFORM16SF+GDN:442 SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF+GDN:442 SF ,blank",,False,22,False,,,False,,False,,,False,,False,442,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_G_H"
16262,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路",1,M,2016-05-09,AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 5),TAI MONG TSAI RD|逸瓏園5座,大網仔路_1_M"
16263,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路",1,H,2016-05-16,AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank,"AREA INCL BAL:32 SFUTILITY PLATFORM16SF ,blank",,False,32,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE MEDITERRANEAN(Block 2),TAI MONG TSAI RD|逸瓏園2座,大網仔路_1_H"
16264,"SAI KUNG TOWN CTR(Block F),FUK MAN RD|西貢苑F座,福民路",8,B,2016-05-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"SAI KUNG TOWN CTR(Block F),FUK MAN RD|西貢苑F座,福民路_8_B"
16265,"KO SHING HSE(Block C),KING MAN ST|高勝樓C座,敬民街",3,C1,2016-05-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"KO SHING HSE(Block C),KING MAN ST|高勝樓C座,敬民街_3_C1"
