,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
1589,"CLAYMORE LODGE,VILLAGE RD|嘉樂居,山村道_9_B","CLAYMORE LODGE,VILLAGE RD|嘉樂居,山村道",9,B,2009-04-01,GFA INCL BW:11 SF ,blank,"GFA INCL BW:11 SF ,blank",11,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1590,"CLAYMORE LODGE,VILLAGE RD|嘉樂居,山村道_9_C","CLAYMORE LODGE,VILLAGE RD|嘉樂居,山村道",9,C,2019-12-17,blank,BW:17 SF (GI/NE) / ,"blank,BW:17 SF (GI/NE) / ",17,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1591,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_2_whole floor","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",2,whole floor,2017-01-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1592,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_3_whole floor","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",3,whole floor,2001-09-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1593,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_4_whole floor","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",4,whole floor,2011-03-20,blank,blank,"blank,blank",,False,124,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1594,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_5_whole floor","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",5,whole floor,2013-08-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1595,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_6_whole floor","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",6,whole floor,1999-01-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1596,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_7_61","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",7,61,1996-02-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1597,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_7_whole floor","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",7,whole floor,2010-02-09,blank,blank,"blank,blank",,False,124,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1598,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_8_whole floor","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",8,whole floor,2017-11-30,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1599,"COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道_9_whole floor","COMFORT MANSIONION,WONG NAI CHUNG RD|愉華大廈,黃泥涌道",9,whole floor,2018-08-13,+RF:650 SF ,blank,"+RF:650 SF ,blank",,False,,False,,,False,650,False,,,False,,False,,False,,False,,False,False,False,False,,
1600,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_10_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",10,A,2020-11-02,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1601,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_10_F","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",10,F,2020-11-23,blank,BAL:22 SF (NI) / ,"blank,BAL:22 SF (NI) / ",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1602,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_11_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",11,A,2020-11-02,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1603,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_11_F","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",11,F,2020-11-11,blank,BAL:22 SF (NI) / ,"blank,BAL:22 SF (NI) / ",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1604,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_15_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",15,A,2020-11-02,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1605,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_16_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",16,A,2020-11-02,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1606,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_22_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",22,A,2020-11-02,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1607,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_3_B","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",3,B,2020-11-06,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,"blank,BAL:22 SF (NI) / UP:16 SF (NI) / ",,False,22,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
1608,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_3_E","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",3,E,2021-01-08,blank,BAL:20 SF (NI) / UP:16 SF (NI) / ,"blank,BAL:20 SF (NI) / UP:16 SF (NI) / ",,False,20,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
1609,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_3_F","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",3,F,2020-11-02,blank,BAL:22 SF (NI) / ,"blank,BAL:22 SF (NI) / ",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1610,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_5_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",5,A,2020-11-02,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1611,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_5_B","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",5,B,2020-11-02,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,"blank,BAL:22 SF (NI) / UP:16 SF (NI) / ",,False,22,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
1612,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_5_F","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",5,F,2020-11-23,blank,BAL:22 SF (NI) / ,"blank,BAL:22 SF (NI) / ",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1613,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_6_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",6,A,2020-11-02,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1614,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_6_B","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",6,B,2020-11-02,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,"blank,BAL:22 SF (NI) / UP:16 SF (NI) / ",,False,22,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
1615,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_6_F","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",6,F,2020-11-02,blank,BAL:22 SF (NI) / ,"blank,BAL:22 SF (NI) / ",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1616,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_7_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",7,A,2020-11-11,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1617,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_7_B","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",7,B,2020-11-11,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,"blank,BAL:22 SF (NI) / UP:16 SF (NI) / ",,False,22,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
1618,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_7_F","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",7,F,2020-11-02,blank,BAL:22 SF (NI) / ,"blank,BAL:22 SF (NI) / ",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1619,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_8_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",8,A,2020-12-04,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1620,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_8_B","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",8,B,2020-12-04,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,"blank,BAL:22 SF (NI) / UP:16 SF (NI) / ",,False,22,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
1621,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_8_F","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",8,F,2021-01-08,blank,BAL:22 SF (NI) / ,"blank,BAL:22 SF (NI) / ",,False,22,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1622,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_9_A","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",9,A,2020-11-02,blank,BAL:21 SF (NI) / ,"blank,BAL:21 SF (NI) / ",,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1623,"EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街_9_B","EIGHT KWAI FONG HAPPY VALLEY,KWAI FONG ST|EIGHT KWAI FONG HAPPY VALLEY,桂芳街",9,B,2020-11-02,blank,BAL:22 SF (NI) / UP:16 SF (NI) / ,"blank,BAL:22 SF (NI) / UP:16 SF (NI) / ",,False,22,False,,,False,,False,,16,False,,False,,False,,False,,False,False,False,False,,16
1624,"ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街_4_A","ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街",4,A,2019-11-09,blank,BW:15 SF (GU/NU) / ,"blank,BW:15 SF (GU/NU) / ",15,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1625,"ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街_4_B","ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街",4,B,2010-01-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1626,"ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街_6_A","ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街",6,A,1996-08-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1627,"ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街_6_B","ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街",6,B,2004-10-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1628,"ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街_7_A","ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街",7,A,2007-05-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1629,"ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街_7_B","ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街",7,B,1996-03-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1630,"ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街_8_B","ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街",8,B,2018-07-11,blank,BW:15 SF (GU/NU) / ,"blank,BW:15 SF (GU/NU) / ",15,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1631,"ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街_9_A","ELEGANCE COURT,TSOI TAK ST|雅怡閣,載德街",9,A,2009-04-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1632,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_10_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",10,A,2008-06-11,CPS 5 ON 1/F ,blank,"CPS 5 ON 1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
1633,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_10_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",10,B,2020-10-28,blank,BW:16 SF (GI/NE) / ,"blank,BW:16 SF (GI/NE) / ",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1634,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_11_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",11,A,2018-08-13,blank,blank,"blank,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1635,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_11_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",11,B,1997-09-30,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1636,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_12_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",12,B,2009-04-23,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1637,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_13_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",13,A,2007-07-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1638,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_13_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",13,B,2017-04-13,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1639,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_15_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",15,A,2013-07-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1640,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_15_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",15,B,1996-11-22,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1641,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_16_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",16,B,2020-09-25,CPS 2                                                                           ,BW:16 SF (GI/NE) / ,"CPS 2                                                                           ,BW:16 SF (GI/NE) / ",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
1642,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_17_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",17,A,2006-08-01,CPS 5 ON 2/F ,blank,"CPS 5 ON 2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
1643,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_17_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",17,B,2019-05-16,blank,BW:16 SF (NE) / ,"blank,BW:16 SF (NE) / ",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1644,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_18_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",18,A,2017-12-21,blank,blank,"blank,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1645,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_18_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",18,B,2017-12-21,blank,BW:16 SF (GI/NE) / ,"blank,BW:16 SF (GI/NE) / ",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1646,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_19_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",19,A,2012-03-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1647,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_20_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",20,A,2010-07-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1648,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_20_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",20,B,1997-02-25,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1649,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_21_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",21,A,2014-03-03,BW:16 SF ,blank,"BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1650,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_21_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",21,B,2009-08-27,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1651,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_22_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",22,A,2013-02-22,BW:16 SF ,blank,"BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1652,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_22_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",22,B,2012-03-12,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1653,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_23_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",23,A,2007-05-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1654,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_23_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",23,B,1998-04-28,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1655,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_24_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",24,A,2019-11-25,blank,blank,"blank,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1656,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_24_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",24,B,2010-11-08,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1657,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_25_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",25,A,2007-08-10,blank,blank,"blank,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1658,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_25_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",25,B,2016-10-12,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1659,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_26_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",26,A,2016-09-12,BW:16 SF ,blank,"BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1660,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_26_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",26,B,2009-08-10,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1661,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_27_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",27,A,2019-07-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1662,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_27_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",27,B,2015-01-13,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1663,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_28_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",28,B,2018-01-10,blank,blank,"blank,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1664,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_4_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",4,A,2017-07-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1665,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_5_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",5,A,2009-11-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1666,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_6_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",6,A,2016-06-24,BW:16 SF ,blank,"BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1667,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_6_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",6,B,2018-05-14,blank,BW:16 SF (GI/NE) / ,"blank,BW:16 SF (GI/NE) / ",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1668,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_7_B","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",7,B,1998-04-20,GFA INCL BW:16 SF ,blank,"GFA INCL BW:16 SF ,blank",16,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
1669,"ELEGANCE TOWER,VILLAGE RD|豪軒,山村道_8_A","ELEGANCE TOWER,VILLAGE RD|豪軒,山村道",8,A,2008-02-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
