,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
2585,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_16_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",16,A,2012-05-15,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2586,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_16_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",16,B,2013-06-28,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2587,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_16_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",16,C,2011-01-12,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2588,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_16_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",16,D,2000-04-10,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2589,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_16_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",16,E,2019-01-29,blank,BW:38 SF (GI/NE) / ,"blank,BW:38 SF (GI/NE) / ",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2590,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_16_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",16,F,2007-12-03,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2591,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_16_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",16,G,1999-10-20,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2592,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_16_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",16,H,2004-10-14,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2593,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_17_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",17,B,2009-06-08,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2594,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_17_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",17,D,2010-09-03,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2595,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_17_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",17,E,2011-02-10,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2596,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_17_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",17,F,2014-07-15,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2597,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_17_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",17,H,2019-03-26,blank,BW:38 SF (GI/NE) / ,"blank,BW:38 SF (GI/NE) / ",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2598,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_18_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",18,B,2013-06-18,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2599,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_18_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",18,C,2020-05-15,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2600,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_18_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",18,D,1998-12-22,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2601,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_18_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",18,F,2020-09-21,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2602,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_18_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",18,G,2016-09-30,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2603,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_18_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",18,H,2009-07-28,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2604,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_19_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",19,A,2015-01-28,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2605,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_19_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",19,B,2010-05-11,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2606,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_19_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",19,C,2009-12-28,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2607,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_19_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",19,D,1999-01-07,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2608,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_19_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",19,E,2012-10-09,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2609,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_19_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",19,F,2010-11-12,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2610,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_19_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",19,H,2002-06-10,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2611,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_1_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",1,A,2007-09-18,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2612,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_1_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",1,C,2010-07-04,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2613,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_1_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",1,D,2011-01-21,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2614,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_1_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",1,E,2010-06-29,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2615,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_1_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",1,G,2013-02-28,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2616,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_1_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",1,H,2010-10-04,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2617,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_20_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",20,A,2006-05-06,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2618,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_20_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",20,C,1999-10-16,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2619,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_20_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",20,E,2007-01-12,GFA INCL BW:38 SFBELOW MARKET VALUE ,blank,"GFA INCL BW:38 SFBELOW MARKET VALUE ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,True,,
2620,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_20_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",20,H,1999-11-24,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2621,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_21_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",21,A,1999-04-23,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2622,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_21_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",21,B,2007-12-05,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2623,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_21_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",21,C,2012-12-10,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2624,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_21_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",21,G,2011-02-11,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2625,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_21_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",21,H,2016-07-04,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2626,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_22_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",22,B,2019-06-13,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2627,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_22_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",22,C,2007-10-28,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2628,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_22_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",22,D,2010-11-04,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2629,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_22_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",22,E,2016-05-30,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2630,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_22_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",22,G,2018-01-12,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2631,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_22_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",22,H,2011-04-07,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2632,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_23_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",23,C,2009-03-17,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2633,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_23_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",23,G,2001-07-27,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2634,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_24_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",24,A,2017-01-27,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2635,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_24_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",24,B,2018-09-14,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2636,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_24_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",24,C,2010-02-22,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2637,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_24_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",24,D,2002-01-31,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2638,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_24_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",24,F,2011-09-06,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2639,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_24_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",24,G,2010-10-07,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2640,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_25_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",25,A,2015-01-30,GFA INCL BW:38 SF+RF:713 SF ,blank,"GFA INCL BW:38 SF+RF:713 SF ,blank",38,False,,False,,,False,713,False,,,False,,False,,False,,False,,False,False,False,False,,
2641,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_25_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",25,B,2006-10-25,+RF:466 SF ,blank,"+RF:466 SF ,blank",23,False,,False,,,False,466,False,,,False,,False,,False,,False,,False,False,False,False,,
2642,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_25_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",25,C,2002-05-10,GFA INCL BW:23 SF+RF:466 SF ,blank,"GFA INCL BW:23 SF+RF:466 SF ,blank",23,False,,False,,,False,466,False,,,False,,False,,False,,False,,False,False,False,False,,
2643,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_25_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",25,D,2002-05-10,GFA INCL BW:23 SF+RF:648 SF ,blank,"GFA INCL BW:23 SF+RF:648 SF ,blank",23,False,,False,,,False,648,False,,,False,,False,,False,,False,,False,False,False,False,,
2644,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_25_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",25,F,2019-11-25,blank,BW:23 SF (GI/NE) / RF:466 SF / ,"blank,BW:23 SF (GI/NE) / RF:466 SF / ",23,False,,False,,,False,466,False,,,False,,False,,False,,False,,False,False,False,False,,
2645,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_25_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",25,G,2010-04-26,GFA INCL BW:23 SF+RF:466 SF ,blank,"GFA INCL BW:23 SF+RF:466 SF ,blank",23,False,,False,,,False,466,False,,,False,,False,,False,,False,,False,False,False,False,,
2646,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_25_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",25,H,2007-02-05,+RF:713 SF ,blank,"+RF:713 SF ,blank",,False,,False,,,False,713,False,,,False,,False,,False,,False,,False,False,False,False,,
2647,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_2_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",2,B,2020-03-12,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2648,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_2_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",2,C,2020-09-04,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2649,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_2_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",2,E,2005-04-26,GFA INCL BW:38 SFBELOW MARKET VALUE ,blank,"GFA INCL BW:38 SFBELOW MARKET VALUE ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,True,,
2650,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_2_G","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",2,G,2007-10-31,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2651,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_2_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",2,H,2007-10-31,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2652,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_3_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",3,A,2020-05-11,blank,BW:38 SF (GI/NE) / ,"blank,BW:38 SF (GI/NE) / ",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2653,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_3_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",3,B,2019-11-01,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2654,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_3_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",3,E,2014-04-04,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2655,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_3_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",3,F,2007-10-11,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2656,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_3_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",3,H,2016-08-22,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2657,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_4_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",4,B,2003-12-31,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2658,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_4_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",4,C,2009-02-06,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2659,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_4_D","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",4,D,2009-02-06,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2660,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_4_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",4,F,2019-02-14,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2661,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_4_H","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",4,H,2016-10-26,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2662,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_5_A","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",5,A,2016-09-21,GFA INCL BW:38 SF ,blank,"GFA INCL BW:38 SF ,blank",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2663,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_5_B","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",5,B,2004-03-06,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2664,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_5_C","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",5,C,2006-10-13,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2665,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_5_E","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",5,E,2019-03-08,blank,BW:38 SF (GI/NE) / ,"blank,BW:38 SF (GI/NE) / ",38,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
2666,"LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街_5_F","LAGUNA CITY(Block 17),LAGUNA ST|麗港城17座,麗港街",5,F,2010-01-04,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
