,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
756,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_12_1","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",12,1,2002-05-31,CPS 74 ,blank,"CPS 74 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
757,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_12_2","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",12,2,2000-09-15,CPS 67 ,blank,"CPS 67 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
758,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_12_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",12,3,2010-03-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
759,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_1_1","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",1,1,2009-08-28,CPS 80 ,blank,"CPS 80 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
760,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_1_2","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",1,2,2001-12-11,CPS 77 ,blank,"CPS 77 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
761,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_1_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",1,3,1997-01-04,CPS 60 ,blank,"CPS 60 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
762,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_1_4","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",1,4,1996-07-11,CPS 7 ,blank,"CPS 7 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
763,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_2_1","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",2,1,2010-11-19,CPS 58 ,blank,"CPS 58 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
764,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_2_2","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",2,2,2012-08-28,CPS 82 ,blank,"CPS 82 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
765,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_2_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",2,3,1996-12-17,CPS 45 ,blank,"CPS 45 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
766,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_2_4","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",2,4,1997-04-28,CPS 4 ON G/F ,blank,"CPS 4 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
767,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_3_2","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",3,2,1997-04-09,CPS 1515A ,blank,"CPS 1515A ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
768,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_3_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",3,3,2019-01-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
769,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_3_4","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",3,4,2019-08-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
770,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_4_1","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",4,1,2017-08-29,CPS 90 ,blank,"CPS 90 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
771,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_4_2","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",4,2,2004-11-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
772,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_4_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",4,3,2002-03-27,CPS 29 ,blank,"CPS 29 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
773,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_5_1","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",5,1,2001-06-18,CPS 61 ,blank,"CPS 61 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
774,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_5_2","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",5,2,2006-04-20,CPS 62 ,blank,"CPS 62 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
775,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_5_4","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",5,4,2013-08-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
776,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_6_1","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",6,1,2010-01-08,CPS 91 ,blank,"CPS 91 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
777,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_6_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",6,3,2013-05-08,CPS 8 ,blank,"CPS 8 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
778,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_6_4","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",6,4,1999-12-06,CPS 25 ON G/F ,blank,"CPS 25 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
779,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_7_1","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",7,1,1996-04-12,CPS 54 ,blank,"CPS 54 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
780,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_7_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",7,3,1997-04-03,CPS 41 ,blank,"CPS 41 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
781,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_7_4","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",7,4,2010-10-04,CPS 3 ON G/F ,blank,"CPS 3 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
782,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_8_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",8,3,1996-02-28,CPS 31 ON G/F ,blank,"CPS 31 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
783,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_8_4","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",8,4,2014-08-11,CPS 1BELOW MARKET VALUE ,blank,"CPS 1BELOW MARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,True,,
784,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_9_3","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",9,3,2017-12-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
785,"BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道_9_4","BROADWAY TOWERS(Block B),BROADCAST DR|百樂園B座,廣播道",9,4,2018-06-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
786,"CAMBRIDGE GARDEN,LANCASHIRE RD|劍穚花園,蘭開夏道_12_4","CAMBRIDGE GARDEN,LANCASHIRE RD|劍穚花園,蘭開夏道",12,4,2020-05-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
787,"CAMBRIDGE GARDEN,LANCASHIRE RD|劍穚花園,蘭開夏道_G1_2","CAMBRIDGE GARDEN,LANCASHIRE RD|劍穚花園,蘭開夏道",G1,2,2020-05-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
788,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_1_A","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",1,A,2011-02-16,CPS 44 ON G/F ,blank,"CPS 44 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
789,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_1_C","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",1,C,2017-04-06,CPS 55 ON G/F ,blank,"CPS 55 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
790,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_1_D","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",1,D,2017-03-17,CPS 26 ON G/F ,blank,"CPS 26 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
791,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_2_B","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",2,B,2004-12-30,CPS 54 ON G/F ,blank,"CPS 54 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
792,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_2_C","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",2,C,2011-04-12,CPS 22 ON G/F ,blank,"CPS 22 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
793,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_2_D","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",2,D,2019-09-05,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
794,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_2_F","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",2,F,2006-03-06,CPS 4647 ON G/F ,blank,"CPS 4647 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
795,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_3_C","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",3,C,2005-03-31,CPS 40 ON G/F ,blank,"CPS 40 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
796,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_3_D","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",3,D,1995-12-01,CPS 28 ON G/F ,blank,"CPS 28 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
797,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_3_E","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",3,E,1996-12-31,CPS 13 ON G/F ,blank,"CPS 13 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
798,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_3_F","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",3,F,2004-08-26,CPS 38 ON G/F ,blank,"CPS 38 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
799,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_4_B","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",4,B,2000-07-07,CPS 37 ON G/F ,blank,"CPS 37 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
800,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_4_C","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",4,C,2010-12-20,CPS 32 ON G/FBELOW MARKET VALUE ,blank,"CPS 32 ON G/FBELOW MARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,True,,
801,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_4_D","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",4,D,2000-03-31,CPS 42 ON G/F ,blank,"CPS 42 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
802,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_4_E","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",4,E,2001-11-23,CPS 31 ON G/F ,blank,"CPS 31 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
803,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_4_F","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",4,F,2004-05-06,CPS 35 ON G/F ,blank,"CPS 35 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
804,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_5_C","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",5,C,2006-01-10,CPS 5 ON G/F ,blank,"CPS 5 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
805,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_5_E","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",5,E,2019-07-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
806,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_5_F","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",5,F,2019-10-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
807,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_6_A","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",6,A,2016-10-05,CPS 1236 ON G/F ,blank,"CPS 1236 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
808,"CARLTON COURT,MARCONI RD|康泰閣,馬可尼道_6_F","CARLTON COURT,MARCONI RD|康泰閣,馬可尼道",6,F,1997-06-18,CPS 10 ON G/F ,blank,"CPS 10 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
809,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_10_B1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",10,B1,1997-06-02,CPS 74 ON G/F ,blank,"CPS 74 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
810,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_10_B2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",10,B2,2012-01-04,CPS 27 ON G/F ,blank,"CPS 27 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
811,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_10_B3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",10,B3,2020-02-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
812,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_11_A1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",11,A1,2020-08-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
813,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_11_A3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",11,A3,2014-11-09,CPS 4 ON G/F ,blank,"CPS 4 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
814,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_11_B1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",11,B1,2000-01-12,CPS 39 ON G/F ,blank,"CPS 39 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
815,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_11_B2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",11,B2,2010-07-07,CPS 6566 ON G/F ,blank,"CPS 6566 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
816,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_11_B3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",11,B3,2013-09-23,CPS 21 ON G/F ,blank,"CPS 21 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
817,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_12_B1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",12,B1,2015-06-10,+RFCPS 109 ON UG/F ,blank,"+RFCPS 109 ON UG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
818,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_12_B2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",12,B2,2018-06-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
819,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_1_A1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",1,A1,2014-11-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
820,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_1_A2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",1,A2,2019-03-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
821,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_1_A3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",1,A3,2009-06-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
822,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_1_B1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",1,B1,2011-06-24,CPS 142 ON UG/F ,blank,"CPS 142 ON UG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
823,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_1_B2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",1,B2,2007-09-27,CPS 17 ON G/F ,blank,"CPS 17 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
824,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_1_B3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",1,B3,2012-06-25,CPS 138 ON UG/F ,blank,"CPS 138 ON UG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
825,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_2_A1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",2,A1,2011-03-11,CPS 37 ON G/F ,blank,"CPS 37 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
826,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_2_A2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",2,A2,2001-12-17,CPS 6 ON G/F ,blank,"CPS 6 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
827,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_2_A3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",2,A3,2014-04-08,CPS 40 ON G/F ,blank,"CPS 40 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
828,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_2_B1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",2,B1,2010-12-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
829,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_3_A3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",3,A3,2017-05-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
830,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_3_B2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",3,B2,1996-04-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
831,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_3_B3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",3,B3,1997-09-12,CPS 9 ON G/F ,blank,"CPS 9 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
832,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_4_A1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",4,A1,2002-11-28,CPS 25 ON G/F ,blank,"CPS 25 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
833,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_4_A3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",4,A3,2018-06-12,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
834,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_4_B2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",4,B2,2003-03-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
835,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_4_B3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",4,B3,1998-12-18,CPS 2 ON G/F ,blank,"CPS 2 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
836,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_5_A1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",5,A1,1998-10-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
837,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_5_A2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",5,A2,2007-11-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
838,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_5_B2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",5,B2,2011-01-27,CPS 31 ON G/F ,blank,"CPS 31 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
839,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_5_B3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",5,B3,2005-03-09,CPS 26 ON G/F ,blank,"CPS 26 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
840,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_6_A1","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",6,A1,2007-05-11,CPS 38 ON G/F ,blank,"CPS 38 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
841,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_6_A2","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",6,A2,1996-04-11,CPS 75 & 76 ON G/F ,blank,"CPS 75 & 76 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
842,"CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道_6_A3","CHERMAIN HEIGHTS(Block 1),EASTBOURNE RD|霞明閣1座,義本道",6,A3,2009-11-17,CPS 22 ON G/F ,blank,"CPS 22 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
