,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,has_FR,roof,has_roof,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform,final_address_floor_unit
885,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",26,B,2007-02-21,CPS 50 ON CPL4/F ,blank,"CPS 50 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_26_B"
886,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",3,A,2007-02-21,CPS 6 ON CPL5/F ,blank,"CPS 6 ON CPL5/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_3_A"
887,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道",11,A,2007-02-14,CPS 21 ON CPL2/F ,blank,"CPS 21 ON CPL2/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道_11_A"
888,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道",2,A,2007-02-15,CPS 21 ,blank,"CPS 21 ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道_2_A"
889,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道",16,B,2007-02-26,GFA INCL BW:17 SFCPS 18 ON CPL2/F ,blank,"GFA INCL BW:17 SFCPS 18 ON CPL2/F ,blank",17,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道_16_B"
890,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",34,B,2007-02-08,CPS 58 ON CPL2/F ,blank,"CPS 58 ON CPL2/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_34_B"
891,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道",blank,3,2007-02-27,+GDN:1188 SF+F/R:1050 SF+FORE COURT:710 SF ,blank,"+GDN:1188 SF+F/R:1050 SF+FORE COURT:710 SF ,blank",,False,,False,False,,False,False,,False,1188,False,,False,,False,False,False,False,1050,,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道_blank_3"
892,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",11,A,2007-03-06,CPS 93 ON CPL3/F ,blank,"CPS 93 ON CPL3/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_11_A"
893,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",30,A,1998-05-04,GFA INCL BW:9 SFGFA INCLA/C PLANT RM:40 SFCPS 25 ON CPL5/F ,blank,"GFA INCL BW:9 SFGFA INCLA/C PLANT RM:40 SFCPS 25 ON CPL5/F ,blank",9,False,,False,False,,False,False,,False,,False,40,False,,False,True,False,False,,,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道_30_A"
894,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",3,A,2007-02-02,CPS 6 ON CPL5/F ,blank,"CPS 6 ON CPL5/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_3_A"
895,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",11,A,2007-03-19,CPS 93 ON CPL3/F ,blank,"CPS 93 ON CPL3/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_11_A"
896,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",30,B,2007-03-30,CPS 73 ON CPL2/F ,blank,"CPS 73 ON CPL2/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_30_B"
900,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道",22,A,2007-04-11,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道_22_A"
901,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",12,B,2007-03-29,GFA INCL BW:33 SFCPS 4950 ON CPL1/F ,blank,"GFA INCL BW:33 SFCPS 4950 ON CPL1/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_12_B"
903,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道",7,B,2007-04-18,CPS 12 ,blank,"CPS 12 ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道_7_B"
904,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",12,B,2007-04-13,GFA INCL BW:33 SFCPS 4950 ON CPL1/F ,blank,"GFA INCL BW:33 SFCPS 4950 ON CPL1/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_12_B"
905,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",9,B,2007-04-26,BW:7 SFCPS 63 ON CPL2/F ,blank,"BW:7 SFCPS 63 ON CPL2/F ,blank",7,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_9_B"
906,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",8,A,2007-04-30,GFA INCL BW:25 SFCPS 8889 ON CPL1/F ,blank,"GFA INCL BW:25 SFCPS 8889 ON CPL1/F ,blank",25,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_8_A"
907,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",20,A,2007-05-10,GFA INCL BW:9 SFGFA INCLA/C PLANT RM:40 SFCPS 9 ON CPL5/F ,blank,"GFA INCL BW:9 SFGFA INCLA/C PLANT RM:40 SFCPS 9 ON CPL5/F ,blank",9,False,,False,False,,False,False,,False,,False,40,False,,False,True,False,False,,,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道_20_A"
908,"FABER COURT(Block A),TAI TAM RD|輝百閣A座,大潭道",7,B,2007-05-26,+RFCPS A11 ON G/F ,blank,"+RFCPS A11 ON G/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"FABER COURT(Block A),TAI TAM RD|輝百閣A座,大潭道_7_B"
909,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",3,A,2007-06-16,GFA INCL BW:33 SFCPS 198199 ON CPL2/F ,blank,"GFA INCL BW:33 SFCPS 198199 ON CPL2/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_3_A"
910,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道",12,B,2007-06-14,GFA INCL BW:9 SFCPS 136 ON L2/F ,blank,"GFA INCL BW:9 SFCPS 136 ON L2/F ,blank",9,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道_12_B"
911,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道",7,B,2007-04-18,CPS 12 ,blank,"CPS 12 ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道_7_B"
912,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",1,A,2007-06-09,GFA INCL BW:33 SFCPS 5152 ON CPL1/F ,blank,"GFA INCL BW:33 SFCPS 5152 ON CPL1/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_1_A"
913,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",27,A,2007-06-15,CPS 5960 ON LG2/F ,blank,"CPS 5960 ON LG2/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_27_A"
914,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道",10,A,2007-07-09,BW:9 SFCPS 13 ON CP2/F ,blank,"BW:9 SFCPS 13 ON CP2/F ,blank",9,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道_10_A"
916,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",1,A,2007-07-19,GFA INCL BW:33 SFCPS 5152 ON CPL1/F ,blank,"GFA INCL BW:33 SFCPS 5152 ON CPL1/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_1_A"
917,"THE REDHILL PENINSULA(Phase 4),Block 6,PAK PAT SHAN RD|紅山半島4期,6座,白筆山道",13,B,2007-07-20,CPS 167 ON CPL1/FGFA INCL BW:17 SF+RF:947 SF ,blank,"CPS 167 ON CPL1/FGFA INCL BW:17 SF+RF:947 SF ,blank",17,False,,False,False,947,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 6,PAK PAT SHAN RD|紅山半島4期,6座,白筆山道_13_B"
918,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",5,B,2007-07-11,CPS 46 ON CP5/F ,blank,"CPS 46 ON CP5/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_5_B"
919,"THE REDHILL PENINSULA(Phase 4),Block 4,PAK PAT SHAN RD|紅山半島4期,4座,白筆山道",10,B,2007-07-04,CPS 151152 ON CPL2/FGFA INCL BW:33 SF ,blank,"CPS 151152 ON CPL2/FGFA INCL BW:33 SF ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 4,PAK PAT SHAN RD|紅山半島4期,4座,白筆山道_10_B"
920,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道",11,B,2007-07-06,CPS 3338 ON CPL2/F ,blank,"CPS 3338 ON CPL2/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道_11_B"
921,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道",11,B,2007-07-23,CPS 3338 ON CPL2/F ,blank,"CPS 3338 ON CPL2/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道_11_B"
923,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道",2,A,2007-08-08,CPS 21 ,blank,"CPS 21 ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道_2_A"
924,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",2,B,2007-08-20,GFA INCL BW:33 SFCPS 153154 ON PL1/F ,blank,"GFA INCL BW:33 SFCPS 153154 ON PL1/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_2_B"
926,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",11,A,2007-08-09,CPS 29 ON C3/F ,blank,"CPS 29 ON C3/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_11_A"
927,"BELGRAVIA HEIGHTS,TAI TAM RD|碧濤閣,大潭道",5,A,2007-08-21,CPS 182526 ON G/F ,blank,"CPS 182526 ON G/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BELGRAVIA HEIGHTS,TAI TAM RD|碧濤閣,大潭道_5_A"
928,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道",11,B,2007-08-08,GFA INCL BW:17 SFCPS 237 ON CPL2/F ,blank,"GFA INCL BW:17 SFCPS 237 ON CPL2/F ,blank",17,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道_11_B"
929,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",2,B,2007-08-20,GFA INCL BW:33 SFCPS 153154 ON PL1/F ,blank,"GFA INCL BW:33 SFCPS 153154 ON PL1/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_2_B"
930,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道",11,B,2007-09-13,GFA INCL BW:17 SFCPS 237 ON CPL2/F ,blank,"GFA INCL BW:17 SFCPS 237 ON CPL2/F ,blank",17,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道_11_B"
931,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道",6,A,2007-09-25,CPS 314 ,blank,"CPS 314 ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道_6_A"
932,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道",2,A,2007-10-03,GFA INCL BW:33 SFCPS 190191 ON CPL2/F ,blank,"GFA INCL BW:33 SFCPS 190191 ON CPL2/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 5,PAK PAT SHAN RD|紅山半島4期,5座,白筆山道_2_A"
933,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",5,A,2007-10-13,CPS 79 ON CPL3/F ,blank,"CPS 79 ON CPL3/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_5_A"
934,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",14,A,2007-10-17,CPS 10 ON CPL4/F ,blank,"CPS 10 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_14_A"
935,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道",blank,9,2007-10-15,+GDN:649 SF+F/R:1050 SF+FORECOURT:70 SF ,blank,"+GDN:649 SF+F/R:1050 SF+FORECOURT:70 SF ,blank",,False,,False,False,,False,False,,False,649,False,,False,,False,False,False,False,1050,,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道_blank_9"
936,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",4,A,2007-10-12,CPS 29 ON CPL4/F ,blank,"CPS 29 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_4_A"
937,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",7,B,2007-10-29,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_7_B"
938,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",14,B,2007-10-18,CPS 20 ON CPL5/F ,blank,"CPS 20 ON CPL5/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_14_B"
939,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",34,B,2007-10-11,CPS 53 ON CPL4/F ,blank,"CPS 53 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_34_B"
940,"THE REDHILL PENINSULA(Phase 4),Block 4,PAK PAT SHAN RD|紅山半島4期,4座,白筆山道",5,B,2007-10-15,GFA INCL BW:33 SFCPS 161 ON CPL2/FCPS 146147 ON CPL1/F ,blank,"GFA INCL BW:33 SFCPS 161 ON CPL2/FCPS 146147 ON CPL1/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 4,PAK PAT SHAN RD|紅山半島4期,4座,白筆山道_5_B"
941,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道",16,B,2007-10-12,GFA INCLA/C PLANT RM:40 SFCPS 38 ON CPL5/F ,blank,"GFA INCLA/C PLANT RM:40 SFCPS 38 ON CPL5/F ,blank",,False,,False,False,,False,False,,False,,False,40,False,,False,True,False,False,,,"PACIFIC VIEW(Block 4),TAI TAM RD|浪琴園4座,大潭道_16_B"
942,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",21,B,2007-10-24,CPS 6 ON CPL2/F ,blank,"CPS 6 ON CPL2/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_21_B"
943,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道",17,A,2007-10-31,GFA INCL BW:17 SFCPS 238 ON CPL2/F ,blank,"GFA INCL BW:17 SFCPS 238 ON CPL2/F ,blank",17,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道_17_A"
944,"THE REDHILL PENINSULA(Phase 4),Block 4,PAK PAT SHAN RD|紅山半島4期,4座,白筆山道",14,A,2007-10-22,GFA INCL BW:33 SFCPS 207 ON CPL2/F ,blank,"GFA INCL BW:33 SFCPS 207 ON CPL2/F ,blank",33,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 4,PAK PAT SHAN RD|紅山半島4期,4座,白筆山道_14_A"
945,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道",blank,10,2007-11-06,+GDN:770 SF+F/R:1051 SF+FORECOURT:127 SF ,blank,"+GDN:770 SF+F/R:1051 SF+FORECOURT:127 SF ,blank",,False,,False,False,,False,False,,False,770,False,,False,,False,False,False,False,1051,,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道_blank_10"
946,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",22,A,2007-11-01,CPS 37 ON CPL4/F ,blank,"CPS 37 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_22_A"
947,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",5,A,2007-10-30,CPS 79 ON CPL3/F ,blank,"CPS 79 ON CPL3/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_5_A"
948,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道",17,A,2007-11-09,GFA INCL BW:17 SFCPS 238 ON CPL2/F ,blank,"GFA INCL BW:17 SFCPS 238 ON CPL2/F ,blank",17,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道_17_A"
949,"FABER VILLA,TAI TAM RD|輝百苑,大潭道",4,whole floor,2007-11-05,CPS 2 ON G/F ,blank,"CPS 2 ON G/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"FABER VILLA,TAI TAM RD|輝百苑,大潭道_4_whole floor"
950,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道",blank,9,2007-11-07,+GDN:649 SF+F/R:1050 SF+FORECOURT:70 SF ,blank,"+GDN:649 SF+F/R:1050 SF+FORECOURT:70 SF ,blank",,False,,False,False,,False,False,,False,649,False,,False,,False,False,False,False,1050,,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道_blank_9"
951,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",7,B,2007-11-07,CPS 61 ON CPL2/F ,blank,"CPS 61 ON CPL2/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_7_B"
952,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道",14,B,2007-11-20,GFA INCL BW:17 SFCPS 233 ON CPL2/F ,blank,"GFA INCL BW:17 SFCPS 233 ON CPL2/F ,blank",17,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"THE REDHILL PENINSULA(Phase 4),Block 2,PAK PAT SHAN RD|紅山半島4期,2座,白筆山道_14_B"
954,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",34,B,2007-11-12,CPS 53 ON CPL4/F ,blank,"CPS 53 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_34_B"
955,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",36,A,2007-10-28,CPS 5859 ON CPL3/F ,blank,"CPS 5859 ON CPL3/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_36_A"
956,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道",15,A,2007-11-09,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道_15_A"
957,"FABER COURT(Block A),TAI TAM RD|輝百閣A座,大潭道",3,A,2007-11-13,CPS A6 ON G/F ,blank,"CPS A6 ON G/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"FABER COURT(Block A),TAI TAM RD|輝百閣A座,大潭道_3_A"
958,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",16,A,2007-11-08,CPS 26 ON CPL4/F ,blank,"CPS 26 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_16_A"
959,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",33,A,2007-11-12,CPS 90 ON CPL4/F ,blank,"CPS 90 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_33_A"
960,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道",7,B,2007-11-07,CPS 47 ON CPL1/F ,blank,"CPS 47 ON CPL1/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道_7_B"
961,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道",blank,2,2007-11-05,+GDN:1069 SF+F/R:1050 SF+FORE COURT:828 SF ,blank,"+GDN:1069 SF+F/R:1050 SF+FORE COURT:828 SF ,blank",,False,,False,False,,False,False,,False,1069,False,,False,,False,False,False,False,1050,,"ROSECLIFF,TAI TAM RD|玫瑰園,大潭道_blank_2"
962,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道",7,B,2007-11-23,CPS 47 ON CPL1/F ,blank,"CPS 47 ON CPL1/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 3),TAI TAM RD|浪琴園3座,大潭道_7_B"
963,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道",14,A,2007-11-26,CPS 10 ON CPL4/F ,blank,"CPS 10 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 1),TAI TAM RD|浪琴園1座,大潭道_14_A"
965,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道",2,A,2007-11-16,CPS 21 ,blank,"CPS 21 ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BLUEWATER,TAI TAM RD|BLUEWATER,大潭道_2_A"
966,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",16,A,2007-11-26,CPS 26 ON CPL4/F ,blank,"CPS 26 ON CPL4/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_16_A"
967,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道",36,A,2007-12-05,CPS 5859 ON CPL3/F ,blank,"CPS 5859 ON CPL3/F ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"PACIFIC VIEW(Block 5),TAI TAM RD|浪琴園5座,大潭道_36_A"
