,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform,final_address_floor_unit
13,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",35,B,2006-08-31,GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",19,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_35_B"
14,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",31,H,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_31_H"
15,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",25,H,2006-08-30,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_25_H"
16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",10,H,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_10_H"
17,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",17,H,2006-08-30,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_17_H"
18,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",31,H,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_31_H"
19,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",46,F,2006-08-30,GFA INCL BW:33 SFAREA INCL BAL:23 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:33 SFAREA INCL BAL:23 SF &UTILITY PLATFORM:16 SF ,blank",33,False,23,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_46_F"
20,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街",20,F,2006-09-08,GFA INCL BW:25 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:25 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",25,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街_20_F"
21,"GRAND WATERFRONT(Block 1),SAN MA TAU ST|翔龍灣1座,新碼頭街",18,A,2006-09-01,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 1),SAN MA TAU ST|翔龍灣1座,新碼頭街_18_A"
22,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",7,G,2006-08-31,GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",19,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_7_G"
23,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",21,H,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_21_H"
24,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",39,G,2006-09-12,GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",19,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_39_G"
25,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",8,H,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_8_H"
26,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",17,G,2006-08-30,GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",19,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_17_G"
27,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街",21,E,2006-09-08,GFA INCL BW:31 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",31,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街_21_E"
28,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",41,H,2006-09-01,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_41_H"
29,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",38,G,2006-09-01,GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",19,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_38_G"
30,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",38,G,2006-09-01,GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",19,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_38_G"
31,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",35,G,2006-09-01,GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",19,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_35_G"
32,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",47,D,2006-08-29,GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",27,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_47_D"
33,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",48,D,2006-08-30,GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",27,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_48_D"
34,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街",32,E,2006-08-31,GFA INCL BW:31 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:31 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",31,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街_32_E"
35,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",21,D,2006-09-01,GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",27,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_21_D"
36,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",38,D,2006-08-29,GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",27,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_38_D"
37,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",20,D,2006-08-31,GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",27,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_20_D"
38,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",29,D,2006-09-07,GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",27,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_29_D"
39,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街",33,D,2006-09-05,GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:27 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",27,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 2),SAN MA TAU ST|翔龍灣2座,新碼頭街_33_D"
40,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街",21,A,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街_21_A"
41,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街",7,B,2006-08-31,GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:19 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",19,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街_7_B"
42,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街",7,A,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 6),SAN MA TAU ST|翔龍灣6座,新碼頭街_7_A"
43,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",42,A,2006-08-30,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_42_A"
44,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",41,A,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_41_A"
45,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",40,A,2006-08-30,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_40_A"
46,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",39,A,2006-09-01,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_39_A"
47,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",38,A,2006-09-01,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_38_A"
48,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",37,A,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_37_A"
49,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",36,A,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_36_A"
50,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",35,A,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_35_A"
51,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",33,A,2006-08-31,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_33_A"
52,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",32,A,2006-08-30,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_32_A"
53,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街",31,A,2006-08-30,GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank,"GFA INCL BW:22 SFAREA INCL BAL:22 SF &UTILITY PLATFORM:16 SF ,blank",22,False,22,False,,,False,,False,16,,False,,False,,False,,False,,False,False,False,False,,16,"GRAND WATERFRONT(Block 3),SAN MA TAU ST|翔龍灣3座,新碼頭街_31_A"
