,final_address,ch_address,en_address,d_code,code_chinese,district
"FULL YAU COURT,YAU SAN ST|富祐閣,又新街","FULL YAU COURT,YAU SAN ST|富祐閣,又新街","富祐閣,又新街","FULL YAU COURT,YAU SAN ST",NYL,元朗,NYL
"HO SHUN YEE BLDG(Block A),FUNG YAU ST E|好順意大廈A座,鳳攸東街","HO SHUN YEE BLDG(Block A),FUNG YAU ST E|好順意大廈A座,鳳攸東街","好順意大廈A座,鳳攸東街","HO SHUN YEE BLDG(Block A),FUNG YAU ST E",NYL,元朗,NYL
"NAN TIN MANSION,KAU YUK RD|南天大廈,教育路","NAN TIN MANSION,KAU YUK RD|南天大廈,教育路","南天大廈,教育路","NAN TIN MANSION,KAU YUK RD",NYL,元朗,NYL
"PROSPER CTR,SAU FU ST|興隆中心,壽富街","PROSPER CTR,SAU FU ST|興隆中心,壽富街","興隆中心,壽富街","PROSPER CTR,SAU FU ST",NYL,元朗,NYL
"LAI HUNG GARDEN(Block 2),TAN KWAI TSUEN RD|麗虹花園2座,丹桂村路","LAI HUNG GARDEN(Block 2),TAN KWAI TSUEN RD|麗虹花園2座,丹桂村路","麗虹花園2座,丹桂村路","LAI HUNG GARDEN(Block 2),TAN KWAI TSUEN RD",NYL,元朗,NYL
"MEADOWLANDS(Block 31),TAN KWAI TSUEN RD|菁雅居31座,丹桂村路","MEADOWLANDS(Block 31),TAN KWAI TSUEN RD|菁雅居31座,丹桂村路","菁雅居31座,丹桂村路","MEADOWLANDS(Block 31),TAN KWAI TSUEN RD",NYL,元朗,NYL
"FAIRVIEW PARK,PINERY RD S|錦繡花園,松濤南路","FAIRVIEW PARK,PINERY RD S|錦繡花園,松濤南路","錦繡花園,松濤南路","FAIRVIEW PARK,PINERY RD S",NYL,元朗,NYL
"HO SHUN YEE BLDG(Block B),FUNG YAU ST E|好順意大廈B座,鳳攸東街","HO SHUN YEE BLDG(Block B),FUNG YAU ST E|好順意大廈B座,鳳攸東街","好順意大廈B座,鳳攸東街","HO SHUN YEE BLDG(Block B),FUNG YAU ST E",NYL,元朗,NYL
"PROSPEROUS BLDG,SHUI CHE KWUN ST|興旺大廈,水車館街","PROSPEROUS BLDG,SHUI CHE KWUN ST|興旺大廈,水車館街","興旺大廈,水車館街","PROSPEROUS BLDG,SHUI CHE KWUN ST",NYL,元朗,NYL
"KAM LUNG MANSION(Block 2),FUNG KAM ST|金龍樓2座,鳳琴街","KAM LUNG MANSION(Block 2),FUNG KAM ST|金龍樓2座,鳳琴街","金龍樓2座,鳳琴街","KAM LUNG MANSION(Block 2),FUNG KAM ST",NYL,元朗,NYL
"HO SHUN LEE BLDG(Block 2),FUNG YAU ST S|好順利大廈2座,鳳攸南街","HO SHUN LEE BLDG(Block 2),FUNG YAU ST S|好順利大廈2座,鳳攸南街","好順利大廈2座,鳳攸南街","HO SHUN LEE BLDG(Block 2),FUNG YAU ST S",NYL,元朗,NYL
"GREAT GARDEN(Block 1),TAN KWAI TSUEN RD|浩園1座,丹桂村路","GREAT GARDEN(Block 1),TAN KWAI TSUEN RD|浩園1座,丹桂村路","浩園1座,丹桂村路","GREAT GARDEN(Block 1),TAN KWAI TSUEN RD",NYL,元朗,NYL
"HO SHUN LEE BLDG(Block 1),FUNG YAU ST S|好順利大廈1座,鳳攸南街","HO SHUN LEE BLDG(Block 1),FUNG YAU ST S|好順利大廈1座,鳳攸南街","好順利大廈1座,鳳攸南街","HO SHUN LEE BLDG(Block 1),FUNG YAU ST S",NYL,元朗,NYL
"YEE FUNG GARDEN(Block A),MA TIN RD|怡豐花園A座,馬田路","YEE FUNG GARDEN(Block A),MA TIN RD|怡豐花園A座,馬田路","怡豐花園A座,馬田路","YEE FUNG GARDEN(Block A),MA TIN RD",NYL,元朗,NYL
"JASPER COURT(Block 5),MA FUNG LING RD|瑋珊園5座,孖峰嶺路","JASPER COURT(Block 5),MA FUNG LING RD|瑋珊園5座,孖峰嶺路","瑋珊園5座,孖峰嶺路","JASPER COURT(Block 5),MA FUNG LING RD",NYL,元朗,NYL
"ASTER COURT(Block 3),HUNG TAI RD|雅珊園3座,洪堤路","ASTER COURT(Block 3),HUNG TAI RD|雅珊園3座,洪堤路","雅珊園3座,洪堤路","ASTER COURT(Block 3),HUNG TAI RD",NYL,元朗,NYL
"KIN WAI BLDG,YAU SAN ST|建威大廈,又新街","KIN WAI BLDG,YAU SAN ST|建威大廈,又新街","建威大廈,又新街","KIN WAI BLDG,YAU SAN ST",NYL,元朗,NYL
"COMET MANSION,FUNG CHEUNG RD|金馬大廈,鳳翔路","COMET MANSION,FUNG CHEUNG RD|金馬大廈,鳳翔路","金馬大廈,鳳翔路","COMET MANSION,FUNG CHEUNG RD",NYL,元朗,NYL
"CHEONG SING BLDG,WANG FAT PATH|昌盛大廈,宏發徑","CHEONG SING BLDG,WANG FAT PATH|昌盛大廈,宏發徑","昌盛大廈,宏發徑","CHEONG SING BLDG,WANG FAT PATH",NYL,元朗,NYL
"FU LOY GARDEN(Block B),MA WANG RD|富來花園B座,媽橫路","FU LOY GARDEN(Block B),MA WANG RD|富來花園B座,媽橫路","富來花園B座,媽橫路","FU LOY GARDEN(Block B),MA WANG RD",NYL,元朗,NYL
"TUNG YIK BLDG,YU KING SQUARE|同益大廈,裕景坊","TUNG YIK BLDG,YU KING SQUARE|同益大廈,裕景坊","同益大廈,裕景坊","TUNG YIK BLDG,YU KING SQUARE",NYL,元朗,NYL
"YAN YEE BLDG,KIN YIP ST|仁義大廈,建業街","YAN YEE BLDG,KIN YIP ST|仁義大廈,建業街","仁義大廈,建業街","YAN YEE BLDG,KIN YIP ST",NYL,元朗,NYL
"YICK LEE MANSION,KIN TAK ST|益利大廈,建德街","YICK LEE MANSION,KIN TAK ST|益利大廈,建德街","益利大廈,建德街","YICK LEE MANSION,KIN TAK ST",NYL,元朗,NYL
"WINDSOR VILLA(Block 5),SHA TSENG RD|金莎花園5座,沙井路","WINDSOR VILLA(Block 5),SHA TSENG RD|金莎花園5座,沙井路","金莎花園5座,沙井路","WINDSOR VILLA(Block 5),SHA TSENG RD",NYL,元朗,NYL
"FAR EAST CONSORTIUM YL BLDG,YUEN LONG ON LOK RD|遠東發展元朗大廈,元朗安樂路","FAR EAST CONSORTIUM YL BLDG,YUEN LONG ON LOK RD|遠東發展元朗大廈,元朗安樂路","遠東發展元朗大廈,元朗安樂路","FAR EAST CONSORTIUM YL BLDG,YUEN LONG ON LOK RD",NYL,元朗,NYL
"MARBELLA GARDEN(Block 3),SHA TSENG RD|馬寶花園3座,沙井路","MARBELLA GARDEN(Block 3),SHA TSENG RD|馬寶花園3座,沙井路","馬寶花園3座,沙井路","MARBELLA GARDEN(Block 3),SHA TSENG RD",NYL,元朗,NYL
"SUN YUEN LONG CTR(Block 4),LONG YAT RD|新元朗中心4座,朗日路","SUN YUEN LONG CTR(Block 4),LONG YAT RD|新元朗中心4座,朗日路","新元朗中心4座,朗日路","SUN YUEN LONG CTR(Block 4),LONG YAT RD",NYL,元朗,NYL
"MEADOWLANDS(Block 5),TAN KWAI TSUEN RD|菁雅居5座,丹桂村路","MEADOWLANDS(Block 5),TAN KWAI TSUEN RD|菁雅居5座,丹桂村路","菁雅居5座,丹桂村路","MEADOWLANDS(Block 5),TAN KWAI TSUEN RD",NYL,元朗,NYL
"CORONET COURT,HUNG TAI RD|錦珊園,洪堤路","CORONET COURT,HUNG TAI RD|錦珊園,洪堤路","錦珊園,洪堤路","CORONET COURT,HUNG TAI RD",NYL,元朗,NYL
"MARBELLA GARDEN(Block 2),SHA TSENG RD|馬寶花園2座,沙井路","MARBELLA GARDEN(Block 2),SHA TSENG RD|馬寶花園2座,沙井路","馬寶花園2座,沙井路","MARBELLA GARDEN(Block 2),SHA TSENG RD",NYL,元朗,NYL
"MANHATTAN PLAZA(Phase 2),Block C,SAI CHING ST|富達廣場2期,C座,西菁街","MANHATTAN PLAZA(Phase 2),Block C,SAI CHING ST|富達廣場2期,C座,西菁街","富達廣場2期,C座,西菁街","MANHATTAN PLAZA(Phase 2),Block C,SAI CHING ST",NYL,元朗,NYL
"FU LOY GARDEN(Block A),MA WANG RD|富來花園A座,媽橫路","FU LOY GARDEN(Block A),MA WANG RD|富來花園A座,媽橫路","富來花園A座,媽橫路","FU LOY GARDEN(Block A),MA WANG RD",NYL,元朗,NYL
"TAI HANG BLDG(Block B),YUEN LONG TUNG TAI ST|大興大廈B座,元朗東堤街","TAI HANG BLDG(Block B),YUEN LONG TUNG TAI ST|大興大廈B座,元朗東堤街","大興大廈B座,元朗東堤街","TAI HANG BLDG(Block B),YUEN LONG TUNG TAI ST",NYL,元朗,NYL
"FU SHING BLDG,SAI CHING ST|富盛大廈,西菁街","FU SHING BLDG,SAI CHING ST|富盛大廈,西菁街","富盛大廈,西菁街","FU SHING BLDG,SAI CHING ST",NYL,元朗,NYL
"HO WANG BLDG,YU WING PATH|好旺洋樓,裕榮徑","HO WANG BLDG,YU WING PATH|好旺洋樓,裕榮徑","好旺洋樓,裕榮徑","HO WANG BLDG,YU WING PATH",NYL,元朗,NYL
"CHEUNG FAT BLDG,YU KING SQUARE|祥發大廈,裕景坊","CHEUNG FAT BLDG,YU KING SQUARE|祥發大廈,裕景坊","祥發大廈,裕景坊","CHEUNG FAT BLDG,YU KING SQUARE",NYL,元朗,NYL
"THE ELDORADO(Block 8),SHA TSENG RD|金碧花園8座,沙井路","THE ELDORADO(Block 8),SHA TSENG RD|金碧花園8座,沙井路","金碧花園8座,沙井路","THE ELDORADO(Block 8),SHA TSENG RD",NYL,元朗,NYL
"HOLLY BLDG,SAU FU ST|好利洋樓,壽富街","HOLLY BLDG,SAU FU ST|好利洋樓,壽富街","好利洋樓,壽富街","HOLLY BLDG,SAU FU ST",NYL,元朗,NYL
"YUE FAT BLDG,YUEN LONG ON HING ST|裕發大樓,元朗安興街","YUE FAT BLDG,YUEN LONG ON HING ST|裕發大樓,元朗安興街","裕發大樓,元朗安興街","YUE FAT BLDG,YUEN LONG ON HING ST",NYL,元朗,NYL
"FUNG CHEUNG BLDG,FUNG CHEUNG RD|鳳翔大廈,鳳翔路","FUNG CHEUNG BLDG,FUNG CHEUNG RD|鳳翔大廈,鳳翔路","鳳翔大廈,鳳翔路","FUNG CHEUNG BLDG,FUNG CHEUNG RD",NYL,元朗,NYL
"FORTUNE CTR,FUNG KAM ST|鴻運中心,鳳琴街","FORTUNE CTR,FUNG KAM ST|鴻運中心,鳳琴街","鴻運中心,鳳琴街","FORTUNE CTR,FUNG KAM ST",NYL,元朗,NYL
"SHUN FAT HSE,KAU YUK RD|順發大樓,教育路","SHUN FAT HSE,KAU YUK RD|順發大樓,教育路","順發大樓,教育路","SHUN FAT HSE,KAU YUK RD",NYL,元朗,NYL
"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路","ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路","雅珊園1座,洪堤路","ASTER COURT(Block 1),HUNG TAI RD",NYL,元朗,NYL
"HO CHOI BLDG,YUEN LONG ON HING ST|好彩洋樓,元朗安興街","HO CHOI BLDG,YUEN LONG ON HING ST|好彩洋樓,元朗安興街","好彩洋樓,元朗安興街","HO CHOI BLDG,YUEN LONG ON HING ST",NYL,元朗,NYL
"MEADOWLANDS(Block 17),TAN KWAI TSUEN RD|菁雅居17座,丹桂村路","MEADOWLANDS(Block 17),TAN KWAI TSUEN RD|菁雅居17座,丹桂村路","菁雅居17座,丹桂村路","MEADOWLANDS(Block 17),TAN KWAI TSUEN RD",NYL,元朗,NYL
"WINDSOR VILLA(Block 1),SHA TSENG RD|金莎花園1座,沙井路","WINDSOR VILLA(Block 1),SHA TSENG RD|金莎花園1座,沙井路","金莎花園1座,沙井路","WINDSOR VILLA(Block 1),SHA TSENG RD",NYL,元朗,NYL
"HO SHUN FOOK BLDG,SAU FU ST|好順福大廈,壽富街","HO SHUN FOOK BLDG,SAU FU ST|好順福大廈,壽富街","好順福大廈,壽富街","HO SHUN FOOK BLDG,SAU FU ST",NYL,元朗,NYL
"CURIO COURT(Block 5),PING HONG LANE|寶珊園5座,屏康里","CURIO COURT(Block 5),PING HONG LANE|寶珊園5座,屏康里","寶珊園5座,屏康里","CURIO COURT(Block 5),PING HONG LANE",NYL,元朗,NYL
"FAIRVIEW PARK,2ND ST SECTION I|錦繡花園,I段第2街","FAIRVIEW PARK,2ND ST SECTION I|錦繡花園,I段第2街","錦繡花園,I段第2街","FAIRVIEW PARK,2ND ST SECTION I",NYL,元朗,NYL
"MANHATTAN PLAZA(Phase 1),Block B,SAI CHING ST|富達廣場1期,B座,西菁街","MANHATTAN PLAZA(Phase 1),Block B,SAI CHING ST|富達廣場1期,B座,西菁街","富達廣場1期,B座,西菁街","MANHATTAN PLAZA(Phase 1),Block B,SAI CHING ST",NYL,元朗,NYL
"HO KING BLDG,YUEN LONG ON NING RD|好景樓,元朗安寧路","HO KING BLDG,YUEN LONG ON NING RD|好景樓,元朗安寧路","好景樓,元朗安寧路","HO KING BLDG,YUEN LONG ON NING RD",NYL,元朗,NYL
"FU ON BLDG,KIN TAK ST|富安大廈,建德街","FU ON BLDG,KIN TAK ST|富安大廈,建德街","富安大廈,建德街","FU ON BLDG,KIN TAK ST",NYL,元朗,NYL
"ON GA BLDG,CHUN YIN SQUARE|安基大廈,俊賢坊","ON GA BLDG,CHUN YIN SQUARE|安基大廈,俊賢坊","安基大廈,俊賢坊","ON GA BLDG,CHUN YIN SQUARE",NYL,元朗,NYL
"FAIRVIEW PARK,3RD ST SECTION H|錦繡花園,H段第3街","FAIRVIEW PARK,3RD ST SECTION H|錦繡花園,H段第3街","錦繡花園,H段第3街","FAIRVIEW PARK,3RD ST SECTION H",NYL,元朗,NYL
"TUNG FAT BLDG,PING WUI ST|同發大廈,屏會街","TUNG FAT BLDG,PING WUI ST|同發大廈,屏會街","同發大廈,屏會街","TUNG FAT BLDG,PING WUI ST",NYL,元朗,NYL
"HO SHUN KING BLDG(Block A),FUNG YAU ST S|好順景大廈A座,鳳攸南街","HO SHUN KING BLDG(Block A),FUNG YAU ST S|好順景大廈A座,鳳攸南街","好順景大廈A座,鳳攸南街","HO SHUN KING BLDG(Block A),FUNG YAU ST S",NYL,元朗,NYL
"CRYSTAL PARK(Block 2),MA TIN RD|朗景臺2座,馬田路","CRYSTAL PARK(Block 2),MA TIN RD|朗景臺2座,馬田路","朗景臺2座,馬田路","CRYSTAL PARK(Block 2),MA TIN RD",NYL,元朗,NYL
"HING FAT HSE,KAU YUK RD|興發大樓,教育路","HING FAT HSE,KAU YUK RD|興發大樓,教育路","興發大樓,教育路","HING FAT HSE,KAU YUK RD",NYL,元朗,NYL
"KAM ON BLDG,KAM FAI PATH|金安閣,金輝徑","KAM ON BLDG,KAM FAI PATH|金安閣,金輝徑","金安閣,金輝徑","KAM ON BLDG,KAM FAI PATH",NYL,元朗,NYL
"LEN FAT MANSION,KIN YIP ST|聯發洋樓,建業街","LEN FAT MANSION,KIN YIP ST|聯發洋樓,建業街","聯發洋樓,建業街","LEN FAT MANSION,KIN YIP ST",NYL,元朗,NYL
"THE ELDORADO(Block 9),SHA TSENG RD|金碧花園9座,沙井路","THE ELDORADO(Block 9),SHA TSENG RD|金碧花園9座,沙井路","金碧花園9座,沙井路","THE ELDORADO(Block 9),SHA TSENG RD",NYL,元朗,NYL
"WING FAT HSE,MA MIU RD|永發大樓,媽廟路","WING FAT HSE,MA MIU RD|永發大樓,媽廟路","永發大樓,媽廟路","WING FAT HSE,MA MIU RD",NYL,元朗,NYL
"TAI CHEUNG BLDG,YUEN LONG TUNG TAI ST|泰祥大廈,元朗東堤街","TAI CHEUNG BLDG,YUEN LONG TUNG TAI ST|泰祥大廈,元朗東堤街","泰祥大廈,元朗東堤街","TAI CHEUNG BLDG,YUEN LONG TUNG TAI ST",NYL,元朗,NYL
"MAN YU BLDG,TAI FUNG ST|文裕大廈,泰豐街","MAN YU BLDG,TAI FUNG ST|文裕大廈,泰豐街","文裕大廈,泰豐街","MAN YU BLDG,TAI FUNG ST",NYL,元朗,NYL
"WING FU MANSION,FUNG YAU ST N|永富閣,鳳攸北街","WING FU MANSION,FUNG YAU ST N|永富閣,鳳攸北街","永富閣,鳳攸北街","WING FU MANSION,FUNG YAU ST N",NYL,元朗,NYL
"FAIRVIEW PARK,1ST ST SECTION M|錦繡花園,M段第1街","FAIRVIEW PARK,1ST ST SECTION M|錦繡花園,M段第1街","錦繡花園,M段第1街","FAIRVIEW PARK,1ST ST SECTION M",NYL,元朗,NYL
"LUCKY MANSION,CHUN YIN SQUARE|恒運樓,俊賢坊","LUCKY MANSION,CHUN YIN SQUARE|恒運樓,俊賢坊","恒運樓,俊賢坊","LUCKY MANSION,CHUN YIN SQUARE",NYL,元朗,NYL
"ASTER COURT(Block 2),HUNG TAI RD|雅珊園2座,洪堤路","ASTER COURT(Block 2),HUNG TAI RD|雅珊園2座,洪堤路","雅珊園2座,洪堤路","ASTER COURT(Block 2),HUNG TAI RD",NYL,元朗,NYL
"PAO FUNG BLDG,HOP YICK RD|寶豐大廈,合益路","PAO FUNG BLDG,HOP YICK RD|寶豐大廈,合益路","寶豐大廈,合益路","PAO FUNG BLDG,HOP YICK RD",NYL,元朗,NYL
"HO SHUN KING BLDG(Block B),FUNG YAU ST S|好順景大廈B座,鳳攸南街","HO SHUN KING BLDG(Block B),FUNG YAU ST S|好順景大廈B座,鳳攸南街","好順景大廈B座,鳳攸南街","HO SHUN KING BLDG(Block B),FUNG YAU ST S",NYL,元朗,NYL
"JING YING BLDG,FOOK TAK ST|精英大廈,福德街","JING YING BLDG,FOOK TAK ST|精英大廈,福德街","精英大廈,福德街","JING YING BLDG,FOOK TAK ST",NYL,元朗,NYL
"KAM FOOK COURT,SAI YU ST|金福閣,西裕街","KAM FOOK COURT,SAI YU ST|金福閣,西裕街","金福閣,西裕街","KAM FOOK COURT,SAI YU ST",NYL,元朗,NYL
"THE ELDORADO(Block 2),SHA TSENG RD|金碧花園2座,沙井路","THE ELDORADO(Block 2),SHA TSENG RD|金碧花園2座,沙井路","金碧花園2座,沙井路","THE ELDORADO(Block 2),SHA TSENG RD",NYL,元朗,NYL
"MEADOWLANDS(Block 8),TAN KWAI TSUEN RD|菁雅居8座,丹桂村路","MEADOWLANDS(Block 8),TAN KWAI TSUEN RD|菁雅居8座,丹桂村路","菁雅居8座,丹桂村路","MEADOWLANDS(Block 8),TAN KWAI TSUEN RD",NYL,元朗,NYL
"HONG SHING BLDG,FUNG LOK LANE|康城大樓,豐樂里","HONG SHING BLDG,FUNG LOK LANE|康城大樓,豐樂里","康城大樓,豐樂里","HONG SHING BLDG,FUNG LOK LANE",NYL,元朗,NYL
"HO KING BLDG,HOP YICK RD|好景洋樓,合益路","HO KING BLDG,HOP YICK RD|好景洋樓,合益路","好景洋樓,合益路","HO KING BLDG,HOP YICK RD",NYL,元朗,NYL
"TAI FOOK G & S BLDG,KIN TAK ST|大福大廈,建德街","TAI FOOK G & S BLDG,KIN TAK ST|大福大廈,建德街","大福大廈,建德街","TAI FOOK G & S BLDG,KIN TAK ST",NYL,元朗,NYL
"CHEERRICK BLDG,SAU FU ST|時益大廈,壽富街","CHEERRICK BLDG,SAU FU ST|時益大廈,壽富街","時益大廈,壽富街","CHEERRICK BLDG,SAU FU ST",NYL,元朗,NYL
"THE ELDORADO(Block 6),SHA TSENG RD|金碧花園6座,沙井路","THE ELDORADO(Block 6),SHA TSENG RD|金碧花園6座,沙井路","金碧花園6座,沙井路","THE ELDORADO(Block 6),SHA TSENG RD",NYL,元朗,NYL
"WINDSOR VILLA(Block 6),SHA TSENG RD|金莎花園6座,沙井路","WINDSOR VILLA(Block 6),SHA TSENG RD|金莎花園6座,沙井路","金莎花園6座,沙井路","WINDSOR VILLA(Block 6),SHA TSENG RD",NYL,元朗,NYL
"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路","BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路","麗珊園1座,洪堤路","BEAUTY COURT(Block 1),HUNG TAI RD",NYL,元朗,NYL
"YICK FAI BLDG,SAI CHING ST|益輝大廈,西菁街","YICK FAI BLDG,SAI CHING ST|益輝大廈,西菁街","益輝大廈,西菁街","YICK FAI BLDG,SAI CHING ST",NYL,元朗,NYL
"FU HO BLDG,KAU YUK RD|富好大樓,教育路","FU HO BLDG,KAU YUK RD|富好大樓,教育路","富好大樓,教育路","FU HO BLDG,KAU YUK RD",NYL,元朗,NYL
"WING HING BLDG,YUEN LONG ON LOK RD|永興大廈,元朗安樂路","WING HING BLDG,YUEN LONG ON LOK RD|永興大廈,元朗安樂路","永興大廈,元朗安樂路","WING HING BLDG,YUEN LONG ON LOK RD",NYL,元朗,NYL
"HONG LOK SQUARE,YUEN LONG HONG LOK RD|康樂廣場,元朗康樂路","HONG LOK SQUARE,YUEN LONG HONG LOK RD|康樂廣場,元朗康樂路","康樂廣場,元朗康樂路","HONG LOK SQUARE,YUEN LONG HONG LOK RD",NYL,元朗,NYL
"HING FUK HSE,MAN HOP PATH|幸福樓,民合徑","HING FUK HSE,MAN HOP PATH|幸福樓,民合徑","幸福樓,民合徑","HING FUK HSE,MAN HOP PATH",NYL,元朗,NYL
"MEADOWLANDS(Block 18),TAN KWAI TSUEN RD|菁雅居18座,丹桂村路","MEADOWLANDS(Block 18),TAN KWAI TSUEN RD|菁雅居18座,丹桂村路","菁雅居18座,丹桂村路","MEADOWLANDS(Block 18),TAN KWAI TSUEN RD",NYL,元朗,NYL
"HAU TAK BLDG,HUNG MIN COURT|厚德樓,紅棉圍","HAU TAK BLDG,HUNG MIN COURT|厚德樓,紅棉圍","厚德樓,紅棉圍","HAU TAK BLDG,HUNG MIN COURT",NYL,元朗,NYL
"FAIRVIEW PARK,3RD ST SECTION I|錦繡花園,I段第3街","FAIRVIEW PARK,3RD ST SECTION I|錦繡花園,I段第3街","錦繡花園,I段第3街","FAIRVIEW PARK,3RD ST SECTION I",NYL,元朗,NYL
"MEADOWLANDS(Block 26),TAN KWAI TSUEN RD|菁雅居26座,丹桂村路","MEADOWLANDS(Block 26),TAN KWAI TSUEN RD|菁雅居26座,丹桂村路","菁雅居26座,丹桂村路","MEADOWLANDS(Block 26),TAN KWAI TSUEN RD",NYL,元朗,NYL
"OSMANTHUS GARDEN(Block 3),TAN KWAI TSUEN RD|玉桂園3座,丹桂村路","OSMANTHUS GARDEN(Block 3),TAN KWAI TSUEN RD|玉桂園3座,丹桂村路","玉桂園3座,丹桂村路","OSMANTHUS GARDEN(Block 3),TAN KWAI TSUEN RD",NYL,元朗,NYL
"HING YIP BLDG,KAU YUK RD|興業樓,教育路","HING YIP BLDG,KAU YUK RD|興業樓,教育路","興業樓,教育路","HING YIP BLDG,KAU YUK RD",NYL,元朗,NYL
"ON NING BLDG,MA TIN RD|安寧大廈,馬田路","ON NING BLDG,MA TIN RD|安寧大廈,馬田路","安寧大廈,馬田路","ON NING BLDG,MA TIN RD",NYL,元朗,NYL
"LOK FU BLDG,FUK TIN PATH|樂富大廈,福田徑","LOK FU BLDG,FUK TIN PATH|樂富大廈,福田徑","樂富大廈,福田徑","LOK FU BLDG,FUK TIN PATH",NYL,元朗,NYL
"MEADOWLANDS(Phase 2),Block 33,TAN KWAI TSUEN RD|菁雅居2期,33座,丹桂村路","MEADOWLANDS(Phase 2),Block 33,TAN KWAI TSUEN RD|菁雅居2期,33座,丹桂村路","菁雅居2期,33座,丹桂村路","MEADOWLANDS(Phase 2),Block 33,TAN KWAI TSUEN RD",NYL,元朗,NYL
"TREASURE COURT(Block 4),YING FUK ST|翠珊園4座,盈福街","TREASURE COURT(Block 4),YING FUK ST|翠珊園4座,盈福街","翠珊園4座,盈福街","TREASURE COURT(Block 4),YING FUK ST",NYL,元朗,NYL
"MARBELLA GARDEN(Block 1),SHA TSENG RD|馬寶花園1座,沙井路","MARBELLA GARDEN(Block 1),SHA TSENG RD|馬寶花園1座,沙井路","馬寶花園1座,沙井路","MARBELLA GARDEN(Block 1),SHA TSENG RD",NYL,元朗,NYL
"TUNG FAI COURT,SHUI CHE KWUN ST|東輝閣,水車館街","TUNG FAI COURT,SHUI CHE KWUN ST|東輝閣,水車館街","東輝閣,水車館街","TUNG FAI COURT,SHUI CHE KWUN ST",NYL,元朗,NYL
"YIK FAT BLDG,FUNG YAU ST N|益發大廈,鳳攸北街","YIK FAT BLDG,FUNG YAU ST N|益發大廈,鳳攸北街","益發大廈,鳳攸北街","YIK FAT BLDG,FUNG YAU ST N",NYL,元朗,NYL
"CHEE KING GARDEN,KIN TAK ST|時景花園,建德街","CHEE KING GARDEN,KIN TAK ST|時景花園,建德街","時景花園,建德街","CHEE KING GARDEN,KIN TAK ST",NYL,元朗,NYL
"MEADOWLANDS(Block 30),TAN KWAI TSUEN RD|菁雅居30座,丹桂村路","MEADOWLANDS(Block 30),TAN KWAI TSUEN RD|菁雅居30座,丹桂村路","菁雅居30座,丹桂村路","MEADOWLANDS(Block 30),TAN KWAI TSUEN RD",NYL,元朗,NYL
"KAM LUN MANSION,YU KING SQUARE|金倫大廈,裕景坊","KAM LUN MANSION,YU KING SQUARE|金倫大廈,裕景坊","金倫大廈,裕景坊","KAM LUN MANSION,YU KING SQUARE",NYL,元朗,NYL
"YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街","YUEN SUN MANSION,YAU SAN ST|元新大廈,又新街","元新大廈,又新街","YUEN SUN MANSION,YAU SAN ST",NYL,元朗,NYL
"WAH KIN BLDG,TAT FAI PATH|華健大廈,達輝徑","WAH KIN BLDG,TAT FAI PATH|華健大廈,達輝徑","華健大廈,達輝徑","WAH KIN BLDG,TAT FAI PATH",NYL,元朗,NYL
"TAI HANG BLDG(Block A),YUEN LONG TAI HANG ST|大興大廈A座,元朗泰衡街","TAI HANG BLDG(Block A),YUEN LONG TAI HANG ST|大興大廈A座,元朗泰衡街","大興大廈A座,元朗泰衡街","TAI HANG BLDG(Block A),YUEN LONG TAI HANG ST",NYL,元朗,NYL
"CURIO COURT(Block 3),PING HONG LANE|寶珊園3座,屏康里","CURIO COURT(Block 3),PING HONG LANE|寶珊園3座,屏康里","寶珊園3座,屏康里","CURIO COURT(Block 3),PING HONG LANE",NYL,元朗,NYL
"OSMANTHUS GARDEN(Block 6),TAN KWAI TSUEN RD|玉桂園6座,丹桂村路","OSMANTHUS GARDEN(Block 6),TAN KWAI TSUEN RD|玉桂園6座,丹桂村路","玉桂園6座,丹桂村路","OSMANTHUS GARDEN(Block 6),TAN KWAI TSUEN RD",NYL,元朗,NYL
"THE ELDORADO(Block 10),SHA TSENG RD|金碧花園10座,沙井路","THE ELDORADO(Block 10),SHA TSENG RD|金碧花園10座,沙井路","金碧花園10座,沙井路","THE ELDORADO(Block 10),SHA TSENG RD",NYL,元朗,NYL
"YUE FUNG MANSION,YUEN LONG ON NING RD|裕豐大樓,元朗安寧路","YUE FUNG MANSION,YUEN LONG ON NING RD|裕豐大樓,元朗安寧路","裕豐大樓,元朗安寧路","YUE FUNG MANSION,YUEN LONG ON NING RD",NYL,元朗,NYL
"CARMINE COURT,YAU CHUEN ST|嘉利園,友全街","CARMINE COURT,YAU CHUEN ST|嘉利園,友全街","嘉利園,友全街","CARMINE COURT,YAU CHUEN ST",NYL,元朗,NYL
"CHUK BUN BLDG,TAT FAI PATH|足彬大廈,達輝徑","CHUK BUN BLDG,TAT FAI PATH|足彬大廈,達輝徑","足彬大廈,達輝徑","CHUK BUN BLDG,TAT FAI PATH",NYL,元朗,NYL
