,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address_en,st_address_ch,st_address,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
72472,20040301940072,ASP,2020-03-25,RES,blank,1989/09,4.18,0,381,0,10971,blank,blank,5692594,20040301940072,24,31.0,4,blank,KUI WO HSE,居和樓,TAI WO EST,太和村,TAI PO TAI WO RD,大埔太和路,12,blank,NTP,TPTL176,TAI WO EST|KUI WO HSE居和樓|Phase |Block 4,大埔太和路TAI WO ESTKUI WO HSE居和樓|Phase|Block4,大埔太和路TAI WO ESTKUI WO HSE居和樓|Phase|Block4|31|24,大埔,1989,31,KUI WO HSE居和樓,12 TAI PO TAI WO RD,12 大埔太和路,12 TAI PO TAI WO RD|12 大埔太和路,"居和樓(太和村),大埔太和路","KUI WO HSE,TAI WO EST,TAI PO TAI WO RD","KUI WO HSE,TAI WO EST,TAI PO TAI WO RD|居和樓(太和村),大埔太和路",TAI PO TAI WO RDTAI WO ESTKUI WO HSE居和樓|Phaseblank|Block4|31|24consid4.18,31,低,高層,東南,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
70885,19032501330144,ASP,2019-03-08,RES,blank,1986/02,4.18,394,276,10609,15145,blank,BW:39 SF (GI/NE) / ,5514949,19032501330144,2,8.0,C,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block C,安慈路JADE PLAZA|Phase|BlockC,安慈路JADE PLAZA|Phase|BlockC|8|2,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園C座,安慈路","JADE PLAZA(BLOCK C),ON CHEE RD","JADE PLAZA(Block C),ON CHEE RD|翠屏花園C座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockC|8|2consid4.18,8,低,高層,西,沒資料,良好,業主減價 上車筍盤 歡迎約睇
72384,20031701340079,ASP,2020-02-28,RES,blank,1991/01,4.18,545,409,7670,10220,blank,blank,5685138,20031701340079,4,29.0,B,blank,CHUNG SIN HSE,頌善閣,CHUNG NGA COURT,頌雅苑,CHUNG NGA RD,頌雅路,8,blank,NTP,TPTL89,CHUNG NGA COURT|CHUNG SIN HSE頌善閣|Phase |Block B,頌雅路CHUNG NGA COURTCHUNG SIN HSE頌善閣|Phase|BlockB,頌雅路CHUNG NGA COURTCHUNG SIN HSE頌善閣|Phase|BlockB|29|4,大埔,1991,29,CHUNG SIN HSE頌善閣,8 CHUNG NGA RD,8 頌雅路,8 CHUNG NGA RD|8 頌雅路,"頌善閣(頌雅苑),頌雅路","CHUNG SIN HSE,CHUNG NGA COURT,CHUNG NGA RD","CHUNG SIN HSE,CHUNG NGA COURT,CHUNG NGA RD|頌善閣(頌雅苑),頌雅路",CHUNG NGA RDCHUNG NGA COURTCHUNG SIN HSE頌善閣|Phaseblank|BlockB|29|4consid4.18,29,低,中層,北,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
70830,19031500560030,ASP,2019-02-27,RES,blank,1987/05,4.195,390,298,10756,14077,blank,BW:19 SF (GI/NE) / ,5510546,19031500560030,H,3.0,2,blank,blank,blank,TAI WO CTR,太和中心,TAI PO TAI WO RD,大埔太和路,15,blank,NTP,TPTL24,TAI WO CTR||Phase |Block 2,大埔太和路TAI WO CTR|Phase|Block2,大埔太和路TAI WO CTR|Phase|Block2|3|H,大埔,1987,33,blankblank,15 TAI PO TAI WO RD,15 大埔太和路,15 TAI PO TAI WO RD|15 大埔太和路,"太和中心2座,大埔太和路","TAI WO CTR(BLOCK 2),TAI PO TAI WO RD","TAI WO CTR(Block 2),TAI PO TAI WO RD|太和中心2座,大埔太和路",TAI PO TAI WO RDTAI WO CTRblankblank|Phaseblank|Block2|3|Hconsid4.195,3,低,低層,西,呂字型,基本,業主減價 上車筍盤 歡迎約睇
72257,20012200280023,ASP,2020-01-09,RES,blank,1984/09,4.2,494,352,8502,11932,blank,BW:18 SF (GU/NU) / ,5665642,20012200280023,B,11.0,blank,blank,PROSPERITY MANS,順景大廈,blank,blank,WAN TAU KOK LANE,運頭角里,8,blank,NTP,DD6LOT1916,|PROSPERITY MANS順景大廈|Phase |Block ,運頭角里PROSPERITY MANS順景大廈|Phase|Block,運頭角里PROSPERITY MANS順景大廈|Phase|Block|11|B,大埔,1984,36,PROSPERITY MANS順景大廈,8 WAN TAU KOK LANE,8 運頭角里,8 WAN TAU KOK LANE|8 運頭角里,"順景大廈,運頭角里","PROSPERITY MANS,WAN TAU KOK LANE","PROSPERITY MANS,WAN TAU KOK LANE|順景大廈,運頭角里",WAN TAU KOK LANEblankPROSPERITY MANS順景大廈|Phaseblank|Blockblank|11|Bconsid4.2,11,低,低層,西北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
72571,20042700850031,ASP,2020-04-09,RES,blank,1974/07,4.2,0,352,0,11932,blank,blank,5700324,20042700850031,5,3.0,C,blank,blank,blank,FOOK ON BLDG,福安樓,WAN TAU ST,運頭街,67,blank,NTP,DD6LOT1794,FOOK ON BLDG||Phase |Block C,運頭街FOOK ON BLDG|Phase|BlockC,運頭街FOOK ON BLDG|Phase|BlockC|3|5,大埔,1974,46,blankblank,67 WAN TAU ST,67 運頭街,67 WAN TAU ST|67 運頭街,"福安樓C座,運頭街","FOOK ON BLDG(BLOCK C),WAN TAU ST","FOOK ON BLDG(Block C),WAN TAU ST|福安樓C座,運頭街",WAN TAU STFOOK ON BLDGblankblank|Phaseblank|BlockC|3|5consid4.2,3,中,低層,東北,呂字型,基本,業主減價 上車筍盤 歡迎約睇
72396,20031901190150,ASP,2020-03-16,RES,blank,1984/12,4.2,452,377,9292,11141,blank,blank,5686035,20031901190150,F,12.0,1,blank,YEE FU COURT,宜富閣,TAI PO PLAZA,大埔廣場,ON TAI RD,安泰路,1,blank,NTP,TPTL10&EXT,TAI PO PLAZA|YEE FU COURT宜富閣|Phase |Block 1,安泰路TAI PO PLAZAYEE FU COURT宜富閣|Phase|Block1,安泰路TAI PO PLAZAYEE FU COURT宜富閣|Phase|Block1|12|F,大埔,1984,36,YEE FU COURT宜富閣,1 ON TAI RD,1 安泰路,1 ON TAI RD|1 安泰路,"宜富閣(大埔廣場),安泰路","YEE FU COURT,TAI PO PLAZA,ON TAI RD","YEE FU COURT,TAI PO PLAZA,ON TAI RD|宜富閣(大埔廣場),安泰路",ON TAI RDTAI PO PLAZAYEE FU COURT宜富閣|Phaseblank|Block1|12|Fconsid4.2,12,低,高層,東南,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
71723,19090200350217,ASP,2019-08-21,RES,blank,1989/07,4.2,643,489,6532,8589,blank,blank,5606757,19090200350217,20,4.0,A,1,YAT WO HSE,逸和閣,PO NGA COURT,寶雅苑,TAI PO TAI WO RD,大埔太和路,2,blank,NTP,TPTL73RP,PO NGA COURT|YAT WO HSE逸和閣|Phase 1|Block A,大埔太和路PO NGA COURTYAT WO HSE逸和閣|Phase1|BlockA,大埔太和路PO NGA COURTYAT WO HSE逸和閣|Phase1|BlockA|4|20,大埔,1989,31,YAT WO HSE逸和閣,2 TAI PO TAI WO RD,2 大埔太和路,2 TAI PO TAI WO RD|2 大埔太和路,"逸和閣(寶雅苑),大埔太和路","YAT WO HSE,PO NGA COURT,TAI PO TAI WO RD","YAT WO HSE,PO NGA COURT,TAI PO TAI WO RD|逸和閣(寶雅苑),大埔太和路",TAI PO TAI WO RDPO NGA COURTYAT WO HSE逸和閣|Phase1|BlockA|4|20consid4.2,4,低,低層,東北,四正,良好,業主減價 上車筍盤 歡迎約睇
73237,20081301070110,ASP,2020-07-28,RES,blank,1985/12,4.2,534,394,7865,10660,blank,blank,5755426,20081301070110,14,22.0,C,blank,MING CHEONG HSE,明昌閣,MING NGA COURT,明雅苑,ON PO LANE,安埔里,11,blank,NTP,TPTL36RP,MING NGA COURT|MING CHEONG HSE明昌閣|Phase |Block C,安埔里MING NGA COURTMING CHEONG HSE明昌閣|Phase|BlockC,安埔里MING NGA COURTMING CHEONG HSE明昌閣|Phase|BlockC|22|14,大埔,1985,35,MING CHEONG HSE明昌閣,11 ON PO LANE,11 安埔里,11 ON PO LANE|11 安埔里,"明昌閣(明雅苑),安埔里","MING CHEONG HSE,MING NGA COURT,ON PO LANE","MING CHEONG HSE,MING NGA COURT,ON PO LANE|明昌閣(明雅苑),安埔里",ON PO LANEMING NGA COURTMING CHEONG HSE明昌閣|Phaseblank|BlockC|22|14consid4.2,22,低,低層,東南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
71417,19070401960056,ASP,2019-06-21,RES,blank,1972/03,4.2,527,460,7970,9130,blank,blank,5576307,19070401960056,G,3.0,blank,blank,GOLD RESERVED COURT,儲金閣,blank,blank,TAI MING LANE,大明里,16,blank,NTP,DD6LOT1791,|GOLD RESERVED COURT儲金閣|Phase |Block ,大明里GOLD RESERVED COURT儲金閣|Phase|Block,大明里GOLD RESERVED COURT儲金閣|Phase|Block|3|G,大埔,1972,48,GOLD RESERVED COURT儲金閣,16 TAI MING LANE,16 大明里,16 TAI MING LANE|16 大明里,"儲金閣,大明里","GOLD RESERVED COURT,TAI MING LANE","GOLD RESERVED COURT,TAI MING LANE|儲金閣,大明里",TAI MING LANEblankGOLD RESERVED COURT儲金閣|Phaseblank|Blockblank|3|Gconsid4.2,3,中,高層,東北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
73303,20090400820163,ASP,2020-08-28,RES,blank,1986/02,4.2,362,265,11602,15849,blank,BW:17 SF (GI/NE) / ,5767419,20090400820163,7,10.0,D,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block D,安慈路JADE PLAZA|Phase|BlockD,安慈路JADE PLAZA|Phase|BlockD|10|7,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園D座,安慈路","JADE PLAZA(BLOCK D),ON CHEE RD","JADE PLAZA(Block D),ON CHEE RD|翠屏花園D座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockD|10|7consid4.2,10,低,低層,西南,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72944,20061600310010,ASP,2020-06-02,RES,blank,1986/02,4.2,367,270,11444,15556,blank,BW:18 SF (GI/NE) / RF:217 SF / ,5723655,20061600310010,6,22.0,A,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block A,安慈路JADE PLAZA|Phase|BlockA,安慈路JADE PLAZA|Phase|BlockA|22|6,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園A座,安慈路","JADE PLAZA(BLOCK A),ON CHEE RD","JADE PLAZA(Block A),ON CHEE RD|翠屏花園A座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockA|22|6consid4.2,22,低,中層,東北,四正,有,業主減價 上車筍盤 歡迎約睇
72933,20061500180025,ASP,2020-05-29,RES,blank,1986/12,4.2,403,321,10422,13084,blank,BW:26 SF (GI/NE) / ,5722899,20061500180025,7,1.0,B,blank,blank,blank,GREENERY PLAZA,翠怡花園,CHUI YI ST,翠怡街,3,blank,NTP,TPTL20 /,GREENERY PLAZA||Phase |Block B,翠怡街GREENERY PLAZA|Phase|BlockB,翠怡街GREENERY PLAZA|Phase|BlockB|1|7,大埔,1986,34,blankblank,3 CHUI YI ST,3 翠怡街,3 CHUI YI ST|3 翠怡街,"翠怡花園B座,翠怡街","GREENERY PLAZA(BLOCK B),CHUI YI ST","GREENERY PLAZA(Block B),CHUI YI ST|翠怡花園B座,翠怡街",CHUI YI STGREENERY PLAZAblankblank|Phaseblank|BlockB|1|7consid4.2,1,低,中層,西南,呂字型,良好,單位實用四正 交通方便 配套完善
73290,20090200750132,ASP,2020-08-24,RES,blank,1986/02,4.2,362,265,11602,15849,blank,BW:17 SF (GI/NE) / ,5765920,20090200750132,1,5.0,A,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block A,安慈路JADE PLAZA|Phase|BlockA,安慈路JADE PLAZA|Phase|BlockA|5|1,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園A座,安慈路","JADE PLAZA(BLOCK A),ON CHEE RD","JADE PLAZA(Block A),ON CHEE RD|翠屏花園A座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockA|5|1consid4.2,5,低,高層,東,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72876,20060800870063,ASP,2020-06-02,RES,blank,1986/02,4.2,362,265,11602,15849,blank,BW:17 SF (GI/NE) / ,5719125,20060800870063,5,6.0,B,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block B,安慈路JADE PLAZA|Phase|BlockB,安慈路JADE PLAZA|Phase|BlockB|6|5,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園B座,安慈路","JADE PLAZA(BLOCK B),ON CHEE RD","JADE PLAZA(Block B),ON CHEE RD|翠屏花園B座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockB|6|5consid4.2,6,低,低層,西南,四正,良好,單位實用四正 交通方便 配套完善
71100,19042901190126,ASP,2019-04-24,RES,blank,1974/07,4.2,0,316,0,13291,blank,blank,5533699,19042901190126,2,3.0,B,blank,blank,blank,FOOK ON BLDG,福安樓,WAN TAU ST,運頭街,57,blank,NTP,DD6LOT1794,FOOK ON BLDG||Phase |Block B,運頭街FOOK ON BLDG|Phase|BlockB,運頭街FOOK ON BLDG|Phase|BlockB|3|2,大埔,1974,46,blankblank,57 WAN TAU ST,57 運頭街,57 WAN TAU ST|57 運頭街,"福安樓B座,運頭街","FOOK ON BLDG(BLOCK B),WAN TAU ST","FOOK ON BLDG(Block B),WAN TAU ST|福安樓B座,運頭街",WAN TAU STFOOK ON BLDGblankblank|Phaseblank|BlockB|3|2consid4.2,3,中,低層,北,四正,基本,單位實用四正 交通方便 配套完善
69841,19012200390063,ASP,2019-01-11,RES,blank,1992/07,4.2,379,303,11082,13861,blank,blank,5488113,19012200390063,2,18.0,A,blank,blank,blank,BEAUTIFUL GDN,美豐花園,CHUI LOK ST,翠樂街,11,blank,NTP,TPTL65,BEAUTIFUL GDN||Phase |Block A,翠樂街BEAUTIFUL GDN|Phase|BlockA,翠樂街BEAUTIFUL GDN|Phase|BlockA|18|2,大埔,1992,28,blankblank,11 CHUI LOK ST,11 翠樂街,11 CHUI LOK ST|11 翠樂街,"美豐花園A座,翠樂街","BEAUTIFUL GDN(BLOCK A),CHUI LOK ST","BEAUTIFUL GDN(Block A),CHUI LOK ST|美豐花園A座,翠樂街",CHUI LOK STBEAUTIFUL GDNblankblank|Phaseblank|BlockA|18|2consid4.2,18,低,高層,東北,沒資料,良好,單位實用四正 交通方便 配套完善
72263,20012300810083,ASP,2020-01-17,RES,blank,1991/01,4.21,513,385,8207,10935,blank,blank,5666337,20012300810083,5,16.0,B,blank,CHUNG SIN HSE,頌善閣,CHUNG NGA COURT,頌雅苑,CHUNG NGA RD,頌雅路,8,blank,NTP,TPTL89,CHUNG NGA COURT|CHUNG SIN HSE頌善閣|Phase |Block B,頌雅路CHUNG NGA COURTCHUNG SIN HSE頌善閣|Phase|BlockB,頌雅路CHUNG NGA COURTCHUNG SIN HSE頌善閣|Phase|BlockB|16|5,大埔,1991,29,CHUNG SIN HSE頌善閣,8 CHUNG NGA RD,8 頌雅路,8 CHUNG NGA RD|8 頌雅路,"頌善閣(頌雅苑),頌雅路","CHUNG SIN HSE,CHUNG NGA COURT,CHUNG NGA RD","CHUNG SIN HSE,CHUNG NGA COURT,CHUNG NGA RD|頌善閣(頌雅苑),頌雅路",CHUNG NGA RDCHUNG NGA COURTCHUNG SIN HSE頌善閣|Phaseblank|BlockB|16|5consid4.21,16,低,中層,東北,沒資料,有,單位實用四正 交通方便 配套完善
72496,20040901840066,ASP,2020-03-20,RES,blank,1986/02,4.218,362,265,11652,15917,blank,BW:17 SF (GI/NE) / ,5695065,20040901840066,7,18.0,D,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block D,安慈路JADE PLAZA|Phase|BlockD,安慈路JADE PLAZA|Phase|BlockD|18|7,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園D座,安慈路","JADE PLAZA(BLOCK D),ON CHEE RD","JADE PLAZA(Block D),ON CHEE RD|翠屏花園D座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockD|18|7consid4.218,18,低,低層,南,沒資料,有,業主減價 上車筍盤 歡迎約睇
72243,20011700160241,ASP,2020-01-03,RES,blank,1986/12,4.228,496,400,8524,10570,blank,blank,5663962,20011700160241,1,1.0,B,blank,blank,blank,TREASURE GDN,海寶花園,ON CHEE RD,安慈路,1,blank,NTP,TPTL4,TREASURE GDN||Phase |Block B,安慈路TREASURE GDN|Phase|BlockB,安慈路TREASURE GDN|Phase|BlockB|1|1,大埔,1986,34,blankblank,1 ON CHEE RD,1 安慈路,1 ON CHEE RD|1 安慈路,"海寶花園B座,安慈路","TREASURE GDN(BLOCK B),ON CHEE RD","TREASURE GDN(Block B),ON CHEE RD|海寶花園B座,安慈路",ON CHEE RDTREASURE GDNblankblank|Phaseblank|BlockB|1|1consid4.228,1,低,低層,東南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
72276,20020301660198,ASP,2020-01-20,RES,blank,1986/02,4.23,362,265,11685,15962,blank,BW:17 SF (GI/NE) / ,5668282,20020301660198,1,7.0,A,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block A,安慈路JADE PLAZA|Phase|BlockA,安慈路JADE PLAZA|Phase|BlockA|7|1,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園A座,安慈路","JADE PLAZA(BLOCK A),ON CHEE RD","JADE PLAZA(Block A),ON CHEE RD|翠屏花園A座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockA|7|1consid4.23,7,低,低層,東北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
70793,19030800010027,ASP,2019-02-15,RES,blank,1985/03,4.23,423,300,10000,14100,blank,BW:34 SF (GI/NE) / ,5507682,19030800010027,A,7.0,4,2,blank,blank,TAI PO CTR,大埔中心,ON PONG RD,安邦路,10,blank,NTP,TPTL11,TAI PO CTR||Phase 2|Block 4,安邦路TAI PO CTR|Phase2|Block4,安邦路TAI PO CTR|Phase2|Block4|7|A,大埔,1985,35,blankblank,10 ON PONG RD,10 安邦路,10 ON PONG RD|10 安邦路,"大埔中心4座,安邦路","TAI PO CTR(BLOCK 4),ON PONG RD","TAI PO CTR(Block 4),ON PONG RD|大埔中心4座,安邦路",ON PONG RDTAI PO CTRblankblank|Phase2|Block4|7|Aconsid4.23,7,低,高層,西北,呂字型,有,業主減價 上車筍盤 歡迎約睇
70823,19031401610407,ASP,2019-03-04,RES,blank,1986/02,4.245,362,265,11727,16019,blank,BW:17 SF (GI/NE) / ,5510249,19031401610407,3,21.0,B,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block B,安慈路JADE PLAZA|Phase|BlockB,安慈路JADE PLAZA|Phase|BlockB|21|3,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園B座,安慈路","JADE PLAZA(BLOCK B),ON CHEE RD","JADE PLAZA(Block B),ON CHEE RD|翠屏花園B座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockB|21|3consid4.245,21,低,中層,東,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72310,20021400100114,ASP,2020-01-31,RES,blank,1991/01,4.25,501,376,8483,11303,blank,blank,5674306,20021400100114,11,30.0,B,blank,CHUNG SIN HSE,頌善閣,CHUNG NGA COURT,頌雅苑,CHUNG NGA RD,頌雅路,8,blank,NTP,TPTL89,CHUNG NGA COURT|CHUNG SIN HSE頌善閣|Phase |Block B,頌雅路CHUNG NGA COURTCHUNG SIN HSE頌善閣|Phase|BlockB,頌雅路CHUNG NGA COURTCHUNG SIN HSE頌善閣|Phase|BlockB|30|11,大埔,1991,29,CHUNG SIN HSE頌善閣,8 CHUNG NGA RD,8 頌雅路,8 CHUNG NGA RD|8 頌雅路,"頌善閣(頌雅苑),頌雅路","CHUNG SIN HSE,CHUNG NGA COURT,CHUNG NGA RD","CHUNG SIN HSE,CHUNG NGA COURT,CHUNG NGA RD|頌善閣(頌雅苑),頌雅路",CHUNG NGA RDCHUNG NGA COURTCHUNG SIN HSE頌善閣|Phaseblank|BlockB|30|11consid4.25,30,低,低層,南,呂字型,基本,單位實用四正 交通方便 配套完善
72136,19121100210018,ASP,2019-11-29,RES,blank,1986/02,4.25,362,265,11740,16038,blank,BW:17 SF (GI/NE) / ,5651544,19121100210018,3,15.0,C,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block C,安慈路JADE PLAZA|Phase|BlockC,安慈路JADE PLAZA|Phase|BlockC|15|3,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園C座,安慈路","JADE PLAZA(BLOCK C),ON CHEE RD","JADE PLAZA(Block C),ON CHEE RD|翠屏花園C座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockC|15|3consid4.25,15,低,低層,西,沒資料,基本,業主減價 上車筍盤 歡迎約睇
72549,20042200710106,ASP,2020-04-17,RES,blank,1985/12,4.25,457,338,9300,12574,blank,blank,5698828,20042200710106,8,10.0,A,blank,MING HOI HSE,明凱閣,MING NGA COURT,明雅苑,ON PO LANE,安埔里,7,blank,NTP,TPTL36RP,MING NGA COURT|MING HOI HSE明凱閣|Phase |Block A,安埔里MING NGA COURTMING HOI HSE明凱閣|Phase|BlockA,安埔里MING NGA COURTMING HOI HSE明凱閣|Phase|BlockA|10|8,大埔,1985,35,MING HOI HSE明凱閣,7 ON PO LANE,7 安埔里,7 ON PO LANE|7 安埔里,"明凱閣(明雅苑),安埔里","MING HOI HSE,MING NGA COURT,ON PO LANE","MING HOI HSE,MING NGA COURT,ON PO LANE|明凱閣(明雅苑),安埔里",ON PO LANEMING NGA COURTMING HOI HSE明凱閣|Phaseblank|BlockA|10|8consid4.25,10,低,低層,東,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
73224,20081001420030,ASP,2020-07-31,RES,blank,1986/02,4.26,362,265,11768,16075,blank,BW:17 SF (GI/NE) / ,5753300,20081001420030,5,11.0,D,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block D,安慈路JADE PLAZA|Phase|BlockD,安慈路JADE PLAZA|Phase|BlockD|11|5,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園D座,安慈路","JADE PLAZA(BLOCK D),ON CHEE RD","JADE PLAZA(Block D),ON CHEE RD|翠屏花園D座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockD|11|5consid4.26,11,低,高層,東南,四正,有,單位實用四正 交通方便 配套完善
72537,20042001850035,ASP,2020-04-06,RES,blank,1986/02,4.28,394,276,10863,15507,blank,BW:39 SF (GI/NE) / ,5698076,20042001850035,4,12.0,B,blank,blank,blank,JADE PLAZA,翠屏花園,ON CHEE RD,安慈路,3,blank,NTP,TPTL7,JADE PLAZA||Phase |Block B,安慈路JADE PLAZA|Phase|BlockB,安慈路JADE PLAZA|Phase|BlockB|12|4,大埔,1986,34,blankblank,3 ON CHEE RD,3 安慈路,3 ON CHEE RD|3 安慈路,"翠屏花園B座,安慈路","JADE PLAZA(BLOCK B),ON CHEE RD","JADE PLAZA(Block B),ON CHEE RD|翠屏花園B座,安慈路",ON CHEE RDJADE PLAZAblankblank|Phaseblank|BlockB|12|4consid4.28,12,低,中層,東北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72952,20061700180073,ASP,2020-05-22,RES,blank,1991/01,4.28,501,376,8543,11383,blank,blank,5724441,20061700180073,11,16.0,B,blank,CHUNG SIN HSE,頌善閣,CHUNG NGA COURT,頌雅苑,CHUNG NGA RD,頌雅路,8,blank,NTP,TPTL89,CHUNG NGA COURT|CHUNG SIN HSE頌善閣|Phase |Block B,頌雅路CHUNG NGA COURTCHUNG SIN HSE頌善閣|Phase|BlockB,頌雅路CHUNG NGA COURTCHUNG SIN HSE頌善閣|Phase|BlockB|16|11,大埔,1991,29,CHUNG SIN HSE頌善閣,8 CHUNG NGA RD,8 頌雅路,8 CHUNG NGA RD|8 頌雅路,"頌善閣(頌雅苑),頌雅路","CHUNG SIN HSE,CHUNG NGA COURT,CHUNG NGA RD","CHUNG SIN HSE,CHUNG NGA COURT,CHUNG NGA RD|頌善閣(頌雅苑),頌雅路",CHUNG NGA RDCHUNG NGA COURTCHUNG SIN HSE頌善閣|Phaseblank|BlockB|16|11consid4.28,16,低,低層,西,沒資料,良好,單位實用四正 交通方便 配套完善
73114,20072101060174,ASP,2020-07-06,RES,blank,1974/07,4.28,0,316,0,13544,blank,blank,5742554,20072101060174,3,11.0,B,blank,blank,blank,FOOK ON BLDG,福安樓,WAN TAU ST,運頭街,57,blank,NTP,DD6LOT1794,FOOK ON BLDG||Phase |Block B,運頭街FOOK ON BLDG|Phase|BlockB,運頭街FOOK ON BLDG|Phase|BlockB|11|3,大埔,1974,46,blankblank,57 WAN TAU ST,57 運頭街,57 WAN TAU ST|57 運頭街,"福安樓B座,運頭街","FOOK ON BLDG(BLOCK B),WAN TAU ST","FOOK ON BLDG(Block B),WAN TAU ST|福安樓B座,運頭街",WAN TAU STFOOK ON BLDGblankblank|Phaseblank|BlockB|11|3consid4.28,11,中,高層,北,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
