,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
55686,19090300430020,ASP,2019-08-16,RES,blank,1985/06,5.0,584,438,8562,11416,blank,blank,5607137,19090300430020,7,15.0,D,2,CHOI NGAN HSE,彩顏閣,CHOI PO COURT,彩蒲苑,CHOI YUEN RD,彩園路,2,blank,NSS,DD91LOT3953RP,CHOI PO COURT|CHOI NGAN HSE彩顏閣|Phase 2|Block D,彩園路CHOI PO COURTCHOI NGAN HSE彩顏閣|Phase2|BlockD,彩園路CHOI PO COURTCHOI NGAN HSE彩顏閣|Phase2|BlockD|15|7,北區,1985,35,CHOI NGAN HSE彩顏閣,2 CHOI YUEN RD|彩園路,2 CHOI YUEN RD,2 彩園路,"彩顏閣,彩蒲苑,彩園路","CHOI NGAN HSE,CHOI PO COURT,CHOI YUEN RD","CHOI NGAN HSE,CHOI PO COURT,CHOI YUEN RD|彩顏閣,彩蒲苑,彩園路",CHOI YUEN RDCHOI PO COURTCHOI NGAN HSE彩顏閣|Phase2|BlockD|15|7consid5.0,15,低層,東,沒資料,有,單位實用四正 交通方便 配套完善
55687,19090301530165,ASP,2019-08-22,RES,blank,1998/12,5.0,619,435,8078,11494,blank,BW:36 SF (GI/NE) / ,5607390,19090301530165,D,22.0,3,blank,blank,blank,BELAIR MONTE,綠悠軒,MA SIK RD,馬適路,3,blank,NSS,FSSTL126,BELAIR MONTE||Phase |Block 3,馬適路BELAIR MONTE|Phase|Block3,馬適路BELAIR MONTE|Phase|Block3|22|D,北區,1998,22,blankblank,3 MA SIK RD|馬適路,3 MA SIK RD,3 馬適路,"綠悠軒3座,馬適路","BELAIR MONTE(BLOCK 3),MA SIK RD","BELAIR MONTE(Block 3),MA SIK RD|綠悠軒3座,馬適路",MA SIK RDBELAIR MONTEblankblank|Phaseblank|Block3|22|Dconsid5.0,22,中層,東南,呂字型,基本,單位實用四正 交通方便 配套完善
55688,19090301530283,ASP,2019-08-28,RES,blank,1990/07,3.268,0,544,0,6007,blank,blank,5607394,19090301530283,7,19.0,5,blank,CHUNG MING HSE,頌明樓,WAH MING EST,華明村,WAH MING RD,華明路,21,blank,NSS,FSSTL204,WAH MING EST|CHUNG MING HSE頌明樓|Phase |Block 5,華明路WAH MING ESTCHUNG MING HSE頌明樓|Phase|Block5,華明路WAH MING ESTCHUNG MING HSE頌明樓|Phase|Block5|19|7,北區,1990,30,CHUNG MING HSE頌明樓,21 WAH MING RD|華明路,21 WAH MING RD,21 華明路,"頌明樓,華明村,華明路","CHUNG MING HSE,WAH MING EST,WAH MING RD","CHUNG MING HSE,WAH MING EST,WAH MING RD|頌明樓,華明村,華明路",WAH MING RDWAH MING ESTCHUNG MING HSE頌明樓|Phaseblank|Block5|19|7consid3.268,19,高層,西南,四正,有,單位實用四正 交通方便 配套完善
55689,19090400270010,ASP,2019-08-21,RES,blank,2006/12,6.3,778,575,8098,10957,blank,BW:31 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5607649,19090400270010,F,22.0,3,2,blank,blank,ROYAL GREEN,御皇庭,CHING HIU RD,清曉路,18,blank,NSS,FSSTL189,ROYAL GREEN||Phase 2|Block 3,清曉路ROYAL GREEN|Phase2|Block3,清曉路ROYAL GREEN|Phase2|Block3|22|F,北區,2006,14,blankblank,18 CHING HIU RD|清曉路,18 CHING HIU RD,18 清曉路,"御皇庭3座,清曉路","ROYAL GREEN(BLOCK 3),CHING HIU RD","ROYAL GREEN(Block 3),CHING HIU RD|御皇庭3座,清曉路",CHING HIU RDROYAL GREENblankblank|Phase2|Block3|22|Fconsid6.3,22,高層,東,沒資料,有,單位實用四正 交通方便 配套完善
55690,19090400860109,ASP,2019-08-27,RES,blank,1990/02,4.1,498,375,8233,10933,blank,blank,5607771,19090400860109,2,25.0,A,blank,blank,blank,ON SHING COURT,安盛苑,TIN PING RD,天平路,50,blank,NSS,FSSTL79,ON SHING COURT||Phase |Block A,天平路ON SHING COURT|Phase|BlockA,天平路ON SHING COURT|Phase|BlockA|25|2,北區,1990,30,blankblank,50 TIN PING RD|天平路,50 TIN PING RD,50 天平路,"安盛苑A座,天平路","ON SHING COURT(BLOCK A),TIN PING RD","ON SHING COURT(Block A),TIN PING RD|安盛苑A座,天平路",TIN PING RDON SHING COURTblankblank|Phaseblank|BlockA|25|2consid4.1,25,低層,西,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55692,19090401880019,ASP,2019-08-26,RES,blank,2009/09,6.0,620,463,9677,12959,blank,BW:23 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5607990,19090401880019,F,11.0,blank,blank,8 ROYAL GREEN,御景峰,blank,blank,CHING HIU RD,清曉路,8,blank,NSS,FSSTL231,|8 ROYAL GREEN御景峰|Phase |Block ,清曉路8 ROYAL GREEN御景峰|Phase|Block,清曉路8 ROYAL GREEN御景峰|Phase|Block|11|F,北區,2009,11,8 ROYAL GREEN御景峰,8 CHING HIU RD|清曉路,8 CHING HIU RD,8 清曉路,"御景峰,清曉路","8 ROYAL GREEN,CHING HIU RD","8 ROYAL GREEN,CHING HIU RD|御景峰,清曉路",CHING HIU RDblank8 ROYAL GREEN御景峰|Phaseblank|Blockblank|11|Fconsid6.0,11,中層,北,四正,有,單位實用四正 交通方便 配套完善
55694,19090402410177,ASP,2019-08-27,RES,blank,1993/05,5.026,553,399,9089,12596,+PLANTER:9 SF                                                                   ,BW:20 SF (GI/NE) / ,5608105,19090402410177,B,8.0,6,blank,FORUM COURT,富臨閣,FANLING TOWN CTR,粉嶺名都,FANLING STATION RD,粉嶺車站路,18,blank,NSS,FSSTL71,FANLING TOWN CTR|FORUM COURT富臨閣|Phase |Block 6,粉嶺車站路FANLING TOWN CTRFORUM COURT富臨閣|Phase|Block6,粉嶺車站路FANLING TOWN CTRFORUM COURT富臨閣|Phase|Block6|8|B,北區,1993,27,FORUM COURT富臨閣,18 FANLING STATION RD|粉嶺車站路,18 FANLING STATION RD,18 粉嶺車站路,"富臨閣,粉嶺名都,粉嶺車站路","FORUM COURT,FANLING TOWN CTR,FANLING STATION RD","FORUM COURT,FANLING TOWN CTR,FANLING STATION RD|富臨閣,粉嶺名都,粉嶺車站路",FANLING STATION RDFANLING TOWN CTRFORUM COURT富臨閣|Phaseblank|Block6|8|Bconsid5.026,8,高層,北,四正,基本,業主減價 上車筍盤 歡迎約睇
55695,19090500220027,ASP,2019-08-16,RES,blank,1995/06,3.35,601,438,5574,7648,blank,blank,5608170,19090500220027,6,8.0,C,2,KA YIU HSE,嘉耀閣,KA SHING COURT,嘉盛苑,PAK WO RD,百和路,33,blank,NSS,FSSTL118,KA SHING COURT|KA YIU HSE嘉耀閣|Phase 2|Block C,百和路KA SHING COURTKA YIU HSE嘉耀閣|Phase2|BlockC,百和路KA SHING COURTKA YIU HSE嘉耀閣|Phase2|BlockC|8|6,北區,1995,25,KA YIU HSE嘉耀閣,33 PAK WO RD|百和路,33 PAK WO RD,33 百和路,"嘉耀閣,嘉盛苑,百和路","KA YIU HSE,KA SHING COURT,PAK WO RD","KA YIU HSE,KA SHING COURT,PAK WO RD|嘉耀閣,嘉盛苑,百和路",PAK WO RDKA SHING COURTKA YIU HSE嘉耀閣|Phase2|BlockC|8|6consid3.35,8,中層,西南,四正,良好,業主減價 上車筍盤 歡迎約睇
55696,19090500220045,ASP,2019-08-20,RES,blank,2000/03,5.568,848,649,6566,8579,blank,blank,5608171,19090500220045,1,37.0,B,blank,CHEONG SIU HSE,昌兆閣,CHEONG SHING COURT,昌盛苑,WAH MING RD,華明路,20,blank,NSS,FSSTL191,CHEONG SHING COURT|CHEONG SIU HSE昌兆閣|Phase |Block B,華明路CHEONG SHING COURTCHEONG SIU HSE昌兆閣|Phase|BlockB,華明路CHEONG SHING COURTCHEONG SIU HSE昌兆閣|Phase|BlockB|37|1,北區,2000,20,CHEONG SIU HSE昌兆閣,20 WAH MING RD|華明路,20 WAH MING RD,20 華明路,"昌兆閣,昌盛苑,華明路","CHEONG SIU HSE,CHEONG SHING COURT,WAH MING RD","CHEONG SIU HSE,CHEONG SHING COURT,WAH MING RD|昌兆閣,昌盛苑,華明路",WAH MING RDCHEONG SHING COURTCHEONG SIU HSE昌兆閣|Phaseblank|BlockB|37|1consid5.568,37,中層,東,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55697,19090500220052,ASP,2019-08-19,RES,blank,1989/11,5.35,670,601,7985,8902,blank,blank,5608172,19090500220052,B,6.0,2,blank,blank,blank,TSUI LAI GDN,翠麗花園,FUNG NAM RD,鳳南路,9,blank,NSS,FSSTL1,TSUI LAI GDN||Phase |Block 2,鳳南路TSUI LAI GDN|Phase|Block2,鳳南路TSUI LAI GDN|Phase|Block2|6|B,北區,1989,31,blankblank,9 FUNG NAM RD|鳳南路,9 FUNG NAM RD,9 鳳南路,"翠麗花園2座,鳳南路","TSUI LAI GDN(BLOCK 2),FUNG NAM RD","TSUI LAI GDN(Block 2),FUNG NAM RD|翠麗花園2座,鳳南路",FUNG NAM RDTSUI LAI GDNblankblank|Phaseblank|Block2|6|Bconsid5.35,6,低層,西,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55698,19090500270015,ASP,2019-08-21,RES,blank,1974/04,5.0,0,630,0,7937,+RF ,blank,5608182,19090500270015,F,2.0,blank,blank,blank,blank,blank,blank,SAN LOK ST,新樂街,6,20,NSS,DD91LOT3887,||Phase |Block ,新樂街|Phase|Block,新樂街|Phase|Block|2|F,北區,1974,46,blankblank,6-20 SAN LOK ST|新樂街,6-20 SAN LOK ST,6-20 新樂街,6-20 新樂街,6-20 SAN LOK ST,6-20 SAN LOK ST|新樂街,SAN LOK STblankblankblank|Phaseblank|Blockblank|2|Fconsid5.0,2,高層,東,沒資料,基本,業主減價 上車筍盤 歡迎約睇
55699,19090501700015,ASP,2019-08-23,RES,blank,1992/08,4.0,536,402,7463,9950,blank,BW:22 SF (GI/NE) / ,5608451,19090501700015,B,2.0,3,blank,PARIS COURT,巴黎閣,SHEUNG SHUI TOWN CTR,上水名都,CHI CHEONG RD,智昌路,9,blank,NSS,FSSTL56,SHEUNG SHUI TOWN CTR|PARIS COURT巴黎閣|Phase |Block 3,智昌路SHEUNG SHUI TOWN CTRPARIS COURT巴黎閣|Phase|Block3,智昌路SHEUNG SHUI TOWN CTRPARIS COURT巴黎閣|Phase|Block3|2|B,北區,1992,28,PARIS COURT巴黎閣,9 CHI CHEONG RD|智昌路,9 CHI CHEONG RD,9 智昌路,"巴黎閣,上水名都,智昌路","PARIS COURT,SHEUNG SHUI TOWN CTR,CHI CHEONG RD","PARIS COURT,SHEUNG SHUI TOWN CTR,CHI CHEONG RD|巴黎閣,上水名都,智昌路",CHI CHEONG RDSHEUNG SHUI TOWN CTRPARIS COURT巴黎閣|Phaseblank|Block3|2|Bconsid4.0,2,高層,西南,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55700,19090600460016,ASP,2019-08-12,RES,blank,2018/07,7.2,0,470,0,15319,blank,BAL:17 SF (NI) / UP:17 SF (NI) / ,5608729,19090600460016,H,16.0,1,blank,blank,blank,COMMUNE MODERN,囍逸,WO FUNG ST,和豐街,28,blank,NSS,FSSTL255,COMMUNE MODERN||Phase |Block 1,和豐街COMMUNE MODERN|Phase|Block1,和豐街COMMUNE MODERN|Phase|Block1|16|H,北區,2018,2,blankblank,28 WO FUNG ST|和豐街,28 WO FUNG ST,28 和豐街,"囍逸1座,和豐街","COMMUNE MODERN(BLOCK 1),WO FUNG ST","COMMUNE MODERN(Block 1),WO FUNG ST|囍逸1座,和豐街",WO FUNG STCOMMUNE MODERNblankblank|Phaseblank|Block1|16|Hconsid7.2,16,低層,南,呂字型,基本,單位實用四正 交通方便 配套完善
55701,19090601190077,ASP,2019-08-30,RES,blank,2007/04,6.488,771,569,8415,11402,blank,BW:36 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5608867,19090601190077,E,30.0,blank,blank,GLORIOUS PEAK,顯峰,blank,blank,CHING HIU RD,清曉路,16,blank,NSS,FSSTL217,|GLORIOUS PEAK顯峰|Phase |Block ,清曉路GLORIOUS PEAK顯峰|Phase|Block,清曉路GLORIOUS PEAK顯峰|Phase|Block|30|E,北區,2007,13,GLORIOUS PEAK顯峰,16 CHING HIU RD|清曉路,16 CHING HIU RD,16 清曉路,"顯峰,清曉路","GLORIOUS PEAK,CHING HIU RD","GLORIOUS PEAK,CHING HIU RD|顯峰,清曉路",CHING HIU RDblankGLORIOUS PEAK顯峰|Phaseblank|Blockblank|30|Econsid6.488,30,低層,西北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55702,19090901550595,ASP,2019-08-28,RES,blank,1990/12,6.8,685,544,9927,12500,blank,BW:30 SF (GI/NE) / ,5609540,19090901550595,2,7.0,A,1,blank,blank,FANLING CTR,粉嶺中心,SAN WAN RD,新運路,33,blank,NSS,DD51LOT5317,FANLING CTR||Phase 1|Block A,新運路FANLING CTR|Phase1|BlockA,新運路FANLING CTR|Phase1|BlockA|7|2,北區,1990,30,blankblank,33 SAN WAN RD|新運路,33 SAN WAN RD,33 新運路,"粉嶺中心A座,新運路","FANLING CTR(BLOCK A),SAN WAN RD","FANLING CTR(Block A),SAN WAN RD|粉嶺中心A座,新運路",SAN WAN RDFANLING CTRblankblank|Phase1|BlockA|7|2consid6.8,7,高層,東北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
55705,19091000390213,ASP,2019-08-23,RES,blank,1990/12,6.18,652,522,9479,11839,blank,BW:24 SF (GI/NE) / ,5609808,19091000390213,6,11.0,A,1,blank,blank,FANLING CTR,粉嶺中心,SAN WAN RD,新運路,33,blank,NSS,DD51LOT5317,FANLING CTR||Phase 1|Block A,新運路FANLING CTR|Phase1|BlockA,新運路FANLING CTR|Phase1|BlockA|11|6,北區,1990,30,blankblank,33 SAN WAN RD|新運路,33 SAN WAN RD,33 新運路,"粉嶺中心A座,新運路","FANLING CTR(BLOCK A),SAN WAN RD","FANLING CTR(Block A),SAN WAN RD|粉嶺中心A座,新運路",SAN WAN RDFANLING CTRblankblank|Phase1|BlockA|11|6consid6.18,11,中層,東南,四正,有,業主減價 上車筍盤 歡迎約睇
55706,19091001260038,ASP,2019-08-12,RES,blank,1993/11,4.8,468,355,10256,13521,blank,BW:29 SF (GI/NE) / ,5609905,19091001260038,1H,6.0,1,blank,blank,blank,SHEUNG SHUI CTR,上水中心,CHI CHEONG RD,智昌路,3,blank,NSS,FSSTL55,SHEUNG SHUI CTR||Phase |Block 1,智昌路SHEUNG SHUI CTR|Phase|Block1,智昌路SHEUNG SHUI CTR|Phase|Block1|6|1H,北區,1993,27,blankblank,3 CHI CHEONG RD|智昌路,3 CHI CHEONG RD,3 智昌路,"上水中心1座,智昌路","SHEUNG SHUI CTR(BLOCK 1),CHI CHEONG RD","SHEUNG SHUI CTR(Block 1),CHI CHEONG RD|上水中心1座,智昌路",CHI CHEONG RDSHEUNG SHUI CTRblankblank|Phaseblank|Block1|6|1Hconsid4.8,6,低層,南,四正,基本,業主減價 上車筍盤 歡迎約睇
55707,19091001260043,ASP,2019-08-12,RES,blank,1985/06,3.8,451,338,8426,11243,blank,blank,5609906,19091001260043,8,12.0,A,1,CHOI YING HSE,彩瑩閣,CHOI PO COURT,彩蒲苑,CHOI YUEN RD,彩園路,2,blank,NSS,DD91LOT3953RP,CHOI PO COURT|CHOI YING HSE彩瑩閣|Phase 1|Block A,彩園路CHOI PO COURTCHOI YING HSE彩瑩閣|Phase1|BlockA,彩園路CHOI PO COURTCHOI YING HSE彩瑩閣|Phase1|BlockA|12|8,北區,1985,35,CHOI YING HSE彩瑩閣,2 CHOI YUEN RD|彩園路,2 CHOI YUEN RD,2 彩園路,"彩瑩閣,彩蒲苑,彩園路","CHOI YING HSE,CHOI PO COURT,CHOI YUEN RD","CHOI YING HSE,CHOI PO COURT,CHOI YUEN RD|彩瑩閣,彩蒲苑,彩園路",CHOI YUEN RDCHOI PO COURTCHOI YING HSE彩瑩閣|Phase1|BlockA|12|8consid3.8,12,低層,南,呂字型,有,單位實用四正 交通方便 配套完善
55708,19091001260058,ASP,2019-08-30,RES,blank,1994/01,7.29,826,715,8826,10196,blank,BW:9 SF (GI/NE) / ,5609907,19091001260058,A,11.0,3,blank,blank,blank,GREENPARK VILLA,蔚翠花園,KAT CHEUNG CRES,吉祥街,9,blank,NSS,FSSTL53,GREENPARK VILLA||Phase |Block 3,吉祥街GREENPARK VILLA|Phase|Block3,吉祥街GREENPARK VILLA|Phase|Block3|11|A,北區,1994,26,blankblank,9 KAT CHEUNG CRES|吉祥街,9 KAT CHEUNG CRES,9 吉祥街,"蔚翠花園3座,吉祥街","GREENPARK VILLA(BLOCK 3),KAT CHEUNG CRES","GREENPARK VILLA(Block 3),KAT CHEUNG CRES|蔚翠花園3座,吉祥街",KAT CHEUNG CRESGREENPARK VILLAblankblank|Phaseblank|Block3|11|Aconsid7.29,11,高層,北,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55709,19091101290059,ASP,2019-08-30,RES,blank,2007/04,6.36,703,516,9047,12326,blank,BW:36 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5610530,19091101290059,D,26.0,blank,blank,GLORIOUS PEAK,顯峰,blank,blank,CHING HIU RD,清曉路,16,blank,NSS,FSSTL217,|GLORIOUS PEAK顯峰|Phase |Block ,清曉路GLORIOUS PEAK顯峰|Phase|Block,清曉路GLORIOUS PEAK顯峰|Phase|Block|26|D,北區,2007,13,GLORIOUS PEAK顯峰,16 CHING HIU RD|清曉路,16 CHING HIU RD,16 清曉路,"顯峰,清曉路","GLORIOUS PEAK,CHING HIU RD","GLORIOUS PEAK,CHING HIU RD|顯峰,清曉路",CHING HIU RDblankGLORIOUS PEAK顯峰|Phaseblank|Blockblank|26|Dconsid6.36,26,中層,北,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55710,19091101870032,ASP,2019-08-22,RES,blank,2005/05,5.95,618,460,9628,12935,blank,BW:22 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5610674,19091101870032,F,27.0,1,1,blank,blank,ROYAL GREEN,御皇庭,CHING HIU RD,清曉路,18,blank,NSS,FSSTL189,ROYAL GREEN||Phase 1|Block 1,清曉路ROYAL GREEN|Phase1|Block1,清曉路ROYAL GREEN|Phase1|Block1|27|F,北區,2005,15,blankblank,18 CHING HIU RD|清曉路,18 CHING HIU RD,18 清曉路,"御皇庭1座,清曉路","ROYAL GREEN(BLOCK 1),CHING HIU RD","ROYAL GREEN(Block 1),CHING HIU RD|御皇庭1座,清曉路",CHING HIU RDROYAL GREENblankblank|Phase1|Block1|27|Fconsid5.95,27,高層,西南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55711,19091200200038,ASP,2019-09-02,RES,blank,1993/05,4.8,522,376,9195,12766,+PLANTER:10 SF                                                                  ,BW:20 SF (GI/NE) / ,5610881,19091200200038,C,14.0,2,blank,BRILLIANT COURT,百利閣,FANLING TOWN CTR,粉嶺名都,FANLING STATION RD,粉嶺車站路,18,blank,NSS,FSSTL71,FANLING TOWN CTR|BRILLIANT COURT百利閣|Phase |Block 2,粉嶺車站路FANLING TOWN CTRBRILLIANT COURT百利閣|Phase|Block2,粉嶺車站路FANLING TOWN CTRBRILLIANT COURT百利閣|Phase|Block2|14|C,北區,1993,27,BRILLIANT COURT百利閣,18 FANLING STATION RD|粉嶺車站路,18 FANLING STATION RD,18 粉嶺車站路,"百利閣,粉嶺名都,粉嶺車站路","BRILLIANT COURT,FANLING TOWN CTR,FANLING STATION RD","BRILLIANT COURT,FANLING TOWN CTR,FANLING STATION RD|百利閣,粉嶺名都,粉嶺車站路",FANLING STATION RDFANLING TOWN CTRBRILLIANT COURT百利閣|Phaseblank|Block2|14|Cconsid4.8,14,中層,東南,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
55712,19091200520340,ASP,2019-08-26,RES,blank,2006/12,5.35,560,418,9554,12799,blank,BW:20 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5610947,19091200520340,G,3.0,3,2,blank,blank,ROYAL GREEN,御皇庭,CHING HIU RD,清曉路,18,blank,NSS,FSSTL189,ROYAL GREEN||Phase 2|Block 3,清曉路ROYAL GREEN|Phase2|Block3,清曉路ROYAL GREEN|Phase2|Block3|3|G,北區,2006,14,blankblank,18 CHING HIU RD|清曉路,18 CHING HIU RD,18 清曉路,"御皇庭3座,清曉路","ROYAL GREEN(BLOCK 3),CHING HIU RD","ROYAL GREEN(Block 3),CHING HIU RD|御皇庭3座,清曉路",CHING HIU RDROYAL GREENblankblank|Phase2|Block3|3|Gconsid5.35,3,低層,東北,四正,有,單位實用四正 交通方便 配套完善
55713,19091201230011,ASP,2019-08-30,RES,blank,1995/11,5.3,517,390,10251,13590,blank,BW:30 SF (GI/NE) / ,5611075,19091201230011,D,31.0,10,blank,blank,blank,FLORA PLAZA,花都廣場,PAK WO RD,百和路,88,blank,NSS,FSSTL113,FLORA PLAZA||Phase |Block 10,百和路FLORA PLAZA|Phase|Block10,百和路FLORA PLAZA|Phase|Block10|31|D,北區,1995,25,blankblank,88 PAK WO RD|百和路,88 PAK WO RD,88 百和路,"花都廣場10座,百和路","FLORA PLAZA(BLOCK 10),PAK WO RD","FLORA PLAZA(Block 10),PAK WO RD|花都廣場10座,百和路",PAK WO RDFLORA PLAZAblankblank|Phaseblank|Block10|31|Dconsid5.3,31,低層,南,沒資料,良好,單位實用四正 交通方便 配套完善
55714,19091201230029,ASP,2019-09-03,RES,blank,1995/11,5.4,512,390,10547,13846,blank,BW:30 SF (GI/NE) / ,5611076,19091201230029,D,20.0,3,blank,blank,blank,FLORA PLAZA,花都廣場,PAK WO RD,百和路,88,blank,NSS,FSSTL113,FLORA PLAZA||Phase |Block 3,百和路FLORA PLAZA|Phase|Block3,百和路FLORA PLAZA|Phase|Block3|20|D,北區,1995,25,blankblank,88 PAK WO RD|百和路,88 PAK WO RD,88 百和路,"花都廣場3座,百和路","FLORA PLAZA(BLOCK 3),PAK WO RD","FLORA PLAZA(Block 3),PAK WO RD|花都廣場3座,百和路",PAK WO RDFLORA PLAZAblankblank|Phaseblank|Block3|20|Dconsid5.4,20,高層,北,四正,有,業主減價 上車筍盤 歡迎約睇
55715,19091201660228,ASP,2019-08-28,RES,blank,1998/12,5.38,629,462,8553,11645,blank,BW:12 SF (GI/NE) / ,5611179,19091201660228,H,26.0,2,blank,blank,blank,BELAIR MONTE,綠悠軒,MA SIK RD,馬適路,3,blank,NSS,FSSTL126,BELAIR MONTE||Phase |Block 2,馬適路BELAIR MONTE|Phase|Block2,馬適路BELAIR MONTE|Phase|Block2|26|H,北區,1998,22,blankblank,3 MA SIK RD|馬適路,3 MA SIK RD,3 馬適路,"綠悠軒2座,馬適路","BELAIR MONTE(BLOCK 2),MA SIK RD","BELAIR MONTE(Block 2),MA SIK RD|綠悠軒2座,馬適路",MA SIK RDBELAIR MONTEblankblank|Phaseblank|Block2|26|Hconsid5.38,26,中層,東,四正,基本,業主減價 上車筍盤 歡迎約睇
55716,19091201790226,ASP,2019-08-23,RES,blank,2000/09,6.0,660,472,9091,12712,blank,BW:31 SF (GI/NE) / ,5611213,19091201790226,G,18.0,3,blank,blank,blank,REGENTVILLE,帝庭軒,WO MUN ST,和滿街,8,blank,NSS,FSSTL127,REGENTVILLE||Phase |Block 3,和滿街REGENTVILLE|Phase|Block3,和滿街REGENTVILLE|Phase|Block3|18|G,北區,2000,20,blankblank,8 WO MUN ST|和滿街,8 WO MUN ST,8 和滿街,"帝庭軒3座,和滿街","REGENTVILLE(BLOCK 3),WO MUN ST","REGENTVILLE(Block 3),WO MUN ST|帝庭軒3座,和滿街",WO MUN STREGENTVILLEblankblank|Phaseblank|Block3|18|Gconsid6.0,18,高層,東,四正,基本,單位實用四正 交通方便 配套完善
55717,19091201790237,ASP,2019-08-29,RES,blank,1995/11,5.3,550,416,9636,12740,blank,BW:28 SF (GI/NE) / ,5611214,19091201790237,F,33.0,9,blank,blank,blank,FLORA PLAZA,花都廣場,PAK WO RD,百和路,88,blank,NSS,FSSTL113,FLORA PLAZA||Phase |Block 9,百和路FLORA PLAZA|Phase|Block9,百和路FLORA PLAZA|Phase|Block9|33|F,北區,1995,25,blankblank,88 PAK WO RD|百和路,88 PAK WO RD,88 百和路,"花都廣場9座,百和路","FLORA PLAZA(BLOCK 9),PAK WO RD","FLORA PLAZA(Block 9),PAK WO RD|花都廣場9座,百和路",PAK WO RDFLORA PLAZAblankblank|Phaseblank|Block9|33|Fconsid5.3,33,低層,西,四正,基本,單位實用四正 交通方便 配套完善
55718,19091601140015,ASP,2019-08-29,RES,blank,1990/02,4.43,586,441,7560,10045,blank,blank,5612176,19091601140015,1,22.0,A,blank,blank,blank,ON SHING COURT,安盛苑,TIN PING RD,天平路,50,blank,NSS,FSSTL79,ON SHING COURT||Phase |Block A,天平路ON SHING COURT|Phase|BlockA,天平路ON SHING COURT|Phase|BlockA|22|1,北區,1990,30,blankblank,50 TIN PING RD|天平路,50 TIN PING RD,50 天平路,"安盛苑A座,天平路","ON SHING COURT(BLOCK A),TIN PING RD","ON SHING COURT(Block A),TIN PING RD|安盛苑A座,天平路",TIN PING RDON SHING COURTblankblank|Phaseblank|BlockA|22|1consid4.43,22,低層,東南,呂字型,有,業主減價 上車筍盤 歡迎約睇
55720,19091601730145,ASP,2019-09-06,RES,blank,2014/06,5.95,614,459,9691,12963,blank,BW:22 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5612263,19091601730145,E,25.0,5,blank,blank,blank,GREEN CODE,逸峰,MA SIK RD,馬適路,1,blank,NSS,FSSTL177,GREEN CODE||Phase |Block 5,馬適路GREEN CODE|Phase|Block5,馬適路GREEN CODE|Phase|Block5|25|E,北區,2014,6,blankblank,1 MA SIK RD|馬適路,1 MA SIK RD,1 馬適路,"逸峰5座,馬適路","GREEN CODE(BLOCK 5),MA SIK RD","GREEN CODE(Block 5),MA SIK RD|逸峰5座,馬適路",MA SIK RDGREEN CODEblankblank|Phaseblank|Block5|25|Econsid5.95,25,低層,南,四正,良好,單位實用四正 交通方便 配套完善
