,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
19481,19032602030250,ASP,2019-03-15,RES,blank,2019/04,5.59,0,265,0,21094,blank,BAL:22 SF (NI) / ,5515855,19032602030250,C,15,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|15|C,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|15|Cconsid5.59,15,高層,東,沒資料,有,業主減價 上車筍盤 歡迎約睇
19482,19032602030269,ASP,2019-03-13,RES,blank,2019/04,4.0539999999999985,0,201,0,20169,blank,BAL:22 SF (NI) / ,5515856,19032602030269,F,31,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|31|F,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|31|Fconsid4.0539999999999985,31,低層,西北,四正,有,單位實用四正 交通方便 配套完善
19483,19032602030270,ASP,2019-03-14,RES,blank,2019/04,4.018,0,201,0,19990,blank,BAL:22 SF (NI) / ,5515857,19032602030270,G,8,1A,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1A,鯉魚門徑ONE EAST COAST|Phase|Block1A,鯉魚門徑ONE EAST COAST|Phase|Block1A|8|G,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1A座,鯉魚門徑","ONE EAST COAST(BLOCK 1A),LEI YUE MUN PATH","ONE EAST COAST(Block 1A),LEI YUE MUN PATH|海傲灣1A座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1A|8|Gconsid4.018,8,高層,東南,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
19484,19032602060040,ASP,2019-03-13,RES,blank,1993/04,7.487999999999999,827,645,9054,11609,blank,blank,5515870,19032602060040,9,11,C,blank,CHEUNG PAK HSE,祥柏閣,HONG PAK COURT,康柏苑,PIK WAN RD,碧雲道,139,blank,KYT,NKIL6095RP,HONG PAK COURT|CHEUNG PAK HSE祥柏閣|Phase |Block C,碧雲道HONG PAK COURTCHEUNG PAK HSE祥柏閣|Phase|BlockC,碧雲道HONG PAK COURTCHEUNG PAK HSE祥柏閣|Phase|BlockC|11|9,油塘/茶果嶺,1993,27,CHEUNG PAK HSE祥柏閣,139 PIK WAN RD|碧雲道,139 PIK WAN RD,139 碧雲道,"祥柏閣,康柏苑,碧雲道","CHEUNG PAK HSE,HONG PAK COURT,PIK WAN RD","CHEUNG PAK HSE,HONG PAK COURT,PIK WAN RD|祥柏閣,康柏苑,碧雲道",PIK WAN RDHONG PAK COURTCHEUNG PAK HSE祥柏閣|Phaseblank|BlockC|11|9consid7.487999999999999,11,高層,北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
19486,19032700440030,ASP,2019-03-11,RES,blank,1991/05,2.5,0,443,0,5643,blank,blank,5516154,19032700440030,15,24,5,blank,TAK SHUI HSE,德瑞樓,TAK TIN EST,德田村,PIK WAN RD,碧雲道,223,blank,KYT,NKIL6326,TAK TIN EST|TAK SHUI HSE德瑞樓|Phase |Block 5,碧雲道TAK TIN ESTTAK SHUI HSE德瑞樓|Phase|Block5,碧雲道TAK TIN ESTTAK SHUI HSE德瑞樓|Phase|Block5|24|15,油塘/茶果嶺,1991,29,TAK SHUI HSE德瑞樓,223 PIK WAN RD|碧雲道,223 PIK WAN RD,223 碧雲道,"德瑞樓,德田村,碧雲道","TAK SHUI HSE,TAK TIN EST,PIK WAN RD","TAK SHUI HSE,TAK TIN EST,PIK WAN RD|德瑞樓,德田村,碧雲道",PIK WAN RDTAK TIN ESTTAK SHUI HSE德瑞樓|Phaseblank|Block5|24|15consid2.5,24,低層,西,四正,良好,單位實用四正 交通方便 配套完善
19487,19032701620091,ASP,2019-03-12,RES,blank,2019/04,5.8279999999999985,0,262,0,22244,blank,BAL:22 SF (NI) / ,5516458,19032701620091,A,19,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|19|A,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|19|Aconsid5.8279999999999985,19,低層,東,呂字型,良好,單位實用四正 交通方便 配套完善
19488,19032701620101,ASP,2019-03-15,RES,blank,2019/04,8.06,0,358,0,22514,blank,BAL:22 SF (NI) / ,5516459,19032701620101,A,15,1B,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1B,鯉魚門徑ONE EAST COAST|Phase|Block1B,鯉魚門徑ONE EAST COAST|Phase|Block1B|15|A,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1B座,鯉魚門徑","ONE EAST COAST(BLOCK 1B),LEI YUE MUN PATH","ONE EAST COAST(Block 1B),LEI YUE MUN PATH|海傲灣1B座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1B|15|Aconsid8.06,15,中層,南,沒資料,有,業主減價 上車筍盤 歡迎約睇
19489,19032701620117,ASP,2019-03-15,RES,blank,2019/04,4.07,0,201,0,20249,blank,BAL:22 SF (NI) / ,5516460,19032701620117,G,15,1A,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1A,鯉魚門徑ONE EAST COAST|Phase|Block1A,鯉魚門徑ONE EAST COAST|Phase|Block1A|15|G,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1A座,鯉魚門徑","ONE EAST COAST(BLOCK 1A),LEI YUE MUN PATH","ONE EAST COAST(Block 1A),LEI YUE MUN PATH|海傲灣1A座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1A|15|Gconsid4.07,15,中層,西,呂字型,良好,單位實用四正 交通方便 配套完善
19490,19032701620124,ASP,2019-03-15,RES,blank,2019/04,5.891,0,275,0,21422,blank,BAL:22 SF (NI) / ,5516461,19032701620124,K,12,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|12|K,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|12|Kconsid5.891,12,中層,東北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
19491,19032800110016,ASP,2019-03-22,RES,blank,1991/12,7.22,639,517,11299,13965,blank,BW:23 SF (GI/NE) / ,5516741,19032800110016,B,6,8,blank,blank,blank,LAGUNA CITY,麗港城,LAGUNA ST,麗港街,25,blank,KYT,NKIL6055,LAGUNA CITY||Phase |Block 8,麗港街LAGUNA CITY|Phase|Block8,麗港街LAGUNA CITY|Phase|Block8|6|B,油塘/茶果嶺,1991,29,blankblank,25 LAGUNA ST|麗港街,25 LAGUNA ST,25 麗港街,"麗港城8座,麗港街","LAGUNA CITY(BLOCK 8),LAGUNA ST","LAGUNA CITY(Block 8),LAGUNA ST|麗港城8座,麗港街",LAGUNA STLAGUNA CITYblankblank|Phaseblank|Block8|6|Bconsid7.22,6,低層,東北,四正,基本,單位實用四正 交通方便 配套完善
19492,19032801570025,ASP,2019-03-25,RES,blank,1991/12,10.86,905,725,12000,14979,blank,BW:36 SF (GI/NE) / ,5517118,19032801570025,G,16,16,blank,blank,blank,SCENEWAY GDN,匯景花園,SCENEWAY RD,匯景道,8,blank,KYT,NKIL6046,SCENEWAY GDN||Phase |Block 16,匯景道SCENEWAY GDN|Phase|Block16,匯景道SCENEWAY GDN|Phase|Block16|16|G,油塘/茶果嶺,1991,29,blankblank,8 SCENEWAY RD|匯景道,8 SCENEWAY RD,8 匯景道,"匯景花園16座,匯景道","SCENEWAY GDN(BLOCK 16),SCENEWAY RD","SCENEWAY GDN(Block 16),SCENEWAY RD|匯景花園16座,匯景道",SCENEWAY RDSCENEWAY GDNblankblank|Phaseblank|Block16|16|Gconsid10.86,16,低層,東,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
19493,19032801890168,ASP,2019-03-14,RES,blank,2019/04,5.662000000000001,0,261,0,21693,blank,BAL:22 SF (NI) / ,5517217,19032801890168,C,10,1B,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1B,鯉魚門徑ONE EAST COAST|Phase|Block1B,鯉魚門徑ONE EAST COAST|Phase|Block1B|10|C,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1B座,鯉魚門徑","ONE EAST COAST(BLOCK 1B),LEI YUE MUN PATH","ONE EAST COAST(Block 1B),LEI YUE MUN PATH|海傲灣1B座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1B|10|Cconsid5.662000000000001,10,高層,西北,四正,基本,單位實用四正 交通方便 配套完善
19494,19032801890171,ASP,2019-03-19,RES,blank,2019/04,5.584,0,262,0,21313,blank,BAL:22 SF (NI) / ,5517218,19032801890171,B,15,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|15|B,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|15|Bconsid5.584,15,中層,南,四正,有,業主減價 上車筍盤 歡迎約睇
19495,19032801890187,ASP,2019-03-20,RES,blank,2019/04,5.9579999999999975,0,275,0,21665,blank,BAL:22 SF (NI) / ,5517219,19032801890187,K,15,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|15|K,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|15|Kconsid5.957999999999998,15,中層,南,沒資料,有,業主減價 上車筍盤 歡迎約睇
19496,19032801890197,ASP,2019-03-22,RES,blank,2019/04,5.577000000000001,0,265,0,21045,blank,BAL:22 SF (NI) / ,5517220,19032801890197,L,11,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|11|L,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|11|Lconsid5.577000000000001,11,中層,東,沒資料,良好,單位實用四正 交通方便 配套完善
19497,19032801890201,ASP,2019-03-22,RES,blank,2019/04,7.717,0,374,0,20634,blank,BAL:22 SF (NI) / ,5517221,19032801890201,E,12,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|12|E,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|12|Econsid7.717,12,低層,東南,沒資料,有,業主減價 上車筍盤 歡迎約睇
19498,19032801890213,ASP,2019-03-22,RES,blank,2019/04,5.987,0,270,0,22174,blank,BAL:22 SF (NI) / ,5517222,19032801890213,B,12,1B,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1B,鯉魚門徑ONE EAST COAST|Phase|Block1B,鯉魚門徑ONE EAST COAST|Phase|Block1B|12|B,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1B座,鯉魚門徑","ONE EAST COAST(BLOCK 1B),LEI YUE MUN PATH","ONE EAST COAST(Block 1B),LEI YUE MUN PATH|海傲灣1B座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1B|12|Bconsid5.987,12,中層,西,四正,良好,業主減價 上車筍盤 歡迎約睇
19499,19032801890221,ASP,2019-03-20,RES,blank,2019/04,5.725,0,265,0,21604,blank,BAL:22 SF (NI) / ,5517223,19032801890221,L,15,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|15|L,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|15|Lconsid5.725,15,高層,西北,呂字型,良好,單位實用四正 交通方便 配套完善
19501,19032901050031,ASP,2019-03-15,RES,blank,1991/05,7.48,639,517,11706,14468,blank,BW:23 SF (GI/NE) / ,5517764,19032901050031,G,21,24,blank,blank,blank,LAGUNA CITY,麗港城,EAST LAGUNA ST,麗港東街,16,blank,KYT,NKIL6055,LAGUNA CITY||Phase |Block 24,麗港東街LAGUNA CITY|Phase|Block24,麗港東街LAGUNA CITY|Phase|Block24|21|G,油塘/茶果嶺,1991,29,blankblank,16 EAST LAGUNA ST|麗港東街,16 EAST LAGUNA ST,16 麗港東街,"麗港城24座,麗港東街","LAGUNA CITY(BLOCK 24),EAST LAGUNA ST","LAGUNA CITY(Block 24),EAST LAGUNA ST|麗港城24座,麗港東街",EAST LAGUNA STLAGUNA CITYblankblank|Phaseblank|Block24|21|Gconsid7.48,21,高層,東南,沒資料,良好,業主減價 上車筍盤 歡迎約睇
19503,19032901570237,ASP,2019-03-18,RES,blank,1980/09,5.83,583,496,10000,11754,blank,blank,5517927,19032901570237,A,5,2,blank,blank,blank,YAU TONG CTR,油塘中心,KA WING ST,嘉榮街,4,blank,KYT,NKIL5757,YAU TONG CTR||Phase |Block 2,嘉榮街YAU TONG CTR|Phase|Block2,嘉榮街YAU TONG CTR|Phase|Block2|5|A,油塘/茶果嶺,1980,40,blankblank,4 KA WING ST|嘉榮街,4 KA WING ST,4 嘉榮街,"油塘中心2座,嘉榮街","YAU TONG CTR(BLOCK 2),KA WING ST","YAU TONG CTR(Block 2),KA WING ST|油塘中心2座,嘉榮街",KA WING STYAU TONG CTRblankblank|Phaseblank|Block2|5|Aconsid5.83,5,低層,南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
19504,19032902190210,ASP,2019-03-22,RES,blank,2019/04,7.877000000000002,0,374,0,21062,blank,BAL:22 SF (NI) / ,5518148,19032902190210,E,16,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|16|E,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|16|Econsid7.877000000000002,16,中層,西,呂字型,有,業主減價 上車筍盤 歡迎約睇
19505,19032902190227,ASP,2019-03-22,RES,blank,2019/04,6.5420000000000025,0,301,0,21734,blank,BAL:38 SF (NI) / ,5518149,19032902190227,B,7,1A,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1A,鯉魚門徑ONE EAST COAST|Phase|Block1A,鯉魚門徑ONE EAST COAST|Phase|Block1A|7|B,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1A座,鯉魚門徑","ONE EAST COAST(BLOCK 1A),LEI YUE MUN PATH","ONE EAST COAST(Block 1A),LEI YUE MUN PATH|海傲灣1A座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1A|7|Bconsid6.542000000000002,7,低層,南,沒資料,基本,業主減價 上車筍盤 歡迎約睇
19506,19032902190239,ASP,2019-03-21,RES,blank,2019/04,6.353,0,264,0,24064,blank,BAL:22 SF (NI) / ,5518150,19032902190239,E,18,1B,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1B,鯉魚門徑ONE EAST COAST|Phase|Block1B,鯉魚門徑ONE EAST COAST|Phase|Block1B|18|E,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1B座,鯉魚門徑","ONE EAST COAST(BLOCK 1B),LEI YUE MUN PATH","ONE EAST COAST(Block 1B),LEI YUE MUN PATH|海傲灣1B座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1B|18|Econsid6.353,18,低層,西北,呂字型,有,單位實用四正 交通方便 配套完善
19507,19032902190245,ASP,2019-03-21,RES,blank,2019/04,5.959,0,278,0,21435,blank,BAL:22 SF (NI) / ,5518151,19032902190245,J,19,1B,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1B,鯉魚門徑ONE EAST COAST|Phase|Block1B,鯉魚門徑ONE EAST COAST|Phase|Block1B|19|J,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1B座,鯉魚門徑","ONE EAST COAST(BLOCK 1B),LEI YUE MUN PATH","ONE EAST COAST(Block 1B),LEI YUE MUN PATH|海傲灣1B座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1B|19|Jconsid5.959,19,中層,西,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
19508,19032902190259,ASP,2019-03-21,RES,blank,2019/04,7.971,0,374,0,21313,blank,BAL:22 SF (NI) / ,5518152,19032902190259,E,17,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|17|E,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|17|Econsid7.971,17,低層,西北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
19509,19032902190264,ASP,2019-03-21,RES,blank,2019/04,5.676,0,291,0,19505,blank,BAL:22 SF (NI) / ,5518153,19032902190264,J,9,2,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 2,鯉魚門徑ONE EAST COAST|Phase|Block2,鯉魚門徑ONE EAST COAST|Phase|Block2|9|J,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣2座,鯉魚門徑","ONE EAST COAST(BLOCK 2),LEI YUE MUN PATH","ONE EAST COAST(Block 2),LEI YUE MUN PATH|海傲灣2座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block2|9|Jconsid5.676,9,低層,東南,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
19510,19032902190270,ASP,2019-03-18,RES,blank,2019/04,4.09,0,201,0,20348,blank,BAL:22 SF (NI) / ,5518154,19032902190270,G,17,1A,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1A,鯉魚門徑ONE EAST COAST|Phase|Block1A,鯉魚門徑ONE EAST COAST|Phase|Block1A|17|G,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1A座,鯉魚門徑","ONE EAST COAST(BLOCK 1A),LEI YUE MUN PATH","ONE EAST COAST(Block 1A),LEI YUE MUN PATH|海傲灣1A座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1A|17|Gconsid4.09,17,高層,西,四正,基本,業主減價 上車筍盤 歡迎約睇
19511,19032902190282,ASP,2019-03-14,RES,blank,2019/04,4.008,0,201,0,19940,blank,BAL:22 SF (NI) / ,5518155,19032902190282,G,7,1A,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1A,鯉魚門徑ONE EAST COAST|Phase|Block1A,鯉魚門徑ONE EAST COAST|Phase|Block1A|7|G,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1A座,鯉魚門徑","ONE EAST COAST(BLOCK 1A),LEI YUE MUN PATH","ONE EAST COAST(Block 1A),LEI YUE MUN PATH|海傲灣1A座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1A|7|Gconsid4.008,7,低層,東,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
19512,19032902190290,ASP,2019-03-15,RES,blank,2019/04,4.06,0,201,0,20199,blank,BAL:22 SF (NI) / ,5518156,19032902190290,G,12,1A,blank,blank,blank,ONE EAST COAST,海傲灣,LEI YUE MUN PATH,鯉魚門徑,1,blank,KYT,YTIL42,ONE EAST COAST||Phase |Block 1A,鯉魚門徑ONE EAST COAST|Phase|Block1A,鯉魚門徑ONE EAST COAST|Phase|Block1A|12|G,油塘/茶果嶺,2019,1,blankblank,1 LEI YUE MUN PATH|鯉魚門徑,1 LEI YUE MUN PATH,1 鯉魚門徑,"海傲灣1A座,鯉魚門徑","ONE EAST COAST(BLOCK 1A),LEI YUE MUN PATH","ONE EAST COAST(Block 1A),LEI YUE MUN PATH|海傲灣1A座,鯉魚門徑",LEI YUE MUN PATHONE EAST COASTblankblank|Phaseblank|Block1A|12|Gconsid4.06,12,中層,東南,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
