,0
2004-1,57.0903011010267
2004-2,60.957199163101116
2004-3,64.98424399218598
2004-4,65.40134107269793
2004-5,57.18589406892992
2004-6,55.463352271195255
2004-7,64.73485370244224
2004-8,56.32131249490142
2004-9,58.94626136028891
2004-10,63.3540170018331
2004-11,71.87265714389626
2004-12,59.76617443551405
2005-1,62.09183170584113
2005-2,67.84138814207068
2005-3,73.5405294359888
2005-4,76.9966228987845
2005-5,77.68226198695271
2005-6,75.15301335546782
2005-7,74.82463671785514
2005-8,81.19884832343202
2005-9,73.20297418010054
2005-10,69.3378829047209
2005-11,67.20563414246014
2005-12,64.60184205957101
2006-1,66.79027676498241
2006-2,78.58522264950746
2006-3,72.00427055880367
2006-4,72.59211910738742
2006-5,70.46026343321347
2006-6,68.22755955548145
2006-7,73.66263373007183
2006-8,82.5173345027053
2006-9,68.56571633547061
2006-10,73.04841816965083
2006-11,71.91998333104573
2006-12,75.00634711998931
2007-1,69.78276356044827
2007-2,72.4945968178929
2007-3,77.67407770520997
2007-4,74.6030609621684
2007-5,75.74454826265912
2007-6,80.82598575613336
2007-7,76.96203525259537
2007-8,76.61941589828014
2007-9,81.37315705444881
2007-10,82.6118082903084
2007-11,83.35667960806701
2007-12,87.03178635866942
2008-1,89.43169678623744
2008-2,94.1141151016352
2008-3,91.16738885872789
2008-4,90.41218419070127
2008-5,92.93787735326153
2008-6,94.69729140867975
2008-7,94.76570512644523
2008-8,88.82717368852418
2008-9,91.68539172285558
2008-10,89.31869768272195
2008-11,80.4572703159248
2008-12,92.65373690750629
2009-1,90.24590397283635
2009-2,92.78761432279073
2009-3,92.30789093136539
2009-4,96.68529572754585
2009-5,94.25714740367593
2009-6,96.48219345715184
2009-7,96.16281887835231
2009-8,101.21557099573121
2009-9,100.50908089320352
2009-10,104.15621445005623
2009-11,103.48788954368418
2009-12,101.82025250212985
2010-1,107.1653136720097
2010-2,112.05929863835821
2010-3,112.19309432074213
2010-4,116.99974097917195
2010-5,111.97908050817618
2010-6,114.8860642946327
2010-7,132.54981973642802
2010-8,120.8419729833609
2010-9,120.47628025865005
2010-10,125.62980301277985
2010-11,130.31772275730347
2010-12,127.96742533444292
2011-1,129.74994710523188
2011-2,133.36807552131853
2011-3,140.50194134243523
2011-4,142.32429905931713
2011-5,143.77796663567977
2011-6,147.07978878198932
2011-7,148.211335276646
2011-8,142.7986407298645
2011-9,149.99186321573666
2011-10,141.67628459742133
2011-11,145.3927643399005
2011-12,140.3469587520167
2012-1,152.7333276046212
2012-2,148.85714851645454
2012-3,150.37852761895084
2012-4,170.52162951271129
2012-5,160.74478547105574
2012-6,162.62517603186498
2012-7,162.06791849039038
2012-8,165.393596521218
2012-9,170.76596440714218
2012-10,171.16421745372907
2012-11,187.1400115098301
2012-12,190.58558579610252
2013-1,188.6209659303872
2013-2,196.97132885424045
2013-3,194.10679326251054
2013-4,193.8162409223449
2013-5,202.45783447277324
2013-6,192.63471795633058
2013-7,190.9057185550406
2013-8,199.01366732111515
2013-9,202.13367835107024
2013-10,198.68336823414595
2013-11,196.77202210077502
2013-12,202.2082658492649
2014-1,198.5295691874197
2014-2,208.52618625201725
2014-3,193.09850515739456
2014-4,208.12019415724606
2014-5,190.79838251440216
2014-6,204.07947659675804
2014-7,204.59255068335568
2014-8,220.52250483212816
2014-9,212.29340748404795
2014-10,211.74004771597617
2014-11,212.09446759744003
2014-12,216.8375984254117
2015-1,219.31986433756717
2015-2,218.7917123120781
2015-3,224.26049355231612
2015-4,233.74591017407332
2015-5,240.42350778634454
2015-6,236.7536868648636
2015-7,237.2469310969837
2015-8,232.64282296649094
2015-9,233.19345495471296
2015-10,221.7268226960607
2015-11,230.7968247223351
2015-12,235.5179649863094
2016-1,230.5401909200322
2016-2,217.484516602961
2016-3,214.5290329405817
2016-4,210.12031089602553
2016-5,217.59131149725457
2016-6,214.5201843972253
2016-7,219.56983247795893
2016-8,227.49675379704559
2016-9,217.86013578765684
2016-10,238.42825741947652
2016-11,245.32134564118132
2016-12,239.2296795401301
2017-1,245.25142744604284
2017-2,254.96156284880107
2017-3,242.94734461301388
2017-4,253.2342051429819
2017-5,243.17914729241195
2017-6,250.54525900699565
2017-7,246.7949247441277
2017-8,257.0538973992392
2017-9,261.5256597552951
2017-10,253.93535769761706
2017-11,275.64436135013784
2017-12,282.1204418273707
2018-1,275.8861127187536
2018-2,284.2279999558072
2018-3,286.1499875338985
2018-4,296.0546213510328
2018-5,293.95596047771545
2018-6,304.0778365367392
2018-7,297.36998248842343
2018-8,306.0955469081013
2018-9,325.14109760481057
2018-10,295.05612777157756
2018-11,277.4745019572881
2018-12,302.5413715414203
2019-1,296.4401347744241
2019-2,288.792640438968
2019-3,289.4778750227106
2019-4,299.13185905102335
2019-5,311.87087766629895
2019-6,297.04036642263816
2019-7,304.1005940059312
2019-8,300.5821300453105
2019-9,298.4702480688145
2019-10,289.7796970283396
2019-11,291.0547639387553
2019-12,295.73071191295486
2020-1,287.78442794941793
2020-2,259.79022579171243
2020-3,282.79378551458507
2020-4,253.3356182666786
2020-5,100.0
2020-6,100.0
2020-7,100.0
2020-8,100.0
2020-9,100.0
2020-10,100.0
2020-11,100.0
2020-12,100.0
