,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層3,3.0,低層,3,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
6.0/F中層3,6.0,中層,3,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
10.0/F高層3,10.0,高層,3,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
3.0/F低層4,3.0,低層,4,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
6.0/F中層4,6.0,中層,4,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
10.0/F高層4,10.0,高層,4,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
3.0/F低層7,3.0,低層,7,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
6.0/F中層7,6.0,中層,7,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
10.0/F高層7,10.0,高層,7,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
3.0/F低層8,3.0,低層,8,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
6.0/F中層8,6.0,中層,8,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
10.0/F高層8,10.0,高層,8,,,,,,HME,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺"
